Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
04PES0054V,1,MATUTINO,ESCUELA SECUNDARIA PARTICULAR MAESTRO DE AMERICA,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,AVENIDA GOBERNADORES,172,CALLE 114,CALLE 112,CALLE 105,458,SANTA LUCIA,24020,9818150420,9818150420,,,21,22,43,4,3,7,3,3,,90:30:38.53 W,19:50:33.82 N,-90.510702,19.842727
04DBA0008I,3,NOCTURNO,F PRESIDENTE AVILA CAMACHO,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE EDUARDO MENA,0,CALLE JOAQUIN ACERETO,CALLE ALBERTO TRUEBA UR,CALLE EDUARDO LAVALLE,142,NINGUNO,24331,981,981,,,,,,,,,,,,90:30:55.73 W,19:50:53.51 N,-90.51548,19.848197
04DCC0027U,1,MATUTINO,TUNKAL,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,47,XBACAB,CALLE 10,0,NINGUNO NINGUNO,CALLE 10,CALLE 1,2,NINGUNO,24416,,,,,45,49,94,0,3,3,4,4,,90:43:27.48 W,18:56:22.56 N,-90.7243,18.9396
04KTV0085Z,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,7,PALIZADA,440,LA SOLEDAD,CALLE KILOMETRO 16 LA SOLEDAD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24200,,,,,7,7,14,1,0,1,0,0,,91:50:50.64 W,18:2:10.68 N,-91.8474,18.0363
04SDI0025R,1,MATUTINO,ESTANCIA INFANTIL NIÑO AUDAZ,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,4,CAMPECHE,2,CAMPECHE,87,LERMA,CALLE 22,4,CALLE DE LA 22,CALLE LÁZARO CÁRDENAS,CALLE 26,8,LERMA CENTRO,24500,9818120280,9818120280,,,23,20,43,0,1,1,3,3,,90:36:38.36 W,19:47:56.14 N,-90.610656,19.798928
04DPR0607G,1,MATUTINO,MARIA LAVALLE URBINA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 14,3,CALLE 4,CALLE 5,NINGUNO NINGUNO,142,NINGUNO,0,9818125082,9818125082,,,130,153,283,4,8,12,12,12,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04DJN0026K,1,MATUTINO,ARTEMIA RICOY DE LOPEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 16,0,CALLE ALLENDE,CALLE BRAVO,CALLE 18,457,SAN ROMAN,24040,9818167453,9818167453,,,24,37,61,0,3,3,3,3,,90:32:36.30 W,19:50:15.82 N,-90.543418,19.837729
04DJN0043A,1,MATUTINO,NINOS DEL MUNDO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,14,HOOL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,HOOL,24440,,,,,25,18,43,0,2,2,3,3,,90:26:45.00 W,19:30:53.00 N,-90.445833,19.514722
04DPR0687I,1,MATUTINO,AMADO NERVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,830,LA NUEVA ESPERANZA,CALLE ORTIZ DE DOMINGUEZ,0,CALLE DOCE DE OCTUBRE,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24370,938,938,,,16,25,41,1,0,1,2,2,,91:7:13.44 W,18:29:14.28 N,-91.1204,18.4873
04DPR0705H,1,MATUTINO,MARIA DEL PILAR ELENA FLORES ACUNA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,9,ESCÁRCEGA,1,ESCÁRCEGA,CALLE 39-A,0,CALLE 50,CALLE 48,CALLE 41-A,35,FLORES MAGON,24350,9821244891,9821244891,,,68,80,148,1,5,6,6,6,,90:45:4.63 W,18:36:11.13 N,-90.751287,18.603091
04DPR0609E,1,MATUTINO,PABLO GARCIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,9,ESCÁRCEGA,238,JOSÉ DE LA CRUZ BLANCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24368,982,982,,,53,57,110,3,1,4,5,5,,90:47:4.92 W,18:37:15.96 N,-90.7847,18.6211
04DPR0651U,1,MATUTINO,FRANCISCO GONZALEZ BOCANEGRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,5,HECELCHAKÁN,5,NOHALAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NOHALAL,24828,996,996,,,29,30,59,2,0,2,3,3,,89:54:18.00 W,20:6:23.00 N,-89.905,20.106389
04DJN0005Y,1,MATUTINO,MARIA CANAN DE MACARI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,16,LA JOYA,CALLE NINGUNO,0,CALLE 9,CALLE 8,CALLE 1D,1,LA JOYA,24451,9821003623,9821003623,,,29,43,72,0,3,3,3,3,,90:40:24.00 W,19:28:49.00 N,-90.673333,19.480278
04DJN0112G,1,MATUTINO,JARDIN DEL ARTE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE COSTA RICA,0,CALLE BELEN OESTE,CALLE BELEN NORTE,NINGUNO NINGUNO,91,QUINTA BELEM I Y II,0,981,981,,,58,61,119,0,6,6,6,6,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04KTV0024L,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,372,NUEVO COMALCALCO,CALLE NUEVO COMALCALCO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24000,982,982,,,6,10,16,1,0,1,0,0,,90:28:38.28 W,18:8:12.84 N,-90.4773,18.1369
04PBH0010V,1,MATUTINO,ESCUELA PREPARATORIA PARTICULAR MIGUEL HIDALGO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,AVENIDA ADOLFO LOPEZ MATEOS,337,CALLE ALLENDE,CALLE LAZARETO,CALLE NINGUNO,89,PRADO,24030,9818125420,9818125420,,,,,,,,,,,,90:33:9.56 W,19:49:56.97 N,-90.552656,19.832493
04DJN0147W,1,MATUTINO,GUADALUPE VICTORIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,35,SEYBAPLAYA,CALLE MALECON,0,CALLE 20,NINGUNO NINGUNO,NINGUNO NINGUNO,22,TIZIMIN,24460,982,982,,,43,40,83,0,3,3,3,3,,90:41:17.88 W,19:38:21.12 N,-90.6883,19.6392
04PIB0002L,2,VESPERTINO,ANA ROSA CACERES DE BAQUEIRO,OTROS,OTRO NIVEL EDUCATIVO,ARTÍSTICA,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 12,193,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,142,NINGUNO,0,981,981,,,,,,,,,,,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04PPR0060M,1,MATUTINO,CENTRO EDUCATIVO CONTINENTAL,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE AMADO NERVO,4,AVENIDA PASEO DEL MAR,CALLE FEDERICO GARCIA L,CALLE BELLAVISTA,17,EL POTRERO,24158,9381183134,9381183134,,,155,158,313,1,13,14,14,14,,91:47:28.14 W,18:39:38.80 N,-91.79115,18.660779
04DBA0001P,3,NOCTURNO,F MARIA DEL ROSARIO RIVAS,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE FERNANDO MONTES DE OCA,0,CALLE GUADALUPE VICTORIA,NINGUNO NINGUNO,NINGUNO NINGUNO,142,NINGUNO,0,981,981,,,,,,,,,,,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04DJN0184Z,1,MATUTINO,MARIA DEL CARMEN RAMIREZ GUTIERREZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,9,ESCÁRCEGA,1,ESCÁRCEGA,CALLE 43,0,CALLE 8,CALLE 10,CALLE 45,7,FERTIMEX,24350,9821063117,9821063117,,,57,54,111,0,5,5,5,6,,90:44:23.87 W,18:35:41.34 N,-90.739963,18.594817
04DPT0003E,2,VESPERTINO,PLANTEL CONALEP 272 DZITBALCHE CALKINI,MEDIA SUPERIOR,MEDIA SUPERIOR,PROFESIONAL TÉCNICO BACHILLER,PÚBLICO,ESTATAL,4,CAMPECHE,1,CALKINÍ,7,DZITBALCHÉ,CALLE PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,13,NINGUNO,0,9964310330,9964310330,,,,,,,,,,,,90:3:24.48 W,20:19:14.52 N,-90.0568,20.3207
04DPT0003E,1,MATUTINO,PLANTEL CONALEP 272 DZITBALCHE CALKINI,MEDIA SUPERIOR,MEDIA SUPERIOR,PROFESIONAL TÉCNICO BACHILLER,PÚBLICO,ESTATAL,4,CAMPECHE,1,CALKINÍ,7,DZITBALCHÉ,CALLE PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,13,NINGUNO,0,9964310330,9964310330,,,,,,,,,,,,90:3:24.48 W,20:19:14.52 N,-90.0568,20.3207
04PBH0033F,1,MATUTINO,PREPARATORIA IBEROAMERICA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,AVENIDA DEL MAR,9,PRIVADA CASCADA,AVENIDA CARMEN PUERTO R,AVENIDA CONSTELACION PLEYAD,88,SANTA RITA,24158,9383830551,9383830551,,,,,,,,,,,,91:50:7.00 W,18:38:18.00 N,-91.835278,18.638333
04PDI0007E,1,MATUTINO,"""CENTRO DE DESARROLLO INFANTIL """"KIMBI""""""",INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE PASEO DE LOS HEROES 10 B,377,CALLE 67 C,CALLE GALEANA,CALLE 12,457,SAN ROMAN,24040,9818169141,9818169141,,,4,4,8,0,0,0,2,4,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04DST0007Y,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM 7,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE BOQUERON DEL PALMAR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,147,BOQUERON DEL PALMAR,24116,938,938,,,257,265,522,13,4,17,15,18,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DST0008X,4,DISCONTINUO,ESCUELA SECUNDARIA TECNICA NUM 8,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,87,LERMA,CALLE CARRETERA CAMPECHE - ESCARCEGA KILOMETRO 9 A.P. 347,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,21,NINGUNO,0,9818120019,9818120019,,,160,154,314,2,8,10,9,9,,90:36:2.52 W,19:48:22.32 N,-90.6007,19.8062
04PJN0027O,1,MATUTINO,PEQUENOS EN ACCION,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE SANTA MARIA DE GUADALUPE,0,CALLE CIRICOTE,CALLE ABREU COMPAN,NINGUNO NINGUNO,71,ISLA DEL CARMEN 2000,24154,9381182642,9381182642,,,8,8,16,0,1,1,2,2,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DST0023P,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM 23,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE JOAQUIN ACERETO,38,CALLE EDUARDO LAVALLE,CALLE EDUARDO MENA,CALLE PABLO GARCIA NORTE,20,CIUDAD CONCORDIA,24085,9818170481,9818170481,,,481,223,704,13,13,26,12,12,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04DST0023P,2,VESPERTINO,ESCUELA SECUNDARIA TECNICA NUM 23,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE JOAQUIN ACERETO,38,CALLE EDUARDO LAVALLE,CALLE EDUARDO MENA,CALLE PABLO GARCIA NORTE,20,CIUDAD CONCORDIA,24085,9818170481,9818170481,,,481,223,704,13,13,26,12,12,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
04DTV0025A,1,MATUTINO,TELESECUNDARIA NUM 25,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,81,HAMPOLOL,CALLE NINGUNO,0,CALLE 17,CALLE 4,CALLE NINGUNO,1,HAMPOLOL,24560,981,981,,,67,55,122,0,6,6,6,6,,90:23:16.00 W,19:55:37.00 N,-90.387778,19.926944
04PJN0060W,1,MATUTINO,KINDERGYM,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE EUGENIO ECHEVERRIA CASTELLOT,35,CALLE 36,CALLE 38,NINGUNO NINGUNO,47,PLAYA NORTE,24115,9383813534,9383813534,,,28,14,42,0,3,3,3,3,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DCC0110T,1,MATUTINO,BENITO JUAREZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,166,NUEVO SAN JOSÉ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24646,983,983,,,7,7,14,0,0,0,1,1,,89:24:8.28 W,18:3:33.48 N,-89.4023,18.0593
04DIN0106G,4,DISCONTINUO,BAAXAL JA',INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,95,GUSTAVO DÍAZ ORDAZ (SAN ANTONIO SODA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24000,983,983,,,17,11,28,0,1,1,0,0,,89:8:14.64 W,18:25:6.60 N,-89.1374,18.4185
04DIN0114P,4,DISCONTINUO,U ZACIL NA'AT,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,141,EL MANANTIAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,EL MANANTIAL,24645,983,983,,,17,13,30,0,1,1,0,0,,89:22:42.00 W,18:15:37.00 N,-89.378333,18.260278
04DJN0107V,1,MATUTINO,INDEPENDENCIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,19,MOQUEL,CALLE LICENCIADO ADOLFO LOPEZ MATEOS,0,CALLE CELAYA,CALLE GUANAJUATO,NINGUNO NINGUNO,2,NINGUNO,24402,9961046308,9961046308,,,15,23,38,0,1,1,2,3,,90:40:25.32 W,19:21:10.44 N,-90.6737,19.3529
04DJN0257B,1,MATUTINO,FRANCISCO VILLANUEVA MENDEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,1,CALKINÍ,4,BÉCAL,CALLE 20,0,CALLE 31,CALLE 31-A,NINGUNO NINGUNO,16,LIMON,24930,,,,,23,32,55,0,2,2,3,3,,90:1:41.16 W,20:26:33.00 N,-90.0281,20.4425
04DCC0041N,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,86,IMÍ,CALLE SEGUNDA ENTRADA A IMI ESCUELA MIGUEL HIDALGO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,NINGUNO,24560,981,981,,,18,25,43,0,2,2,3,3,,90:28:24.96 W,19:52:32.52 N,-90.4736,19.8757
04DIN0008F,4,DISCONTINUO,BEL-HA,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,241,TOMÁS AZNAR BARBACHANO (LA MOZA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24645,9834312057,9834312057,,,3,6,9,0,1,1,0,0,,89:11:45.24 W,18:28:53.04 N,-89.1959,18.4814
04DST0017E,2,VESPERTINO,ESCUELA SECUNDARIA TECNICA NUM 17,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 105,25,CALLE 4,CALLE CARLOS SANSORES PÉREZ,CALLE 6,415,AMPLIACION BELLAVISTA,24020,9818153767,9818153767,,,330,270,600,10,11,21,18,18,,90:30:36.57 W,19:51:22.13 N,-90.510158,19.856148
04DST0017E,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM 17,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 105,25,CALLE 4,CALLE CARLOS SANSORES PÉREZ,CALLE 6,415,AMPLIACION BELLAVISTA,24020,9818153767,9818153767,,,330,270,600,10,11,21,18,18,,90:30:36.57 W,19:51:22.13 N,-90.510158,19.856148
04DST0031Y,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM 31,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,11,CANDELARIA,342,MIGUEL HIDALGO Y COSTILLA,CALLE NARCISO MENDOZA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24334,9828241222,9828241222,,,83,71,154,4,4,8,9,9,,90:50:51.36 W,17:53:14.64 N,-90.8476,17.8874
04DJN0269G,1,MATUTINO,LAURELES DE PAZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,465,LOS LAURELES,CALLE NINGUNO,0,CALLE SAN LUCIANO,CALLE ESTRADA,AVENIDA LA CENTRAL,1,LOS LAURELES,24573,9811064919,9811064919,,,40,31,71,2,1,3,3,3,,89:59:40.00 W,19:29:16.00 N,-89.994444,19.487778
04DJN0288V,1,MATUTINO,PERLA DEL GOLFO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE PUERTO CIUDAD DEL CARMEN,0,CALLE GEOGRAFOS,CALLE CONTADORES,NINGUNO NINGUNO,62,SOLIDARIDAD URBANA,24155,938,938,,,69,79,148,0,5,5,5,5,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DTV0011Y,1,MATUTINO,TELESECUNDARIA NUM 11,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,66,CONSTITUCIÓN,CALLE IGNACIO ZARAGOZA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24658,9838784225,9838784225,,,69,63,132,6,0,6,6,6,,90:8:8.88 W,18:37:36.84 N,-90.1358,18.6269
04DTV0091Z,1,MATUTINO,TELESECUNDARIA NUM 91,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,1,CALKINÍ,12,SANTA CRUZ EX-HACIENDA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,SANTACRUZ,24916,9964312016,9964312016,,,39,37,76,4,0,4,4,4,,90:14:23.00 W,20:23:54.00 N,-90.239722,20.398333
04DJN0268H,1,MATUTINO,EL TESORO DEL SABER,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,263,QUETZAL EDZNÁ,CALLE QUETZAL EDZNA O LA LIBERTAD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24538,9811031683,9811031683,,,19,20,39,0,1,1,2,2,,90:6:19.80 W,19:27:32.76 N,-90.1055,19.4591
04DJN0305V,1,MATUTINO,FRIDA KAHLO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,AVENIDA LOS PINOS,0,CALLE 40,CALLE NINGUNO,CALLE CABALLITO DE MAR,47,PLAYA NORTE,24120,9383827548,9383827548,,,23,28,51,0,3,3,3,3,,91:50:16.24 W,18:39:40.01 N,-91.837844,18.661114
04DPR0017T,1,MATUTINO,JUSTO SIERRA MENDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,38,SANTA CRUZ DE ROVIRA,CALLE SANTA CRUZ DE ROVIRA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24430,9828224430,9828224430,,,6,0,6,0,0,0,1,1,,90:24:23.76 W,19:24:30.24 N,-90.4066,19.4084
04DPR0026A,1,MATUTINO,FELIPE CARRILLO PUERTO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 10,0,CALLE CANTERA,CALLE DARCENA,CALLE 10-B,33,DE LA ERMITA,24020,9818153251,9818153251,,,50,39,89,2,4,6,6,6,,90:31:8.30 W,19:51:20.27 N,-90.518972,19.85563
04DJN0047X,1,MATUTINO,JUAN DE LA BARRERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,9,ESCÁRCEGA,2,DIVISIÓN DEL NORTE,CALLE 8,26,CALLE 26,CALLE 25,NINGUNO NINGUNO,5,NINGUNO,24351,9821306896,9821306896,,,90,60,150,0,6,6,6,6,,90:45:41.40 W,18:31:45.12 N,-90.7615,18.5292
04DJN0158B,1,MATUTINO,ROSAURA ZAPATA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,11,CANDELARIA,683,VICENTE GUERRERO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,24337,9812058443,9812058443,,,6,10,16,0,0,0,1,2,,91:13:57.00 W,18:11:1.00 N,-91.2325,18.183611
04DJN0187X,1,MATUTINO,MARGARITA MICHELENA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,1776,OXCABAL,CALLE NINGUNO,0,CALLE ANDADOR 18,CALLE 10,CALLE 7,2,NINGUNO,24310,,,,,32,30,62,0,2,2,3,3,,90:58:0.00 W,18:51:50.00 N,-90.966667,18.863889
04DPR0130M,1,MATUTINO,20 DE NOVIEMBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,28,REVOLUCIÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24419,,,,,41,39,80,1,2,3,4,4,,90:43:54.48 W,18:54:19.44 N,-90.7318,18.9054
04DIT0003V,4,DISCONTINUO,INSTITUTO TECNOLOGICO DE LERMA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE KILOMETRO 10 CARRETERA CAMPECHE-CHAMPOTON A.P. 186,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE PLAYA BONITA,142,NINGUNO,0,9818120089,9818120089,,,,,,,,,,,,90:32:22.56 W,19:50:41.28 N,-90.5396,19.8448
