Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
09DPR1533H,2,VESPERTINO,PATRIA NUEVA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,5,GUSTAVO A. MADERO,1,GUSTAVO A. MADERO,CALLE PUERTOS MAZATLAN,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,264,CASAS ALEMAN AMPLIACION,7580,57679368,57679368,,,,,,,,,,,,99:6:48.60 W,19:28:58.44 N,-99.1135,19.4829
09DPR1070Q,2,VESPERTINO,JUAN CRISOSTOMO BONILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,17,VENUSTIANO CARRANZA,1,VENUSTIANO CARRANZA,CALZADA IGNACIO ZARAGOZA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,55,PUEBLA,15020,55589355,55589355,,,84,70,154,0,7,7,7,26,,99:6:49.32 W,19:25:9.48 N,-99.1137,19.4193
09PPR0584M,1,MATUTINO,AMADO NERVO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,6,IZTACALCO,1,IZTACALCO,PRIVADA CAPITAN RODRIGUEZ ARENAS NO. 11,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,AGRICOLA PANTITLAN,8100,57630011,57630011,,,38,46,84,0,6,6,6,8,,99:5:51.36 W,19:23:45.24 N,-99.0976,19.3959
09DES4308Y,2,VESPERTINO,NOCHCALCO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,9,MILPA ALTA,1,VILLA MILPA ALTA,CALLE SIMÓN BOLÍVAR NO. 180,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,18,SAN JERONIMO MIACATLAN,12600,58444215,58444215,,,223,169,392,11,10,21,15,15,,99:1:24.24 W,19:11:28.32 N,-99.0234,19.1912
09NDI0672W,1,MATUTINO,"""CENDI CADI GLORIA FLORES HERNANDEZ """"ZENTLAPATL""""""",INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,4,CUAJIMALPA DE MORELOS,1,CUAJIMALPA DE MORELOS,CALLE PUERTO MEXICO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,55,ZENTLAPATL,5010,58126767,58126767,,,48,53,101,0,2,2,3,3,,99:17:59.28 W,19:21:26.64 N,-99.2998,19.3574
09PES0639S,1,MATUTINO,COLEGIO ZACATECAS,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,5,GUSTAVO A. MADERO,1,GUSTAVO A. MADERO,CALLE VALENTIN CANALIZO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,304,MARTIN CARRERA,7070,57570794,57570794,,,68,87,155,0,5,5,6,6,,99:6:48.60 W,19:28:58.44 N,-99.1135,19.4829
09PPR1163K,1,MATUTINO,INSTITUTO EDUCATIVO LIBERTAD,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CAMINO VIEJO A ZAPOTITLA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,148,SANTA CRUZ MEYEHUALCO,9290,56917045,56917045,,,105,79,184,2,7,9,9,9,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09PPR0132K,1,MATUTINO,DON BOSCO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CALLE SOJA NO. 71,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,76,GRANJAS ESMERALDA,9810,55810833,55810833,,,436,380,816,1,29,30,30,30,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09PPR0248K,1,MATUTINO,FRANCES PASTEUR,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,16,MIGUEL HIDALGO,1,MIGUEL HIDALGO,CALLE TRES PICOS NO. 71,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,99,CHAPULTEPEC MORALES,11570,55453401,55453401,,,131,169,300,0,12,12,12,12,,99:11:26.88 W,19:24:26.28 N,-99.1908,19.4073
09DJN0274N,1,MATUTINO,REINO UNIDO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,2,AZCAPOTZALCO,1,AZCAPOTZALCO,CALLE ESTACION PANTACO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,157,UNIDAD HABITACIONAL CUITLAHUAC,2500,53556375,53556375,,,73,68,141,0,8,8,6,7,,99:11:3.84 W,19:29:2.76 N,-99.1844,19.4841
09DPR2393E,1,MATUTINO,JOSE MARIA PINO SUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,15,CUAUHTÉMOC,1,CUAUHTÉMOC,CALLE PERALVILLO NO. 51,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,44,MORELOS AMPLIACION,6200,55266090,55266090,,,95,80,175,0,8,8,8,8,,99:9:6.84 W,19:26:29.76 N,-99.1519,19.4416
09PPR1818R,1,MATUTINO,COLEGIO DIEGO RIVERA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,10,ÁLVARO OBREGÓN,1,ÁLVARO OBREGÓN,CALLE ROSA VULCANO NO. 57,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,156,MOLINO DE ROSAS,1470,56512790,56512790,,,40,38,78,0,6,6,6,6,,99:11:43.44 W,19:23:26.88 N,-99.1954,19.3908
09DBA0223U,3,NOCTURNO,MARIANO HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CERRADA DE PAROTAS,0,CALLE OCTAVIO SENTIES,CALLE PEROTAS,NINGUNO NINGUNO,152,SANTIAGO ACAHUALTEPEC,9600,58631325,58631325,,,,,,,,,,,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09PES0960S,1,MATUTINO,"INSTITUTO DE HUMANIDADES Y CIENCIAS, A.C. (INHUMYC)",BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,12,TLALPAN,1,TLALPAN,CAMINO VIEJO A XOCHIMILCO,0,VIADUCTO TLALPAN,NINGUNO NINGUNO,NINGUNO NINGUNO,184,TLALPAN,14000,56069495,56069495,,,87,116,203,8,9,17,7,7,,99:10:1.56 W,19:17:17.88 N,-99.1671,19.2883
09DBN0090Y,3,NOCTURNO,ESTADO DE MICHOACAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,17,VENUSTIANO CARRANZA,1,VENUSTIANO CARRANZA,PROLONGACIÓN PLOMEROS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,MICHOACANA,15240,57953841,57953841,,,,,,,,,,,,99:6:49.32 W,19:25:9.48 N,-99.1137,19.4193
09PJN1746Y,1,MATUTINO,JARDÍN DE NIÑOS ARCO IRIS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,10,ÁLVARO OBREGÓN,1,ÁLVARO OBREGÓN,CALLE RUIZ CORTINES,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,187,PRESIDENTES,1290,36269586,36269586,,,11,22,33,0,3,3,3,4,,99:11:43.44 W,19:23:26.88 N,-99.1954,19.3908
09PJN2945D,1,MATUTINO,COLEGIO OLIVERIO CROMWELL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,13,XOCHIMILCO,1,XOCHIMILCO,CAMINO A NATIVITAS NO. 346,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,23,XALTOCAN,0,55556403,55556403,,,13,13,26,0,2,2,2,4,,99:6:17.64 W,19:15:48.60 N,-99.1049,19.2635
09DJN0900P,2,VESPERTINO,TONALI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,12,TLALPAN,1,TLALPAN,CAMINO REAL DE CHICHICASPA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,294,PEDREGAL DE SAN NICOLAS,14109,30895049,30895049,,,79,93,172,0,5,5,5,7,,99:10:1.56 W,19:17:17.88 N,-99.1671,19.2883
09DES0339Q,1,MATUTINO,SECUNDARIA FEDERAL,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,13,XOCHIMILCO,1,XOCHIMILCO,CALLE ISIDRO TAPIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,160,SAN SEBASTIAN,0,58420828,58420828,,,346,154,500,6,7,13,12,12,,99:6:17.64 W,19:15:48.60 N,-99.1049,19.2635
09DPR2521J,1,MATUTINO,JOSE MARIA IGLESIAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,15,CUAUHTÉMOC,1,CUAUHTÉMOC,CALLE ZACATECAS NO. 88,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,25,ROMA NORTE,6700,55143793,55143793,,,91,95,186,0,11,11,11,11,,99:9:6.84 W,19:26:29.76 N,-99.1519,19.4416
09DPR1834D,1,MATUTINO,IGNACIO LOPEZ RAYON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,10,ÁLVARO OBREGÓN,1,ÁLVARO OBREGÓN,CAMINO REAL DE TOLUCA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,333,BELLA VISTA,1140,55155598,55155598,,,148,145,293,0,11,11,11,11,,99:11:43.44 W,19:23:26.88 N,-99.1954,19.3908
09PPR0315S,1,MATUTINO,PATRICIO SANZ,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,3,COYOACÁN,1,COYOACÁN,CALLE VICENTE GARCIA TORRES NO. 13,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,12,SAN LUCAS,0,53361146,53361146,,,58,52,110,0,3,3,6,6,,99:9:43.56 W,19:21:0.72 N,-99.1621,19.3502
09DPR2862G,2,VESPERTINO,ENRIQUE LAUBSCHER,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CALLE PACHICALCO 6,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,15,SAN IGNACIO,9000,56852671,56852671,,,178,152,330,6,9,15,15,18,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09PBH0140J,1,MATUTINO,UNIVERSIDAD INSURGENTES PLANTEL NORTE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,5,GUSTAVO A. MADERO,1,GUSTAVO A. MADERO,AVENIDA ACUEDUCTO,13,CERRADA ATOYAC,AVENIDA INSURGENTES NORTE,AVENIDA VIDRIO PLANO,180,SAN PEDRO ZACATENCO,7360,57810999,57810999,,,,,,,,,,,,99:7:3.57 W,19:30:7.10 N,-99.117658,19.501971
09DPR2847O,2,VESPERTINO,PROFR. PABLO DAMIAN GONZALEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,5,GUSTAVO A. MADERO,1,GUSTAVO A. MADERO,CALLE VILLA DE AYALA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,315,SAN FELIPE DE JESUS,7510,57159184,57159184,,,66,75,141,1,8,9,9,9,,99:6:48.60 W,19:28:58.44 N,-99.1135,19.4829
09DST0033R,1,MATUTINO,ESCUELA SECUNDARIA TÉCNICA 33,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,6,IZTACALCO,1,IZTACALCO,CALLE SUR 183,0,CALLE ORIENTE 110,CALLE ORIENTE 116,CALLE PUENTE JUAN CARBONERO,18,GABRIEL RAMOS MILLÁN,8730,56646309,56646309,,,303,280,583,10,14,24,18,18,,99:5:29.53 W,19:23:21.48 N,-99.091537,19.3893
09PJN5899C,1,MATUTINO,THE AMERICAN CENTER FOR CHILDREN,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,14,BENITO JUÁREZ,1,BENITO JUÁREZ,CALLE RODRIGUEZ SARO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,ACACIAS,3240,54331767,54331767,,,26,23,49,0,3,3,3,3,,99:9:28.44 W,19:22:19.20 N,-99.1579,19.372
09PSU0421M,4,DISCONTINUO,CENTRO DE ESTUDIOS JURÍDICOS CARBONELL,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,15,CUAUHTÉMOC,1,CUAUHTÉMOC,CALLE NÁPOLES,39,CALLE LIVERPOOL,CALLE LONDRES,CALLE HAVRE,18,JUÁREZ,6600,,,,,,,,,,,,,,99:9:36.62 W,19:25:37.15 N,-99.160171,19.426987
09PES2046V,1,MATUTINO,SECUNDARIA IL MIO MONDO MONTESSORI,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,16,MIGUEL HIDALGO,1,MIGUEL HIDALGO,"CALLE MARIANO ESCOBEDO NUMERO 113,115 Y 117",0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,139,ANAHUAC I,11320,53860794,53860794,,,5,2,7,2,2,4,2,2,,99:11:26.88 W,19:24:26.28 N,-99.1908,19.4073
09PJN6215R,1,MATUTINO,COLEGIO SHALOM,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,3,COYOACÁN,1,COYOACÁN,CALLE LUIS MURILLO NÚMERO 30,0,CALLE LEONARDO OLIVA,CALLE MANUEL MARTÍNEZ SOLORZANO,NINGUNO NINGUNO,209,TETLALMEYA,4730,55080030,55080030,,,8,5,13,0,3,3,3,3,,99:9:43.56 W,19:21:0.72 N,-99.1621,19.3502
09PPR1940S,1,MATUTINO,COLEGIO HASEN,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,3,COYOACÁN,1,COYOACÁN,AVENIDA DEL IMAN NO 787,0,CALLE EUDEVAS,CALLE JECUALMES,NINGUNO NINGUNO,208,EL CARACOL,4739,72585006,72585006,,,15,19,34,1,5,6,6,6,,99:9:43.56 W,19:21:0.72 N,-99.1621,19.3502
09PPR1943P,1,MATUTINO,COLEGIO BELLAVISTA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,10,ÁLVARO OBREGÓN,1,ÁLVARO OBREGÓN,CALLE GARZA NO. 46,0,CAMINO REAL A TOLUCA,CALLE AGUILA,NINGUNO NINGUNO,407,BELLA VISTA,1140,52733359,52733359,,,54,40,94,0,8,8,8,12,,99:11:43.44 W,19:23:26.88 N,-99.1954,19.3908
09DPR1034L,1,MATUTINO,REPUBLICA DE LIBERIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,17,VENUSTIANO CARRANZA,1,VENUSTIANO CARRANZA,RETORNO 9 DE GENARO GARCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,89,JARDIN BALBUENA,15900,57625327,57625327,,,98,82,180,0,7,7,7,12,,99:6:49.32 W,19:25:9.48 N,-99.1137,19.4193
09NDI0407Y,5,CONTINUO,CADI DIF IGNACIO ZARAGOZA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CALLE GRAL. ANTONIO DE LEON LOYOLA SUPER,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,269,CONJUNTO HABITACIONAL SOLIDARIDAD I,0,57452916,57452916,,,17,12,29,0,1,1,3,3,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09DPR2100A,2,VESPERTINO,PRESIDENTE JOHN F KENNEDY,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,17,VENUSTIANO CARRANZA,1,VENUSTIANO CARRANZA,CALLE SUR 103 NO. 1034,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,73,AERONAUTICA MILITAR,15970,55521674,55521674,,,129,108,237,3,10,13,13,18,,99:6:49.32 W,19:25:9.48 N,-99.1137,19.4193
09NDI0321S,5,CONTINUO,CENDI ISSSTE E.B.D.I. NO. 43,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,17,VENUSTIANO CARRANZA,1,VENUSTIANO CARRANZA,CERRADA DE CUITLAHUAC 36,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,40,MERCED BALBUENA,15810,51409617,51409617,,,22,25,47,0,3,3,3,3,,99:6:49.32 W,19:25:9.48 N,-99.1137,19.4193
09PJN4784V,1,MATUTINO,QUETZALCOATL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,RETORNO DE VILLA FRANQUEZA S,0,CALLE VILLA FRIA,CALLE VILLA GONZALO,NINGUNO NINGUNO,52,DESARROLLO URBANO QUETZALCOATL,9700,56921009,56921009,,,23,29,52,0,2,2,2,2,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09PJN1048C,1,MATUTINO,LAS OVEJITAS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CERRADA DE PAROTAS,0,CALLE OCTAVIO SENTIES,CALLE PEROTAS,NINGUNO NINGUNO,152,SANTIAGO ACAHUALTEPEC,9600,57450944,57450944,,,,,,,,,,,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09DJN0836E,2,VESPERTINO,XOCHIAC,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,10,ÁLVARO OBREGÓN,1,ÁLVARO OBREGÓN,PRIVADA DE VISTA HERMOSA NO.12,0,CALLE CARRETERA AL DESIRTO DE LOS LEONES,CALLE VISTA HERMOSA,NINGUNO NINGUNO,199,SANTA ROSA XOCHIAC,1830,58104279,58104279,,,77,112,189,0,6,6,6,6,,99:11:43.44 W,19:23:26.88 N,-99.1954,19.3908
09DJN0067F,1,MATUTINO,MEXITLI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,6,IZTACALCO,1,IZTACALCO,CALLE PASCUAL OROZCO RECREO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,60,SAN MIGUEL BARRIO,8650,55908468,55908468,,,63,78,141,0,6,6,6,6,,99:5:51.36 W,19:23:45.24 N,-99.0976,19.3959
09NDI0154L,1,MATUTINO,CENDI GDF 18 DE MARZO,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,16,MIGUEL HIDALGO,1,MIGUEL HIDALGO,CALLE SANTA CRUZ CACALCO NO. 46,0,CALLE 2,CALLE LAGO ZURICH,NINGUNO NINGUNO,123,PENSIL,11490,52509982,52509982,,,26,19,45,0,5,5,5,5,,99:11:26.88 W,19:24:26.28 N,-99.1908,19.4073
09PPR0466Y,1,MATUTINO,GREEN HILLS SCHOOL,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,8,LA MAGDALENA CONTRERAS,1,LA MAGDALENA CONTRERAS,CERRADA SAN JERONIMO NO. 144,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,70,SAN JERONIMO LIDICE,10200,56680284,56680284,,,178,190,368,1,14,15,19,23,,99:14:29.40 W,19:18:17.64 N,-99.2415,19.3049
09PPR0846G,1,MATUTINO,COLEGIO FRANCISCO ORTEGA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,8,LA MAGDALENA CONTRERAS,1,LA MAGDALENA CONTRERAS,CALLE SAN RAFAEL NO. 11,0,CALLE ROSAL,CALLE CJON 1 DE SAN RAFAEL,NINGUNO NINGUNO,62,PUEBLO NUEVO BAJO,10640,56304368,56304368,,,,,,,,,,,,99:14:29.40 W,19:18:17.64 N,-99.2415,19.3049
09PPR1528A,1,MATUTINO,INSTITUTO PEDAGOGICO SPENCER,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,PRIVADA AGUJAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,211,EL VERGEL,9880,54264218,54264218,,,37,39,76,0,6,6,6,10,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09DPR1159T,1,MATUTINO,ANGEL ALBINO CORZO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,14,BENITO JUÁREZ,1,BENITO JUÁREZ,CALZADA DE TLALPAN NO. 515 4° PISO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,5,ALAMOS,0,55192988,55192988,,,244,216,460,1,17,18,18,19,,99:9:28.44 W,19:22:19.20 N,-99.1579,19.372
09DPR1197W,2,VESPERTINO,TLILALPACATL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,7,IZTAPALAPA,1,IZTAPALAPA,CALLE FARMACEUTICOS 332,0,CALLE FRANCISCO DEL PASO,CALLE PRIV DE TRABAJADORES S,NINGUNO NINGUNO,138,ACULCO,9410,56342328,56342328,,,,,,,,,,,,99:5:33.36 W,19:21:32.40 N,-99.0926,19.359
09PJN3681S,1,MATUTINO,KURUWI LUGAR DE NIÑOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,10,ÁLVARO OBREGÓN,1,ÁLVARO OBREGÓN,CAMINO STA TERESA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,115,JARDINES DEL PEDREGAL,1900,55686762,55686762,,,74,78,152,0,9,9,7,10,,99:11:43.44 W,19:23:26.88 N,-99.1954,19.3908
09PJN2766S,1,MATUTINO,COLEGIO MARIANO ESCOBEDO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,9,CIUDAD DE MÉXICO,5,GUSTAVO A. MADERO,1,GUSTAVO A. MADERO,CALLE TENOCHTITLAN NUMERO 66,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,182,SANTA ISABEL TOLA,7010,57812597,57812597,,,2,4,6,0,1,1,2,3,,99:6:48.60 W,19:28:58.44 N,-99.1135,19.4829
09DPN0004O,4,DISCONTINUO,ESCUELA SUPERIOR DE ENFERMERIA Y OBSTETRICIA (ESEYO),SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,16,MIGUEL HIDALGO,1,MIGUEL HIDALGO,PROLONGACIÓN MANUEL L. CARPIO,0,CALLE PLAN DE AYALA,NINGUNO NINGUNO,CALLE ELIGIO ANCONA,134,SANTO TOMAS,11340,5729 600,5729 600,,,,,,,,,,,,99:11:26.88 W,19:24:26.28 N,-99.1908,19.4073
09NDI0034Z,5,CONTINUO,CENDI ISSSTE E.B.D.I. NO. 56,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,15,CUAUHTÉMOC,1,CUAUHTÉMOC,CALLE STA. MARIA LA RIBERA NO. 64,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,48,SANTA MARIA LA RIBERA,6400,55473027,55473027,,,20,17,36,0,7,7,5,5,,99:9:6.84 W,19:26:29.76 N,-99.1519,19.4416
09DPR2112F,1,MATUTINO,VOCEADORES DE MEXICO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,17,VENUSTIANO CARRANZA,1,VENUSTIANO CARRANZA,RETORNO 9 DE GENARO GARCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,89,JARDIN BALBUENA,15900,55710965,55710965,,,104,110,214,0,10,10,11,15,,99:6:49.32 W,19:25:9.48 N,-99.1137,19.4193
09DIT0008L,4,DISCONTINUO,INSTITUTO TECNOLOGICO DE TLAHUAC III,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,11,TLÁHUAC,1,TLÁHUAC,AVENIDA CANAL DE CHALCO (LEANDRO VALLE),1088,CALLE GABRIELA MISTRAL,CALLE JUAN DE DIOS PEZA,CALLE SOR JUANA INÉS DE LA CRUZ,73,VILLA CENTROAMERICANA,13278,21022886,21022886,,,,,,,,,,,,99:3:24.77 W,19:16:46.92 N,-99.056881,19.279701
09DCT0037M,2,VESPERTINO,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIOS NUM. 49,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,9,CIUDAD DE MÉXICO,13,XOCHIMILCO,1,XOCHIMILCO,AVENIDA CARRETERA VIEJA A SANTIAGO,0,CALLE CEREZOS,CALLE CEREZOS,CALLE ARBOLEDAS,97,AMPLIACIÓN TEPEPAN,16020,56767591,56767591,,,,,,,,,,,,99:7:38.67 W,19:15:42.69 N,-99.127408,19.261857
