Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
06DPR0272I,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE TABASCO,0,CALLE ZARAGOZA,CALLE PUEBLA,CALLE HACIENDA LA ESTANCIA,16,EMILIANO ZAPATA,28986,3112175,3112175,,,177,162,339,1,11,12,12,12,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06EBT0062O,2,VESPERTINO,SUSANA FARIAS,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE RIO UZUMACINTA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,62,NINGUNO,0,3242906,3242906,,,,,,,,,,,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06EBT0069H,2,VESPERTINO,AGUSTINA ALCARAZ,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE CUAUHTEMOC,302,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,55,NINGUNO,0,,,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06EBT0088W,2,VESPERTINO,CENTRO DE ECONOMIA DOMESTICA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,2,COLIMA,1,COLIMA,CALLE FRANCISCO VILLA,509,CALLE CALZADA LA ARMONIA,CALLE AVENIDA DE LOS MAESTROS,CALLE MACLOVIO HERRERA,219,NIðOS HEROES,28025,,,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06EBT0092I,2,VESPERTINO,MA. GUADALUPE DE LA ROSA BENITEZ,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,2,COLIMA,1,COLIMA,CALLE FRANCISCO RAMIREZ VILLARREAL,455,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,120,NINGUNO,0,,,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06PBH0032E,2,VESPERTINO,INSTITUTO DE CAPACITACION EN EDUCACION PROFESIONAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,AVENIDA MANUEL ALVAREZ,37,CALLE CRISTOBAL COLON,CALLE INDEPENDENCIA,NINGUNO NINGUNO,55,NINGUNO,0,3144122,3144122,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06PBH0032E,3,NOCTURNO,INSTITUTO DE CAPACITACION EN EDUCACION PROFESIONAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,AVENIDA MANUEL ALVAREZ,37,CALLE CRISTOBAL COLON,CALLE INDEPENDENCIA,NINGUNO NINGUNO,55,NINGUNO,0,3144122,3144122,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06PBH0032E,1,MATUTINO,INSTITUTO DE CAPACITACION EN EDUCACION PROFESIONAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,AVENIDA MANUEL ALVAREZ,37,CALLE CRISTOBAL COLON,CALLE INDEPENDENCIA,NINGUNO NINGUNO,55,NINGUNO,0,3144122,3144122,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06PBH3386Z,1,MATUTINO,PREPARATORIA DE LA UNIVERSIDAD AUTONOMA DE GUADALAJARA UNIDAD TECOMAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE RIO UZUMACINTA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,62,NINGUNO,0,3243039,3243039,,,,,,,,,,,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06UCT0017S,1,MATUTINO,BACHILLERATO 25,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,3,COMALA,1,COMALA,CALLE ZARAGOZA,0,CALLE ZARAGOZA,CALLE JOSE ALCARAZ,NINGUNO NINGUNO,20,NINGUNO,0,3155333,3155333,,,,,,,,,,,,103:45:32.40 W,19:19:23.52 N,-103.759,19.3232
06PJN0095J,1,MATUTINO,COLEGIO ANDY,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE PASEO DE LAS HIGUERAS,901,CALLE PASEO DE LOS CIPRESES,CALLE PASEO DEL LAGO,CALLE PASEO MAJAHUAL,57,REAL HACIENDA,28978,3115393,3115393,,,10,2,12,0,1,1,1,6,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06UCT0004O,1,MATUTINO,BACHILLERATO 4,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE JOSEFA ORTIZ DE DOMINGUEZ,64,CALLE GUANAJUATO,CALLE BENITO JUAREZ,NINGUNO NINGUNO,55,NINGUNO,0,3161181,3161181,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06EPR0009H,1,MATUTINO,ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,6,COLIMA,2,COLIMA,1,COLIMA,CALLE PRIMAVERAS,0,CALLE RIO COLIMA,CALLE LAS HUERTAS,NINGUNO NINGUNO,15,CENTRO,0,3125686,3125686,,,145,123,268,3,9,12,12,12,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06EPR0044N,1,MATUTINO,MA. ESTHER OCHOA MENDOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,6,COLIMA,4,COQUIMATLÁN,1,COQUIMATLÁN,CALLE EJIDO JALA,155,CALLE MANUEL ALVAREZ,CALLE PROLONGACIÓN PINO SUAREZ,NINGUNO NINGUNO,3,CAZUMBA I,0,3231145,3231145,,,75,87,162,2,4,6,6,6,,103:48:39.60 W,19:12:3.60 N,-103.811,19.201
06UCT0016T,2,VESPERTINO,BACHILLERATO 16,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE JOSEFA ORTIZ DE DOMINGUEZ,64,CALLE GUANAJUATO,CALLE BENITO JUAREZ,NINGUNO NINGUNO,55,NINGUNO,0,3161189,3161189,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06UCT0020F,1,MATUTINO,BACHILLERATO 20,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE MARCIANO CABRERA,209,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,62,NINGUNO,0,3133229415,3133229415,,,,,,,,,,,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06PJN0047Z,1,MATUTINO,"""COLEGIO BRITANICO DEL VALLE, A.C.""",BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE DR. MIGUEL GALINDO,126,CALLE REFORMA,CALLE CORREGIDORA,CALLE EJIDO,88,EMILIANO ZAPATA (SAN ISIDRO),28140,3242121,3242121,,,2,2,4,0,1,1,2,3,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06PST0001G,1,MATUTINO,CET PEDRO TORRES ORTIZ,BÁSICA,SECUNDARIA,TÉCNICA,PRIVADO,PRIVADO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE PLAYA DE CUIZMALA,0,CALLE PLAYA DE CUIZMALA,CALLE LAGUNA DE ZAPOTLAN,NINGUNO NINGUNO,7,CENTRO,0,3243039,3243039,,,3,2,5,2,1,3,1,5,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06UCT0008K,1,MATUTINO,BACHILLERATO 8,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE GLORIETA SAN PEDRITO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,110,LAS TORRES,28237,3143322423,3143322423,,,,,,,,,,,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06PPR0004S,1,MATUTINO,COLEGIO TERRANOVA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE EVA SAMANO DE LOPEZ MATEOS,2,CALLE LOPEZ PORTILLO,CALLE MANUEL BONILLA VALLE,CALLE ARTURO CASTRO,101,LAS BRISAS,28210,3331675,3331675,,,51,53,104,0,6,6,6,6,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06PSU0001F,4,DISCONTINUO,UNIVERSIDAD MULTITECNICA PROFESIONAL,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE RIO MARABASCO,449,CALLE FRAY PEDRO DE GANTE,CALLE RIO ARMERIA,NINGUNO NINGUNO,120,NINGUNO,0,3133938,3133938,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06PBH0052S,4,DISCONTINUO,ESCUELA PREPARATORIA MOCTEZUMA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE TAMAULIPAS,1461,CALLE MEXICALI,CALLE MONTERREY,CALLE SONORA,52,MOCTEZUMA,28048,3071238,3071238,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06PBH0060A,4,DISCONTINUO,CENTRO UNIVESITARIO OCTAVIO PAZ,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE BOULEVARD MIGUEL DE LA MADRID HURTADO,336,CALLE JOSÉ VARGAS,CALLE LAGOS DEL BOSQUE,CALLE GENERAL LÁZARO CÁRDENAS,194,TAPEIXTLES CENTRO,28239,,,,,,,,,,,,,,104:17:8.66 W,19:4:8.98 N,-104.285739,19.069162
06PBT0224P,4,DISCONTINUO,ESCUELA DE CAPACITACIÓN MOCTEZUMA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE TAMAULIPAS,1461,CALLE MEXICALI,CALLE MONTERREY,CALLE SONORA,52,MOCTEZUMA,28040,3123071238,3123071238,,,,,,,,,,,,103:41:47.35 W,19:13:47.97 N,-103.696485,19.229991
06KTV0021M,1,MATUTINO,CONAFE SECUNDARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,9,TECOMÁN,27,COFRADÍA DE HIDALGO (LAGUNA DE ALCUZAHUE),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28929,,,,,,,,,,,,,,103:47:35.88 W,18:54:7.92 N,-103.7933,18.9022
06PBH0062Z,1,MATUTINO,PREPARATORIA DE LAS AMÉRICAS Y EL CARIBE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE DEL TRABAJO,182,CALLE VICENTE GUERRERO,CALLE ALLENDE,CALLE RICARDO FLORES MAGÓN,15,CENTRO,28000,3123202083,3123202083,,,,,,,,,,,,103:43:5.52 W,19:14:23.28 N,-103.7182,19.2398
06PSU0052M,4,DISCONTINUO,"INSTITUTO COLIMENSE DE CIENCIAS FORENSES, A.C.",SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE NICOLAS BRAVO,540,CALZADA GENERAL PEDRO A. GALVÁN SUR,CALLE JOSE PIMENTEL LLERENAS,CALLE DIAZ MIRON,15,CENTRO,28000,688 49 05,688 49 05,,,,,,,,,,,,103:43:12.72 W,19:14:5.64 N,-103.7202,19.2349
06DPR0072K,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,6,IXTLAHUACÁN,30,LA PRESA (BARRANCA DEL REBOZO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28712,,,,,38,24,62,1,2,3,4,4,,103:42:3.60 W,19:0:42.84 N,-103.701,19.0119
06DES0016L,2,VESPERTINO,JUSTO SIERRA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,AVENIDA DE LA JUVENTUD,150,CALLE ENRIQUE ALCOCER ACEVEDO,CALLE PEDRO GUTIERREZ,CALLE ADOLFO RUIZ CORTINES,100,UNION NORTE,28130,3246810,3246810,,,300,291,591,19,14,33,18,18,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DJN0137N,2,VESPERTINO,ANICETO CASTELLANOS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE 18 DE JULIO,159,CALLE 2 DE ABRIL,CALLE GREGORIO TORRES QUINTERO,NINGUNO NINGUNO,7,CENTRO,0,,,,,42,28,70,0,4,4,4,4,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06KJN0323S,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,8,MINATITLÁN,48,PATICAJO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,28767,3123126554,3123126554,,,,,,,,,,,,104:9:12.00 W,19:18:7.00 N,-104.153333,19.301944
06PBH0057N,4,DISCONTINUO,IMPLEMENTACIÓN DE LA TECNOLOGÍA EN EDUCACIÓN PREPARATORIA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,AVENIDA DE LOS MAESTROS,342,CALLE CENTENARIO,CALLE FRANCISCO VILLA,CALLE LA ARMONIA,26,HUERTAS DEL SOL,28035,3123138455,3123138455,,,,,,,,,,,,103:43:42.24 W,19:15:21.24 N,-103.7284,19.2559
06KJN0279V,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,1,ARMERÍA,7,COFRADÍA DE JUÁREZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NINGUNO,0,,,,,8,12,20,1,1,2,0,0,,103:57:21.60 W,18:57:47.16 N,-103.956,18.9631
06KJN0317H,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,9,TECOMÁN,1154,CAMPO REAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28100,3123126554,3123126554,,,,,,,,,,,,103:53:42.00 W,18:54:4.00 N,-103.895,18.901111
06SDI0001F,1,MATUTINO,CENTRO ASISTENCIAL DE DESARROLLO INFANTIL COLIMA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE LONGINOS BANDA,502,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,CALLE JUAN N. SALAZAR,ANDADOR L. MALDONADO,1,ALBARRADA 1,28078,3123146000,3123146000,,,23,22,45,0,1,1,4,4,,103:44:30.95 W,19:14:7.82 N,-103.741931,19.235505
06SDI0011M,1,MATUTINO,ESTANCIA INFANTIL DE SUCHITLÁN,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,6,COLIMA,3,COMALA,35,SUCHITLÁN,CALLE CEDRO,0,CALLE DALIA,CALLE PAROTA,CALLE NINGUNO,1,CENTRO,28459,3126903898,3126903898,,,12,11,22,0,3,3,3,3,,103:42:32.80 W,19:22:12.47 N,-103.709111,19.37013
06PJN0109W,1,MATUTINO,COLEGIO PEQUE¿ EXPLORADOR,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE 3,14,CALLE AVENIDA MEXICO,CALLE AVENIDA FRANCISCO I. MADERO,CALLE 2,236,UNIDAD PADRE HIDALGO,28270,,,,,4,6,10,0,2,2,3,3,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06PPR0049O,1,MATUTINO,COLEGIO PATRIA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,6,COLIMA,4,COQUIMATLÁN,1,COQUIMATLÁN,CALLE EMILIANO ZAPATA,17,CALLE AVENIDA HIDALGO,CALLE AVENIDA JUAREZ,CALLE MANUEL ALDAMA,5,CENTRO,0,3130144,3130144,,,39,69,108,1,5,6,6,6,,103:48:39.60 W,19:12:3.60 N,-103.811,19.201
06PPR0062I,1,MATUTINO,COLEGIO ANDY,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE PASEO DE LAS HIGUERAS,901,CALLE PASEO DE LOS CIPRESES,CALLE PASEO DEL LAGO,CALLE PASEO MAJAHUAL,57,REAL HACIENDA,28978,3115393,3115393,,,13,12,25,0,3,3,3,6,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06PSU0022S,4,DISCONTINUO,"""CENTRO DE ESTUDIOS UNIVERSITARIOS DEL VALLE DE TECOMAN, A.C.""",SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE REFORMA,35,CALLE 16 DE SEPTIEMBRE,CALLE OCAMPO,NA,7,CENTRO,0,3242062,3242062,,,,,,,,,,,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06KJN0085H,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,4,COQUIMATLÁN,7,EL COLOMO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28400,,,,,3,2,5,0,1,1,0,0,,104:0:7.20 W,19:8:52.44 N,-104.002,19.1479
06PJN0024P,1,MATUTINO,"""COLEGIO CUAUHTEMOC, A.C.""",BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE DE LA VEGA,138,CALLE MORELOS,CALLE NICOLAS BRAVO,CALLE OCAMPO,15,CENTRO,0,3120281,3120281,,,19,23,42,0,2,2,2,3,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06KJN0304D,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,7,MANZANILLO,203,SAN JOSÉ DE LÚMBER (PIEDRA REDONDA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28818,,,,,2,2,4,0,1,1,0,0,,104:7:22.80 W,19:10:59.16 N,-104.123,19.1831
06NDI0001K,4,DISCONTINUO,GUARDERIA HIJOS/ASEGURADAS,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,6,COLIMA,2,COLIMA,1,COLIMA,CALLE ANASTACIO BRIZUELA,399,CALLE ANASTACIO BRIZUELA,CALLE JAVIER MINA,NINGUNO NINGUNO,1,ALBARRADA 1,28000,3120274,3120274,,,50,37,87,0,2,2,5,5,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06PBH0022Y,1,MATUTINO,CAMPOVERDE MANZANILLO A.C.,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE HIGUERA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,224,LA HIGUERA,28860,,,,,,,,,,,,,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06PSU0023R,4,DISCONTINUO,"""ESCUELA TECNICA ALCALA ALTA COSTURA, DISE¿ DE MODAS, PATRONAJE INDUSTRIAL Y ESCALONADO""",SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE OBREGON,233,CALLE ALDAMA,CALLE MATAMOROS,CALLE LOS REGALADO,15,CENTRO,0,3124871,3124871,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06UCT0005N,2,VESPERTINO,BACHILLERATO 5,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE MARCIANO CABRERA,209,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,62,NINGUNO,0,3133229417,3133229417,,,,,,,,,,,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06KJN0326P,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,8,MINATITLÁN,37,EL TERRERO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28772,,,,,,,,,,,,,,103:57:0.00 W,19:26:40.92 N,-103.95,19.4447
06KTV0022L,1,MATUTINO,CONAFE SECUNDARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,10,VILLA DE ÁLVAREZ,2,AGUA DULCE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28955,,,,,,,,,,,,,,103:53:21.84 W,19:17:19.32 N,-103.8894,19.2887
06DJN0167H,1,MATUTINO,MA. CONCEPCION BARBOSA DE ANGUIANO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,469,EL HORMIGUERO UNO,CALLE NIðOS HEROES,0,CALLE VICENTE CAMARENA,CALLE AVENIDA 5 DE MAYO,CALLE ABASOLO,1,NINGUNO,28936,,,,,17,27,44,0,1,1,2,2,,103:50:56.40 W,18:56:35.88 N,-103.849,18.9433
06DJN0208R,1,MATUTINO,HILDA CEBALLOS LLERENAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE PALMA,0,CALLE ROBLE,CALLE AVENIDA PRIMAVERAS,NINGUNO NINGUNO,221,II VALLE DE LAS GARZAS,28219,,,,,42,48,90,0,4,4,4,4,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06DPR0085O,1,MATUTINO,MARCELINO RENTERIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE LAZARO CARDENAS,66,CALLE ADOLFO LOPEZ MATEOS,CALLE BOULEVAR MIGUEL DE LA MADRID,NINGUNO NINGUNO,159,SALAGUA CENTRO,0,3331230,3331230,,,145,163,308,4,8,12,12,12,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06DPR0056T,2,VESPERTINO,LAZARO CARDENAS DEL RIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE ROSALES,475,CALLE ERNESTO ZEDILLO PONCE DE LEON,CALLE LUIS DONALDO COLOSIO MURRIETA,CALLE AVENIDA CARLOS DE LA MADRID VIRGEN,89,GRISELDA ALVAREZ,28134,3243013,3243013,,,151,121,272,5,7,12,12,12,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DPR0066Z,2,VESPERTINO,ESCULTOR SEBASTIAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE LIRIO,1,CALLE PLANCTON,CALLE AVENIDA NAUTILUS,CALLE ESMERALDA,93,LA JOYA II,28869,3369410,3369410,,,137,145,282,6,6,12,12,12,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
