Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
31EPR0251U,2,VESPERTINO,ESCUELA PRIMARIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,81,TEKOM,1,TEKOM,CALLE 11,0,CALLE 10,CALLE 12,CALLE 13,9,NINGUNO,97768,,,,,30,38,68,0,3,3,4,4,,88:15:54.48 W,20:36:8.50 N,-88.265134,20.602362
31KCC0219Q,4,DISCONTINUO,PREESCOLAR INDIGENA PAEPI,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,102,VALLADOLID,300,CHAMUL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97787,,,,,,,,,,,,,,88:3:57.79 W,20:22:41.18 N,-88.066053,20.378105
31EPR0183N,1,MATUTINO,MANUEL CEPEDA PERAZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,104,YAXCABÁ,1,YAXCABÁ,CALLE 21,126,CALLE 28,CALLE NINGUNO,CALLE 23,11,NINGUNO,97920,,,,,45,46,91,1,4,5,6,13,,88:50:1.01 W,20:33:1.52 N,-88.833615,20.550423
31EPR0185L,1,MATUTINO,MAURO LOPEZ SOSA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,106,YOBAÍN,1,YOBAÍN,CALLE 21,98,CALLE 18,CALLE 20,CALLE 23,2,NINGUNO,97425,,,,,36,26,62,0,2,2,3,5,,89:6:58.67 W,21:14:0.80 N,-89.116296,21.233555
31KJN0075Z,4,DISCONTINUO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,96,TIZIMÍN,21,DZONOT MEZO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97717,,,,,9,10,19,2,0,2,0,0,,87:56:46.40 W,21:2:21.98 N,-87.946223,21.039439
31KJN0085G,4,DISCONTINUO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,32,ESPITA,9,XUILUB,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97730,,,,,15,5,20,1,1,2,0,0,,88:25:12.92 W,20:54:59.60 N,-88.420255,20.916556
31EPR0213R,2,VESPERTINO,FULGENCIO ALCOCER PEREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,102,VALLADOLID,1,VALLADOLID,CALLE 12,0,CALLE 27,CALLE 27A,CALLE 10,1,FLOR CAMPESTRE,97780,,,,,130,125,255,0,11,11,11,12,,88:11:3.90 W,20:41:51.40 N,-88.184418,20.697611
31EPR0247H,2,VESPERTINO,FRANCISCO ALCALA MARTIN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,96,TIZIMÍN,1,TIZIMÍN,CALLE 42,393,CALLE 51,CALLE 49-B,CALLE 44,33,NINGUNO,97700,,,,,120,100,220,4,7,11,11,11,,88:8:46.42 W,21:8:28.98 N,-88.146227,21.141382
31KJN0309Y,4,DISCONTINUO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,104,YAXCABÁ,41,X-MEXIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97920,,,,,4,3,7,0,1,1,0,0,,88:44:9.29 W,20:39:28.53 N,-88.735913,20.657925
31KJN0409X,4,DISCONTINUO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,93,TIXKOKOB,10,RUINAS DE AKÉ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97474,,,,,3,6,9,0,1,1,0,0,,89:18:14.64 W,20:57:4.49 N,-89.304067,20.951246
31ETC0003X,2,VESPERTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS NUM. 03 PLANTEL MAXCANU,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,31,YUCATÁN,48,MAXCANÚ,1,MAXCANÚ,CALLE 34,0,CALLE 23,CALLE 21,CALLE NINGUNO,17,NINGUNO,97800,9999712445,9999712445,,,,,,,,,,,,90:0:49.67 W,20:35:5.07 N,-90.013797,20.584741
31ETK0093O,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE SAN RAFAEL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,48,MAXCANÚ,17,SAN RAFAEL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97806,,,,,,,,,,,,,,90:9:24.19 W,20:42:23.86 N,-90.15672,20.706627
31ETK0109Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE QUINTANA ROO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,60,QUINTANA ROO,1,QUINTANA ROO,CALLE 21-A,0,CALLE 18,CALLE 20,CALLE 23,2,NINGUNO,97655,,,,,,,,,,,,,,88:37:53.22 W,20:52:1.61 N,-88.63145,20.867115
31ETK0094N,1,MATUTINO,TELEBACHILLERATO COMUNITARIO DE SUDZAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,71,SUDZAL,1,SUDZAL,CALLE 11,0,CALLE 2,CALLE 4,CALLE 13,7,NINGUNO,97676,,,,,,,,,,,,,,88:59:1.18 W,20:52:16.24 N,-88.983661,20.871178
31ETK0091Q,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE MAYAPAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,49,MAYAPÁN,1,MAYAPÁN,CALLE 20,0,CALLE 39,CALLE 37,CALLE 22,8,NINGUNO,97908,,,,,,,,,,,,,,89:12:58.36 W,20:27:39.75 N,-89.216212,20.461041
31ETK0100H,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE HOLCA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,42,KANTUNIL,2,HOLCÁ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97675,,,,,,,,,,,,,,88:56:24.63 W,20:45:35.33 N,-88.940176,20.759815
31ETK0072B,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE USPIBIL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,19,CHEMAX,59,USPIBIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97773,,,,,,,,,,,,,,88:0:29.49 W,20:46:11.36 N,-88.008193,20.769821
31ETK0085F,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE TICOPO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,2,ACANCEH,11,TICOPÓ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97380,,,,,,,,,,,,,,89:26:15.52 W,20:53:19.88 N,-89.437644,20.888855
31ETK0102F,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE X-KANCHAKAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,76,TECOH,13,X-KANCHAKÁN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,5,NINGUNO,97820,,,,,,,,,,,,,,89:29:54.99 W,20:37:28.41 N,-89.498609,20.624557
31ETK0104D,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE TELCHAQUILLO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,76,TECOH,12,TELCHAQUILLO,CALLE 20,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,6,NINGUNO,97820,,,,,,,,,,,,,,89:27:51.06 W,20:39:12.77 N,-89.464183,20.653546
31ETK0079V,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE KANCABZDONOT,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,104,YAXCABÁ,51,KANCABDZONOT,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97920,,,,,,,,,,,,,,88:42:28.44 W,20:30:47.53 N,-88.7079,20.513203
31ETK0082I,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE PIXYA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,76,TECOH,8,PIXYÁ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97823,,,,,,,,,,,,,,89:24:57.43 W,20:38:34.33 N,-89.415953,20.642869
31ETK0076Y,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE XOHUAYAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,56,OXKUTZCAB,13,XOHUAYÁN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97883,,,,,,,,,,,,,,89:23:19.25 W,20:11:21.19 N,-89.388681,20.189219
31ETK0081J,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE KUCHEL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,63,SAMAHIL,3,KUCHEL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97810,,,,,,,,,,,,,,89:53:51.14 W,20:51:7.12 N,-89.897538,20.851978
31ETK0129M,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE SAN JUAN CHEN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,19,CHEMAX,41,SAN JUAN CHEN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97774,,,,,,,,,,,,,,87:43:48.93 W,20:55:35.65 N,-87.730259,20.92657
31ETK0132Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE EKNAKAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,15,CUZAMÁ,5,EKNAKÁN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97577,,,,,,,,,,,,,,89:21:58.10 W,20:45:26.24 N,-89.366139,20.757289
31ETK0131A,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE CHAN-CHICHIMILA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,22,CHIKINDZONOT,2,CHAN-CHICHIMILÁ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97943,,,,,,,,,,,,,,88:28:27.66 W,20:23:9.20 N,-88.47435,20.385889
31ETK0089B,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE EKMUL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,93,TIXKOKOB,4,EKMUL,CARRETERA EKMUL-RUINAS DE AKE KILOMETRO 1,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97474,,,,,,,,,,,,,,89:20:19.17 W,20:57:44.69 N,-89.338657,20.962415
31ETK0097K,1,MATUTINO,TELEBACHILLERATO COMUNITARIO DE TEKAL DE VENEGAS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,77,TEKAL DE VENEGAS,1,TEKAL DE VENEGAS,CALLE 11,0,CALLE 14,CALLE 16,CALLE 15,9,NINGUNO,97535,,,,,,,,,,,,,,88:56:41.24 W,21:1:10.26 N,-88.944789,21.019518
31ETK0118G,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE TEMOZON,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,1,ABALÁ,6,TEMOZÓN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97827,,,,,,,,,,,,,,89:39:19.98 W,20:41:25.32 N,-89.65555,20.690366
31ETK0134Y,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE CHACMAY,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,31,DZONCAUICH,2,CHACMAY,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97647,,,,,,,,,,,,,,88:53:41.00 W,21:3:4.50 N,-88.894723,21.051249
31ETK0115J,1,MATUTINO,TELEBACHILLERATO COMUNITARIO DE TEKANTO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,78,TEKANTÓ,1,TEKANTÓ,CALLE 20,0,CALLE 33,CALLE NINGUNO,NINGUNO NINGUNO,10,NINGUNO,97520,,,,,,,,,,,,,,89:6:17.78 W,21:0:8.89 N,-89.104938,21.00247
31ETK0096L,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE NACUCHE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,32,ESPITA,4,NACUCHÉ,CALLE CARRETERA A ESPITA KILOMETRO 1,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97733,,,,,,,,,,,,,,88:17:52.53 W,20:55:56.33 N,-88.297926,20.932313
31ETK0113L,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE YOKDZONOT PRESENTADO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,85,TEMOZÓN,285,YOKDZONOT PRESENTADO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97744,,,,,,,,,,,,,,87:51:21.64 W,20:56:15.72 N,-87.856011,20.9377
31ETK0133Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE XOCEMPICH,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,30,DZITÁS,8,XOCEMPICH,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97666,,,,,,,,,,,,,,88:34:19.67 W,20:46:4.11 N,-88.572131,20.767808
31ETK0095M,1,MATUTINO,TELEBACHILLERATO COMUNITARIO DE TIBOLON,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,69,SOTUTA,4,TIBOLÓN,CALLE 13,0,CALLE 15,CALLE 16,CALLE NINGUNO,1,NINGUNO,97690,,,,,,,,,,,,,,88:56:38.40 W,20:39:54.67 N,-88.944001,20.665186
31ETK0070D,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE ICHMUL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,22,CHIKINDZONOT,3,ICHMUL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97944,,,,,,,,,,,,,,88:36:51.09 W,20:9:39.85 N,-88.614192,20.161069
31ETK0105C,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO DE DZILAM DE BRAVO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,31,YUCATÁN,28,DZILAM DE BRAVO,1,DZILAM DE BRAVO,CALLE 11,0,CALLE 36,CALLE NINGUNO,CALLE NINGUNO,6,NINGUNO,97606,,,,,,,,,,,,,,88:54:8.96 W,21:23:26.19 N,-88.902488,21.390609
31DPR0950P,2,VESPERTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,50,MÉRIDA,116,SAN PEDRO CHIMAY,CALLE 20,0,CALLE 23,CALLE 25,CALLE 18,1,NINGUNO,97315,,,,,81,61,142,4,2,6,6,7,,89:34:48.73 W,20:51:42.10 N,-89.580202,20.861694
31DCC0030E,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,55,OPICHÉN,1,OPICHÉN,CALLE 18,0,CALLE 15,CALLE 17,CALLE 16,8,NINGUNO,97813,,,,,105,114,219,1,8,9,8,8,,89:51:18.45 W,20:33:12.11 N,-89.855126,20.553365
31DCC0051R,1,MATUTINO,QUETZALCOATL,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,18,CHAPAB,3,CITINCABCHÉN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97857,,,,,27,17,44,1,0,1,2,2,,89:32:14.53 W,20:31:6.86 N,-89.537369,20.518571
31PSU0063R,4,DISCONTINUO,ACADEMIA DE CIENCIAS SOCIALES Y DESARROLLO HUMANO ACANITS,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 70,520,CALLE 65,CALLE 67,CALLE 68,41,CENTRO,97000,9999241821,9999241821,,,,,,,,,,,,89:37:49.26 W,20:57:55.24 N,-89.630351,20.965344
31PPR0023F,1,MATUTINO,"CASA INFANTIL EL ROBLE, A.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 49,230,CALLE NINGUNO,CALLE NINGUNO,CALLE 10,330,SAN MARCOS NOCOH I,97296,,,,,33,29,62,1,3,4,4,4,,89:39:55.34 W,20:55:5.14 N,-89.665371,20.918095
31PBT0304Z,4,DISCONTINUO,INTERLINGUA PLANTEL MERIDA ZONA UNIVERSITARIA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE PERIFERICO NORTE,0,CALLE NINGUNO,AVENIDA INDUSTRIAS NO CONTAMINANTES,CALLE NINGUNO,45,NINGUNO,97203,9996111444,9996111444,,,,,,,,,,,,89:38:25.41 W,21:2:53.75 N,-89.640391,21.048264
31DPR0766S,1,MATUTINO,RAFAEL CHAZARO PEREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,102,VALLADOLID,75,PIXOY,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97780,,,,,53,67,120,1,5,6,6,6,,88:15:43.75 W,20:42:58.45 N,-88.262152,20.716235
31DPR0772C,1,MATUTINO,NACHI COCOM,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,19,CHEMAX,5,X-CATZÍN (CATZÍN),CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97770,,,,,191,202,393,4,8,12,12,12,,87:51:50.55 W,20:43:3.99 N,-87.864043,20.717775
31DBA0013R,3,NOCTURNO,AUGUSTO MOLINA RAMOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,96,TIZIMÍN,1,TIZIMÍN,CALLE 52,0,CALLE 33,CALLE 31,CALLE 52-A,37,SANTA MARIA,97700,9999427170,9999427170,,,,,,,,,,,,88:9:7.54 W,21:9:15.03 N,-88.152094,21.154174
31DBS2001Z,3,NOCTURNO,FERNANDO ESPINOSA GUTIERREZ,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 18,208,CALLE 33,CALLE 35,CALLE 16,91,FRANCISCO I. MADERO,97240,,,,,,,,,,,,,,89:39:8.36 W,20:57:53.22 N,-89.652322,20.964784
31DST0032U,1,MATUTINO,RICARDO LOPEZ MENDEZ,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,7,CACALCHÉN,1,CACALCHÉN,CALLE 11,0,CALLE 12,CALLE 14,CALLE 17,10,NINGUNO,97460,,,,,186,158,344,12,7,19,10,11,,89:13:1.68 W,20:59:17.94 N,-89.217133,20.988316
31DPR0544I,1,MATUTINO,5 DE FEBRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,102,VALLADOLID,1,VALLADOLID,CALLE 49,107,CALLE 12-C,CALLE 12-B,CALLE 47-B,15,SAN FRANCISCO,97783,,,,,164,157,321,3,9,12,12,12,,88:11:10.32 W,20:40:48.35 N,-88.1862,20.680098
31DPR0558L,1,MATUTINO,JOSE MARIA MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 81A PONIENTE,0,CALLE 15 PONIENTE,CALLE 16 PONIENTE,CALLE 81 PONIENTE,360,UNIDAD MORELOS,97190,9400280,9400280,,,165,178,343,2,10,12,12,12,,89:36:0.53 W,20:56:29.98 N,-89.600147,20.941661
31DCC0016L,1,MATUTINO,BENITO JUAREZ GARCIA,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,85,TEMOZÓN,21,HUNUKÚ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97740,,,,,68,69,137,2,4,6,6,6,,88:5:24.08 W,20:50:55.72 N,-88.090021,20.848812
31DCC0303E,1,MATUTINO,MARGARITA MAZA DE JUAREZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,19,CHEMAX,66,CHECHMIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97770,,,,,24,27,51,0,2,2,3,3,,87:57:54.83 W,20:46:17.87 N,-87.965231,20.771631
31DPB0231G,1,MATUTINO,ANTONIO CASO ANDRADE,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,98,TZUCACAB,37,TIGRE GRANDE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97960,,,,,8,8,16,0,0,0,1,2,,89:2:20.91 W,19:42:37.73 N,-89.039143,19.710481
31DPR2043B,2,VESPERTINO,FELIPE CARRILLO PUERTO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,79,TEKAX,2,BECANCHÉN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97970,,,,,66,65,131,0,6,6,6,6,,89:13:0.15 W,19:52:31.16 N,-89.216709,19.875322
31DPR2050L,2,VESPERTINO,RAQUEL DZIB CICERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 5-H,0,CALLE 28,CALLE 32,CALLE 5-I,581,JUAN PABLO II (SECCION TULIPANES),97246,,,,,108,80,188,1,6,7,7,12,,89:40:45.78 W,20:58:57.12 N,-89.679384,20.982533
31DCC0261W,1,MATUTINO,JACINTO CANEK,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,104,YAXCABÁ,19,TIHOLOP,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,8,NINGUNO,97925,,,,,41,34,75,0,2,2,3,3,,88:41:21.01 W,20:19:51.37 N,-88.689169,20.330935
31DCC0272B,1,MATUTINO,PLUTARCO ELIAS CALLES,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,1,ABALÁ,7,UAYALCEH,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97825,,,,,49,64,113,0,5,5,5,6,,89:35:44.89 W,20:41:35.26 N,-89.595804,20.693128
31DPR0898J,1,MATUTINO,FELIPE CARRILLO PUERTO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,90,TIMUCUY,3,TEKIK DE REGIL,CALLE 52,0,CALLE 45,CALLE 43,CALLE 54,1,NINGUNO,97377,,,,,96,97,193,4,4,8,8,10,,89:33:38.35 W,20:49:11.78 N,-89.560654,20.819938
31DBA0003K,3,NOCTURNO,MANUEL CRESCENCIO REJON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 60,0,CALLE PERIFERICO SUR,CALLE 171,CALLE NINGUNO,636,SAN JOSE TECOH II,97298,,,,,,,,,,,,,,89:38:21.50 W,20:54:7.48 N,-89.639305,20.902078
