Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
05EPR0119O,1,MATUTINO,GENERAL IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,32,SAN JUAN DE SABINAS,1,SAN JUAN DE SABINAS,CALLE SAN JUAN DE SABINAS,0,CALLE RIOS LOS SABINITOS,CALLE RIO SABINAS,NINGUNO NINGUNO,1,SAN JUAN DE SABINAS,26900,8616145453,8616145453,,,50,69,119,0,6,6,6,7,,101:18:10.80 W,27:55:45.84 N,-101.303,27.9294
05EPR0188K,1,MATUTINO,MEXICO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,CALLE ZARAGOZA 800 PONIENTE,1001,CALLE MARIPOSA,AVENIDA SANTA CRUZ,NINGUNO NINGUNO,9,LA CASA AZUL,0,8646164878,8646164878,,,67,59,126,0,6,6,6,10,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05EPR0279B,2,VESPERTINO,SARA ELIA ROSALES GARZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE FRANCISCO DE URDIÑOLA 221,0,CALLE JUAN NAVARRO,CALLE CONQUISTADORES,NINGUNO NINGUNO,899,FUNDADORES,25015,8444443904,8444443904,,,68,50,118,1,4,5,6,12,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05ETK0109A,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,23,OCAMPO,30,CHARCOS DE FIGUEROA (FALCÓN),CALLE CONOCIDO,0,CALLE TERRACERIA,CALLE TERRACERIA,NINGUNO NINGUNO,1,NINGUNO,27530,,,,,,,,,,,,,,102:23:16.80 W,27:42:59.04 N,-102.388,27.7164
05EPR0054V,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,CALLE FRANCISCO MURGUIA 515 NORTE,515,CALLE ALLENDE,CALLE ZARAGOZA,NINGUNO NINGUNO,55,ZONA CENTRO,0,6160210,6160210,,,153,185,338,2,8,10,10,10,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05EPR0090Z,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,28,SABINAS,1,SABINAS,CALLE INDEPENDENCIA . 155 NORTE,155,CALLE LAMADRID,CALLE FRANCISCO I. MADERO,NINGUNO NINGUNO,66,ZONA CENTRO,0,8616120370,8616120370,,,158,121,279,1,8,9,9,9,,101:7:12.00 W,27:50:56.04 N,-101.12,27.8489
05DES0073D,1,MATUTINO,FRANCISCO COSS RAMOS,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,27,RAMOS ARIZPE,1,RAMOS ARIZPE,CALLE SAN JORGE 1170,1170,CALLE SANTA LUCÃ¿A,DIAGONAL SANTA MÃNICA,NINGUNO NINGUNO,82,SANTA FE,25904,8441801800,8441801800,,,236,188,424,6,10,16,12,12,,100:57:3.60 W,25:32:35.52 N,-100.951,25.5432
05EPR0112V,2,VESPERTINO,FEDERICO BARRERA FUENTES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,AVENIDA 36,0,PROLONGACIÓN FRANCISCO DE URDIÑOLA,CALLE SAN FRANCISCO,NINGUNO NINGUNO,662,COLINAS DEL SUR,25093,8441118486,8441118486,,,77,80,157,0,6,6,6,9,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05ETK0030E,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,14,JIMÉNEZ,14,PALMIRA (VICTORIA),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,100:46:44.40 W,28:59:8.88 N,-100.779,28.9858
05ETK0076Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,24,PARRAS,109,EL SIETE DE ENERO (EL MEZQUITE),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,101:57:36.00 W,25:13:1.92 N,-101.96,25.2172
05EPR0079D,2,VESPERTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,22,NAVA,1,NAVA,CALLE VENUSTIANO CARRANZA 250,250,CALLE EMILIO CARRANZA,CALLE BENITO JUAREZ,NINGUNO NINGUNO,27,ZONA CENTRO,0,8626245362,8626245362,,,89,87,176,4,2,6,6,6,,100:46:4.80 W,28:25:18.84 N,-100.768,28.4219
05EJN0062N,1,MATUTINO,EVANGELINA VALDES DAVILA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE 19 NÂº 1495,1495,CALLE 14,CALLE 16,NINGUNO NINGUNO,791,CIUDAD MIRASIERRA SEGUNDA ETAPA,25016,8441540938,8441540938,,,81,114,195,0,6,6,6,6,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05EJN0185X,1,MATUTINO,EVARISTO PEREZ ARREOLA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,2,ACUÑA,1,CIUDAD ACUÑA,CALLE LUIS DONALDO COLOSIO,0,BOULEVARD ADOLFO LOPEZ MATEOS,CALLE RASTRO NUEVO,NINGUNO NINGUNO,9,ATILANO BARRERA,26230,8771136218,8771136218,,,51,47,98,0,3,3,3,3,,100:58:40.80 W,29:19:48.00 N,-100.978,29.33
05ETK0077Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,24,PARRAS,51,EL MIMBRE,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,102:21:32.40 W,25:40:9.48 N,-102.359,25.6693
05EMS0040U,1,MATUTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,22,CONCORDIA (LA ROSITA),CALLE TERCER,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,CONCORDIA (ARENALES),0,8711495131,8711495131,,,,,,,,,,,,103:6:54.00 W,25:46:56.64 N,-103.115,25.7824
05EPR0329T,1,MATUTINO,CLUB DE LEONES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,10,FRONTERA,1,FRONTERA,CALLE VENUSTIANO CARRANZA,0,CALLE BENITO JUAREZ,CALLE FRANCISCO VILLA,NINGUNO NINGUNO,57,ELSA HERNANDEZ DE DE LAS FUENTES,0,8666355300,8666355300,,,91,94,185,4,3,7,7,8,,101:26:56.40 W,26:55:33.96 N,-101.449,26.9261
05EML0026H,1,MATUTINO,CENTRO DE ATENCION MULTIPLE,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE DURAZNOS 140,140,CALLE ORQUIDEA,CALLE INTERSECCION,NINGUNO NINGUNO,681,TORREÃN JARDÃ¿N,27200,,,,,10,10,20,0,3,3,0,0,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05EPR0073J,2,VESPERTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,3,ALLENDE,1,ALLENDE,CALLE JUAN DE DIOS PEZA,604,CALLE 5 DE FEBRERO,CALLE SIMON BOLIVAR,CALLE JOSE MARIA MORELOS,30,ALLENDE CENTRO,26530,8626212787,8626212787,,,105,80,185,4,2,6,6,12,,100:51:14.40 W,28:20:49.92 N,-100.854,28.3472
05EPR0175G,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE JULIÁN CARRILLO,24,CALLE CARMEN SERDÁN,AVENIDA ALLENDE,CALLE FERNANDO SALINAS,699,TORREÓN CENTRO,27000,8717132395,8717132395,,,68,52,120,2,4,6,6,12,,103:25:17.32 W,25:32:28.99 N,-103.421478,25.541385
05EST0001B,1,MATUTINO,MARGARITA MAZA DE JUAREZ,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,BOULEVARD VENUSTIANO CARRANZA 1544,1544,CALLE CHIHUAHUA,CALLE BAJA CALIFORNIA,NINGUNO NINGUNO,962,REPÃaBLICA ORIENTE,25280,8444149679,8444149679,,,316,431,747,16,18,34,19,19,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05EES0079X,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,13,HIDALGO,1,HIDALGO,CALLE SANTA ROSA,0,CALLE EUDALIO GUTIERREZ,CALLE PEREZ TREVIÑO,NINGUNO NINGUNO,6,ELSA HERNÃ¿NDEZ,26670,8677362038,8677362038,,,51,58,109,2,2,4,3,3,,99:52:33.96 W,27:47:30.12 N,-99.8761,27.7917
05DJN0017B,1,MATUTINO,SERTOMA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE EUROPA,349,CALLE FILIPINAS,BOULEVARD EGIPTO,CALLE HAMBURGO,472,VIRREYES RESIDENCIAL,25230,8444154467,8444154467,,,59,69,128,0,4,4,4,4,,100:58:59.53 W,25:27:57.42 N,-100.983203,25.465949
05DJN0255C,1,MATUTINO,MARIA DEL CARMEN SERDAN ALATRISTE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,2,ACUÑA,1,CIUDAD ACUÑA,CALLE TRECE 510,0,CALLE IGNACIO MANUEL ALTAMIRANO,CALLE ANTONIO PLAZA,NINGUNO NINGUNO,152,COLONIA GAMEZ SUMARAN,26288,8771056114,8771056114,,,84,67,151,0,5,5,5,5,,100:58:40.80 W,29:19:48.00 N,-100.978,29.33
05DJN0260O,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE ANAHUAC,0,CALLE MARIANA,CALLE CONSORCIO PETROLERO,NINGUNO NINGUNO,205,COLONIA FRANCISCO I. MADERO,26010,8787018023,8787018023,,,22,27,49,0,1,1,2,2,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
05KJN0337W,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,2,ACUÑA,58,VENUSTIANO CARRANZA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,3,3,6,0,1,1,0,0,,102:24:25.20 W,29:11:54.60 N,-102.407,29.1985
05KJN0599G,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,14,JIMÉNEZ,5,EMILIANO ZAPATA (SANTA ELENA),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,3,5,8,0,1,1,0,0,,100:51:32.40 W,29:1:18.84 N,-100.859,29.0219
05DJN0181B,1,MATUTINO,JOSE ULISES DAVILA MIER,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,CALLE PASEO CIPRESES YUCAS 459,459,CALLE DEL VALLE,CALLE PASEO DE LAS CAROLINAS,NINGUNO NINGUNO,43,COLINAS DEL FIERRO,0,8666316096,8666316096,,,57,48,105,0,4,4,4,5,,101:25:1.20 W,26:54:4.32 N,-101.417,26.9012
05DJN0399Z,1,MATUTINO,MA ENRIQUETA CAMARILLO DE PEREYRA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,48,NUEVO MUNDO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EJIDO NUEVO MUNDO,27945,8717347780,8717347780,,,5,7,12,0,0,0,1,1,,103:11:24.00 W,25:56:58.56 N,-103.19,25.9496
05DES0050T,1,MATUTINO,VICENTE GUERRERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,1,ABASOLO,1,ABASOLO,CALLE VENUSTIANO CARRANZA,0,CALLE AGUSTÍN DE ITURBIDE,CALLE LA TINAJITA,CALLE JOSÉ MARÍA MORELOS Y PAVÓN,7,ABASOLO,25540,8666951023,8666951023,,,36,37,73,1,4,5,3,3,,101:25:37.91 W,27:10:44.61 N,-101.427196,27.179059
05DJN0881V,1,MATUTINO,VASCO DE QUIROGA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,9,FRANCISCO I. MADERO,1,FRANCISCO I. MADERO (CHÁVEZ),CALLE VASCO DE QUIROGA,0,CALLE ARTÍCULO 123,NINGUNO NINGUNO,CALLE CARRETERA TORREON SAN PEDRO,19,NUEVO JABONCILLO,27906,,,,,61,54,115,0,4,4,4,4,,103:16:22.80 W,25:46:30.00 N,-103.273,25.775
05DJN0996W,2,VESPERTINO,EDUARDO CLAPAREDE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,AVENIDA SAN CARLOS,0,CALLE CABO FALSO,CALLE BAHIA DE LAS BALLENAS,NINGUNO NINGUNO,65,INFONAVIT NUEVA CALIFORNIA,27085,,,,,40,31,71,0,3,3,3,4,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DJN0173T,1,MATUTINO,LAMADRID,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE JORGE LUIS BORGES,1490,CALLE SALVADOR DÍAZ MIRÓN,CALLE LEÓN FELIPE,CALLE PABLO NERUDA,239,LA MADRID,25050,8444173751,8444173751,,,84,80,164,0,6,6,4,5,,100:59:29.31 W,25:24:9.28 N,-100.991476,25.402577
05DJN0577L,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE DURANGO 500,500,CALLE DOCTOR ARMANDO TREVIÑO,CALLE NUEVO LEON,NINGUNO NINGUNO,242,SAN JOAQUÃ¿N,26094,8787861687,8787861687,,,73,57,130,1,3,4,4,4,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
05EJN0046W,1,MATUTINO,MARIA ESCOBEDO ALVARADO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,CALLE DECIMA 1400,1400,BOULEVARD ESTADIO,CALLE TEZOZOMOC,NINGUNO NINGUNO,302,JOSÃ0 DE LAS FUENTES RODRÃ¿GUEZ,25750,8666311231,8666311231,,,93,92,185,0,6,6,6,6,,101:25:1.20 W,26:54:4.32 N,-101.417,26.9012
05EJN0059Z,2,VESPERTINO,SEVERINO CALDERON GONZALEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE JOSE CARRILLO MACHADO,0,CALLE OAXACA,CALLE GUANAJUATO,NINGUNO NINGUNO,262,LAS LUISAS,27390,8712443768,8712443768,,,24,16,40,0,2,2,2,2,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DES0003I,2,VESPERTINO,PRESIDENTE MADERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,24,PARRAS,1,PARRAS DE LA FUENTE,CALLE CAYUSO 2,2,CALLE MARTIN TORRES,CALLE CUAUHTEMOC,NINGUNO NINGUNO,98,PARRAS 85 (Y GRIEGA),27980,8424220536,8424220536,,,280,249,529,8,12,20,16,18,,102:11:2.40 W,25:26:14.64 N,-102.184,25.4374
05DES0003I,1,MATUTINO,PRESIDENTE MADERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,24,PARRAS,1,PARRAS DE LA FUENTE,CALLE CAYUSO 2,2,CALLE MARTIN TORRES,CALLE CUAUHTEMOC,NINGUNO NINGUNO,98,PARRAS 85 (Y GRIEGA),27980,8424220536,8424220536,,,280,249,529,8,12,20,16,18,,102:11:2.40 W,25:26:14.64 N,-102.184,25.4374
05DTV0075H,1,MATUTINO,21 DE MARZO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,7,CUATRO CIÉNEGAS,7,CUATES DE AUSTRALIA,CALLE CONOCIDO,0,CALLE SIN NOMBRE,CALLE SIN NOMBRE,NINGUNO NINGUNO,2,SIN NOMBRE,27682,5551503540,5551503540,,,7,4,11,0,0,0,2,2,,102:16:48.00 W,26:19:1.56 N,-102.28,26.3171
05EJN0023L,1,MATUTINO,PROFA. JUANITA ESPINO SALDIVAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,CALLE LOMA LA CRUZ 720,720,CALLE BRAVO,CALLE MINA,NINGUNO NINGUNO,258,AMPLIACIÃN LAS FLORES QUINTO SECTOR,25730,8666337399,8666337399,,,27,27,54,0,3,3,3,3,,101:25:1.20 W,26:54:4.32 N,-101.417,26.9012
05EJN0047V,1,MATUTINO,PROFA. MA CONCEPCION IDOLINA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,CALLE MATAMOROS SUR,901,CALLE LUCIO BLANCO,CALLE CESÁREO CASTRO,CALLE JESÚS CARRANZA,151,CARRANZA,25760,8666310588,8666310588,,,54,53,107,0,4,4,4,4,,101:25:38.29 W,26:53:37.39 N,-101.427302,26.89372
05KTV0003Y,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,184,EL POZO DE CALVO,CALLE POZO DE CALVO,0,CALLE CONOCIDO,CALLE CONOCIDO,CALLE CONOCIDO,3,EL POZO DE CALVO,27438,8717322618,8717322618,,,,,,,,,,,,103:6:12.34 W,25:4:45.35 N,-103.103429,25.079265
05EPR0029W,1,MATUTINO,GENERAL EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,10,FRONTERA,3,NUEVO POBLADO DE FRESNILLO (FRESNILLO),CALLE EJIDO FRESNILLO,0,CALLE SATURDINO ESCAMILLA,CALLE ESTEBAN REQUENA,NINGUNO NINGUNO,2,ZONA CENTRO,25600,8666348423,8666348423,,,13,11,24,0,1,1,1,2,,101:30:18.00 W,26:55:3.72 N,-101.505,26.9177
05EJN0128F,1,MATUTINO,DOROTEA DE LA FUENTE FLORES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE URUGUAY 420,420,CALLE PANAMA,CALLE CARRETERA A ZACATECAS,NINGUNO NINGUNO,765,26 DE MARZO AMPLIACIÃN,25086,8444171057,8444171057,,,114,112,226,0,8,8,6,6,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05EML0010G,2,VESPERTINO,CENTRO DE ATENCION MULTIPLE LIC. BENITO JUAREZ,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE FRANCISCO L. URQUIZO,0,CALLE CARLOS PEREYRA,CALLE MAURICIO MAGDALENO,NINGUNO NINGUNO,985,SATÃ0LITE SUR SEGUNDO SECTOR (MONO BLANCO),25113,8444344179,8444344179,,,16,13,29,7,5,12,5,5,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05USU4004Q,4,DISCONTINUO,FACULTAD DE METALURGIA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,AUTÓNOMO,5,COAHUILA DE ZARAGOZA,18,MONCLOVA,1,MONCLOVA,CALLE CARRETERA 57 KILOMETRO 5,0,CALLE UNIVERSIDAD,AVENIDA LÁZARO CÁRDENAS,NINGUNO NINGUNO,83,LOS BOSQUES,25710,8666390330,8666390330,,,,,,,,,,,,101:25:1.20 W,26:54:4.32 N,-101.417,26.9012
05XUD0007H,2,VESPERTINO,ACCION MOVIL SAN PEDRO DEL ICATEC,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,1,SAN PEDRO,CALLE SEGUNDA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,96,LAZARO CARDENAS,27800,8727723978,8727723978,,,,,,,,,,,,102:58:58.80 W,25:45:28.08 N,-102.983,25.7578
05XUD0001N,2,VESPERTINO,ACCION MOVIL FRONTERA DEL ICATEC,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,10,FRONTERA,1,FRONTERA,CALLE VENUSTIANO CARRANZA 302 SUR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,36,ZONA CENTRO,0,8666347882,8666347882,,,,,,,,,,,,101:26:56.40 W,26:55:33.96 N,-101.449,26.9261
05DPR1366E,2,VESPERTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE FLOR DEL DESIERTO,0,CALLE LA LOMA,CALLE CACTUS,CALLE MIMBRE,676,SECTOR UNO ZARAGOZA (LOS ARENALES),27293,8717329776,8717329776,,,111,96,207,5,2,7,7,12,,103:27:10.80 W,25:29:34.38 N,-103.453,25.492883
05KJN0518F,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,7,CUATRO CIÉNEGAS,175,ESTANQUE DE LEÓN,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,14,11,25,0,2,2,0,0,,102:12:21.60 W,26:5:58.56 N,-102.206,26.0996
05DSU0002A,4,DISCONTINUO,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL I.P.N. UNIDAD SALTILLO,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,27,RAMOS ARIZPE,1,RAMOS ARIZPE,CALLE CARRETERA SALTILLO-MONTERREY KILOMETRO 13.5,100,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,44,MOLINOS DEL REY,25903,8444389600,8444389600,,,,,,,,,,,,100:57:3.60 W,25:32:35.52 N,-100.951,25.5432
05DTV0110X,1,MATUTINO,TELESECUNDARIA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,17,MATAMOROS,41,SAN FELIPE AGUANAVAL,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EJIDO,27470,,,,,34,38,72,2,0,2,3,3,,103:15:3.60 W,25:27:9.72 N,-103.251,25.4527
05EPR0062D,1,MATUTINO,CENTENARIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE MANUEL M. PONCE 400,400,CALLE ROSA SAUCEDO,CALLE ELADIO GOMEZ,NINGUNO NINGUNO,15,CHAPULTEPEC,26070,8787830807,8787830807,,,131,108,239,0,7,7,8,10,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
