Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
17DJN0204A,1,MATUTINO,LAURA ROTTER HERNANDEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,5,COATLÁN DEL RÍO,7,COLONIA MORELOS,CALLE BENITO JUAREZ,0,CALLE MATAMOROS,CALLE HIDALGO,NINGUNO NINGUNO,2,MORELOS,62615,7373731718,7373731718,,,5,8,13,0,0,0,1,1,,99:27:40.30 W,18:45:59.69 N,-99.461195,18.76658
17DJN0247Z,1,MATUTINO,JERUSALEM,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,28,XOCHITEPEC,1,XOCHITEPEC,CALLE NARDOS,0,CALLE AEROPUERTO,CALLE JACARANDAS,NINGUNO NINGUNO,8,NUEVA MORELOS,62790,,,,,34,23,57,0,1,1,2,2,,99:14:53.36 W,18:49:27.73 N,-99.248155,18.82437
17PBT0147G,4,DISCONTINUO,CLICK COMPUTACION,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,17,MORELOS,6,CUAUTLA,1,CUAUTLA,CALLE DOS DE MAYO,67,CALLE VALERIO TRUJANO,CALLE INGENIERO MONGOY,CALLE A MONTES DE OCA,12,CUAUTLA CENTRO,62740,7351528971,7351528971,,,,,,,,,,,,98:57:10.78 W,18:48:40.43 N,-98.952995,18.811231
17PDI0378Z,1,MATUTINO,COLEGIO SAN FRANCISCO,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,17,MORELOS,4,AYALA,1,CIUDAD AYALA,NINGUNO CARRETERA CUAUTLA-JOJUTLA,1,CALLE BENITO JUÁREZ,CALLE PAREDÓN,CALLE SIN NOMBRE,11,RAFAEL MERINO,62725,7353572405,7353572405,,,4,4,8,0,1,1,1,1,,98:59:10.89 W,18:44:22.10 N,-98.986357,18.739471
17DJN0213I,1,MATUTINO,PROFR. MANUEL M. PONCE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,28,XOCHITEPEC,30,UNIDAD HABITACIONAL JOSÉ MARÍA MORELOS Y PAVÓN,CALLE TLALOC,0,NINGUNO NINGUNO,CALLE CUAHUTEMOC,NINGUNO NINGUNO,2,UNIDAD HABITACIONAL JOSE MARIA MORELOS Y PAVON,62790,7771204952,7771204952,,,86,80,166,0,6,6,6,6,,99:15:18.71 W,18:49:25.55 N,-99.255197,18.823763
17ETC0002E,1,MATUTINO,"COLEGIO DE ESTUDIOS CIENTÍFICOS Y TECNOLÓGICOS DEL ESTADO DE MORELOS ""PLANTEL YECAPIXTLA""",MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,17,MORELOS,30,YECAPIXTLA,99,COLONIA AQUILES SERDÁN,CALLE JUAN MORALES,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,AQUILES SERDAN,62820,7313575292,7313575292,,,,,,,,,,,,98:51:39.00 W,18:53:37.00 N,-98.860833,18.893611
17KJN0139A,1,MATUTINO,CURSO COMUNITARIO DE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,17,MORELOS,30,YECAPIXTLA,37,COLONIA PARAÍSO ESCONDIDO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PARAISO ESCONDIDO,62000,,,,,,,,,,,,,,98:55:15.00 W,18:51:45.00 N,-98.920833,18.8625
17DPT0001K,1,MATUTINO,"""COLEGIO NACIONAL DE EDUCION PROFESIONAL TECNICA NUM. 36 """"TEMIXCO""""""",MEDIA SUPERIOR,MEDIA SUPERIOR,PROFESIONAL TÉCNICO BACHILLER,PÚBLICO,ESTATAL,17,MORELOS,18,TEMIXCO,1,TEMIXCO,CALLE CONALEP,28,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,AZTECA,62592,7773251860,7773251860,,,,,,,,,,,,99:13:58.74 W,18:50:34.76 N,-99.232983,18.842989
17DPT0001K,2,VESPERTINO,"""COLEGIO NACIONAL DE EDUCION PROFESIONAL TECNICA NUM. 36 """"TEMIXCO""""""",MEDIA SUPERIOR,MEDIA SUPERIOR,PROFESIONAL TÉCNICO BACHILLER,PÚBLICO,ESTATAL,17,MORELOS,18,TEMIXCO,1,TEMIXCO,CALLE CONALEP,28,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,AZTECA,62592,7773251860,7773251860,,,,,,,,,,,,99:13:58.74 W,18:50:34.76 N,-99.232983,18.842989
17DPR0301T,1,MATUTINO,FRAY BARTOLOME DE LAS CASAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,7,CUERNAVACA,1,CUERNAVACA,CALZADA DE LOS REYES ESQUINA LEÓN SALINAS,0,CALLE LEON SALINAS,CALLE NINGUNO,CALLE DE LAS MORAS,129,TETELA DEL MONTE,62130,,,,,104,114,218,0,9,9,9,9,,99:15:14.41 W,18:57:39.23 N,-99.254004,18.960897
17PPR0083A,1,MATUTINO,REINO INFANTIL,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,17,MORELOS,18,TEMIXCO,1,TEMIXCO,PRIVADA INGENIERO PEDRO SALCEDO,11,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,36,TEMIXCO CENTRO,62580,7773256566,7773256566,,,108,100,208,0,11,11,12,125,,99:13:47.16 W,18:50:27.64 N,-99.229766,18.84101
17EUT0001V,4,DISCONTINUO,UNIVERSIDAD TECNOLOGICA EMILIANO ZAPATA DEL ESTADO DE MORELOS,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,17,MORELOS,8,EMILIANO ZAPATA,31,PALO ESCRITO (COLONIA BENITO JUÁREZ),CALLE UNIVERSIDAD TECNOLOGICA,1,CALLE DESARROLLO INDUSTRIAL EMILIANO ZAPATA,NINGUNO NINGUNO,NINGUNO NINGUNO,2,DESARROLLO INDUSTRIAL EMILIANO ZAPATA,62760,7773681180,7773681180,,,,,,,,,,,,99:12:2.00 W,18:50:30.00 N,-99.200556,18.841667
17PDI0052V,4,DISCONTINUO,PEDREGAL DE SAN GASPAR,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,17,MORELOS,11,JIUTEPEC,1,JIUTEPEC,CALLE PRIMAVERA,7,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,66,VILLAS DEL DESCANSO,62570,7771240659,7771240659,,,47,44,91,0,5,5,5,5,,99:9:58.50 W,18:53:30.48 N,-99.166251,18.8918
17PJN9001T,1,MATUTINO,JOSE MARTI,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,17,MORELOS,11,JIUTEPEC,1,JIUTEPEC,CALLE AHUEHUETE,10,CALLE NIÑO ARTILLERO,CALLE 9 ESTE,CALLE PALMERAS,49,OTILIO MONTAÑO,62577,7773193681,7773193681,,,7,5,12,0,0,0,1,1,,99:10:30.17 W,18:55:17.91 N,-99.175048,18.921641
17PPR0016C,1,MATUTINO,COLEGIO WILLIAMS DE CUERNAVACA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,17,MORELOS,7,CUERNAVACA,1,CUERNAVACA,CALLE LUNA,32,CALLE MERCURIO,CALLE LUCERO,NINGUNO NINGUNO,58,JARDINES DE CUERNAVACA,62360,7773160467,7773160467,,,130,120,250,0,12,12,12,12,,99:12:16.44 W,18:55:41.04 N,-99.204566,18.928066
17DST0005D,2,VESPERTINO,ESCUELA SECUNDARIA TECNICA NUM. 5,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,30,YECAPIXTLA,1,YECAPIXTLA,CALLE CORONEL JUAN MORALES,49,CALLE FRANCISCO I. MADERO,CALLE EDUCACION,NINGUNO NINGUNO,7,YECAPIXTLA CENTRO,62820,7313575288,7313575288,,,221,263,484,5,16,21,12,12,,98:51:35.55 W,18:53:5.54 N,-98.859874,18.884873
17DJN0587X,1,MATUTINO,XOCHICALCO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,15,MIACATLÁN,3,XOCHICALCO (CIRENIO LONGARES),CALLE TIKAL,0,CALLE LAS RUINAS DE XOCHICALCO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,XOCHICALCO CIRENIO LONGARES,62600,,,,,18,11,29,0,0,0,1,2,,99:17:51.49 W,18:47:10.15 N,-99.297636,18.786152
17DPB0012A,1,MATUTINO,YEYITLAJTOLI,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,4,AYALA,26,TENEXTEPANGO,CALLE 24 DE MAYO,0,CALLE PONIENTE,CALLE RUBEN JARAMILLO,CALLE 16 DE SEPTIEMBRE,3,TENEXTEPANGO,62724,,,,,15,20,35,1,0,1,2,2,,98:57:26.59 W,18:42:45.48 N,-98.957385,18.712632
17DPR0030R,2,VESPERTINO,PATRIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,11,JIUTEPEC,1,JIUTEPEC,CALLE 10 DE MAYO,11,CALLE PASEO CUAUHNAHUAC,CALLE 10 DE MAYO,NINGUNO NINGUNO,14,CUAUCHILES,62573,7771244407,7771244407,,,68,73,141,0,6,6,6,6,,99:9:41.62 W,18:53:11.19 N,-99.161562,18.886441
17DPR1023O,1,MATUTINO,TIERRA Y LIBERTAD,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,19,TEPALCINGO,1,TEPALCINGO,CALLE PEDRO MORENO,0,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,CALLE PONCIANO ARRIAGA,CALLE CAMINO A PITZOTLÁN,3,EMILIANO ZAPATA,62920,,,,,125,101,226,1,6,7,7,7,,98:51:1.30 W,18:35:39.03 N,-98.85036,18.594174
17DPR0330O,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,17,PUENTE DE IXTLA,1,PUENTE DE IXTLA,CALLE NO REELECCION,102,CALLE SIN REFERENCIA,CALLE JUAN ALDAMA,NINGUNO NINGUNO,5,EMILIANO ZAPATA,62660,7513440016,7513440016,,,126,115,241,1,11,12,12,12,,99:16:31.94 W,18:29:33.22 N,-99.27554,18.49256
17PJN0483G,1,MATUTINO,BOMBERITOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,17,MORELOS,6,CUAUTLA,1,CUAUTLA,CALLE IGNACIO RAYON,80,CALLE CARLOS MA. BUSTAMANTE,CALLE PLAZUELA DE MIGUEL HIDALGO,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,31,MIGUEL HIDALGO,62748,7353986464,7353986464,,,23,20,43,0,3,3,3,3,,98:56:28.29 W,18:50:21.62 N,-98.941192,18.839339
17PJN9110Z,1,MATUTINO,LAUREANO JIMENEZ Y CORIA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,17,MORELOS,11,JIUTEPEC,1,JIUTEPEC,CALLE MOTOLINIA,5,CALLE 20 DE NOVIEMBRE,CALLE GUADALUPE VICTORIA,NINGUNO NINGUNO,29,JIUTEPEC CENTRO,62550,7773206303,7773206303,,,9,7,16,0,2,2,3,3,,99:10:30.07 W,18:52:47.26 N,-99.175019,18.879794
17DJN0384B,1,MATUTINO,EL RODEO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,15,MIACATLÁN,10,EL RODEO,CALLE CARRETERA FEDERAL CUERNAVACA GRUTAS DE CACAHUAMILPA,0,CALLE CARRETERA ALPUYECA GRUTAS,CALLE COLIMA,NINGUNO NINGUNO,2,EL RODEO,62605,,,,,15,27,42,0,1,1,2,2,,99:19:9.12 W,18:46:45.26 N,-99.3192,18.779238
17DES0008I,1,MATUTINO,CUITLAHUAC,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,6,CUAUTLA,1,CUAUTLA,CALLE RICARDO FLORES MAGON,501,CALLE CUAUHTEMOC,CALLE FLORES MAGON,NINGUNO NINGUNO,37,OTILIO MONTAÑO,62746,7353523667,7353523667,,,314,313,627,10,21,31,18,18,,98:56:31.14 W,18:49:24.32 N,-98.941984,18.823423
17DES0008I,2,VESPERTINO,CUITLAHUAC,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,6,CUAUTLA,1,CUAUTLA,CALLE RICARDO FLORES MAGON,501,CALLE CUAUHTEMOC,CALLE FLORES MAGON,NINGUNO NINGUNO,37,OTILIO MONTAÑO,62746,7353523667,7353523667,,,314,313,627,10,21,31,18,18,,98:56:31.14 W,18:49:24.32 N,-98.941984,18.823423
17DES0029V,1,MATUTINO,PROFR. JESUS REYES HEROLES,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,4,AYALA,8,CHINAMECA,CALLE LAZARO CARDENAS,15,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CHINAMECA,62723,7351700434,7351700434,,,79,94,173,4,8,12,6,6,,98:59:58.61 W,18:37:24.40 N,-98.999614,18.623444
17DJN0414F,1,MATUTINO,LIBRA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,13,JONACATEPEC,7,TLAYCA,CALLE MELCHOR OCAMPO,3,CALLE DEL AMOR,CALLE CARRITO BUENAVISTA,NINGUNO NINGUNO,2,TLAYCA,62934,7353553023,7353553023,,,9,10,19,0,0,0,1,1,,98:50:60.00 W,18:42:10.01 N,-98.85,18.70278
17DJN0499C,1,MATUTINO,MA. LUISA VELAZQUEZ LEON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,1,AMACUZAC,1,AMACUZAC,CALLE MARIANO MATAMOROS SIN NUMERO,0,CALLE COMONFORT,CALLE CORREGIDORA,NINGUNO NINGUNO,5,PROGRESO,62640,,,,,18,14,32,0,0,0,1,1,,99:22:3.95 W,18:36:23.39 N,-99.367764,18.606497
17DIN0002P,1,MATUTINO,MIAUAXOCHITL,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,17,PUENTE DE IXTLA,2,AHUEHUETZINGO,CALLE NIÑOS HEROES,1,CALLE MIGUEL HIDALGO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,AHUEHUETZINGO,62661,,,,,10,9,19,0,1,1,0,0,,99:18:30.67 W,18:40:48.55 N,-99.30852,18.680152
17DPR0451Z,1,MATUTINO,5 DE MAYO DE 1862,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,7,CUERNAVACA,1,CUERNAVACA,CALLE GENOVEVO DE LA O,10,CALLE GENOVEVO DE LA O.,CALLE IGNACIO ALLENDE,NINGUNO NINGUNO,124,SANTA MARIA AHUACATITLAN,62100,7773170375,7773170375,,,198,208,406,0,13,13,13,13,,99:15:25.67 W,18:58:32.52 N,-99.25713,18.975701
17DJN0070B,1,MATUTINO,CITLALI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,6,CUAUTLA,1,CUAUTLA,CALLE CUAUHTEMOTZIN,1,CALLE DE MOCTEZUMA,CALLE VIA F. F. C. C. A ATLATLAHUACAN,NINGUNO NINGUNO,45,TETELCINGO,62751,7353014696,7353014696,,,79,87,166,0,6,6,6,6,,98:55:35.66 W,18:52:7.07 N,-98.926572,18.86863
17DPR0499T,1,MATUTINO,PLAN DE AYALA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,25,TLAQUILTENANGO,20,VALLE DE VÁZQUEZ (LOS HORNOS),CALLE PLAN DE AYALA,2,CALLE EMILIANO ZAPATA,NINGUNO NINGUNO,NINGUNO NINGUNO,2,VALLE DE VAZQUEZ LOS HORNOS,62987,7343082397,7343082397,,,41,58,99,1,5,6,6,6,,99:4:13.01 W,18:31:44.00 N,-99.07028,18.52889
17DPR0536G,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,24,TLALTIZAPÁN,1,TLALTIZAPÁN,CALLE MARTIRES 13 DE AGOSTO,19,CALLE VICENTE GUERRERO,CALLE MARTIRES 13 DE AGOSTO,NINGUNO NINGUNO,6,TLALTIZAPAN CENTRO,62770,,,,,187,187,374,4,12,16,16,16,,99:7:8.98 W,18:40:56.57 N,-99.11916,18.68238
17DPR0637E,1,MATUTINO,CUAUHTEMOC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,12,JOJUTLA,1,JOJUTLA,CALLE CUAUHTEMOC,402,CALLE BARTOLOME DE LAS CASAS,CALLE VASCO DE QUIROGA,NINGUNO NINGUNO,8,JOJUTLA CENTRO,62900,7343420499,7343420499,,,331,307,638,4,14,18,18,18,,99:10:48.22 W,18:37:10.73 N,-99.180061,18.619646
17DPR0714T,2,VESPERTINO,VIDAL ALCOCER,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,7,CUERNAVACA,1,CUERNAVACA,CALLE NACIONAL,94,CALLE PINOS,CALLE NACIONAL,NINGUNO NINGUNO,124,SANTA MARIA AHUACATITLAN,62100,7773112273,7773112273,,,84,80,164,1,6,7,7,7,,99:15:7.41 W,18:58:36.29 N,-99.252057,18.976746
17DPR0997Q,1,MATUTINO,16 DE SEPTIEMBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,29,YAUTEPEC,13,OAXTEPEC,CALLE COPAL ESQUINA CAZAHUATE,56,CALLE CAZAHUATE,CALLE DE LA CRUZ,NINGUNO NINGUNO,2,OAXTEPEC,62738,7353564892,7353564892,,,109,95,204,0,6,6,6,6,,98:58:29.70 W,18:55:5.31 N,-98.974917,18.918143
17DJN0288Z,1,MATUTINO,BARTOLOME DE LAS CASAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,24,TLALTIZAPÁN,15,TEMILPA VIEJO,CALLE CRISTOBAL COLON,31,CALLE TEMILPA NUEVO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,TEMILPA VIEJO,62770,,,,,8,10,18,0,0,0,1,2,,99:6:27.98 W,18:41:53.19 N,-99.107773,18.698107
17DBT0004E,4,DISCONTINUO,CENTRO DE CAPACITACION PARA EL TRABAJO INDUSTRIAL NUM. 147,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,FEDERAL,17,MORELOS,6,CUAUTLA,145,EUSEBIO JÁUREGUI (LA ANGOSTURA),CALLE LAZARO CARDENAS,6,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EUSEBIO JAUREGUI (LA ANGOSTURA),62749,7353537953,7353537953,,,,,,,,,,,,98:57:40.00 W,18:50:1.00 N,-98.961111,18.833611
17DER0001Q,4,DISCONTINUO,CENTRO DE ATENCION PARA PERSONAS CON DISCAPACIDAD CUAUTLA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,17,MORELOS,6,CUAUTLA,1,CUAUTLA,PRIVADA LAZARO CARDENAS,6,CALLE PRIMERA PRIVADA EUSEBIO JAUREGUI,NINGUNO NINGUNO,NINGUNO NINGUNO,19,EUSEBIO JAUREGUI,62748,7353982501,7353982501,,,,,,,,,,,,98:57:45.95 W,18:50:1.34 N,-98.962764,18.833705
17DPR0029B,1,MATUTINO,JOSE MARIA LUIS MORA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,4,AYALA,2,ABELARDO L. RODRÍGUEZ,CALLE BENITO JUAREZ,34,CALLE BENITO JUAREZ,NINGUNO NINGUNO,NINGUNO NINGUNO,2,ABELARDO L RODRIGUEZ,62719,,,,,53,54,107,2,1,3,4,4,,98:58:44.00 W,18:44:11.65 N,-98.978888,18.73657
17DPR0091E,1,MATUTINO,17 DE ABRIL DE 1869,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,28,XOCHITEPEC,2,ALPUYECA,CALLE LAZARO CARDENAS,0,CALLE HORTALIZAS,CALLE SAN FRANCISCO,CALLE PONIENTE,2,ALPUYECA,62790,,,,,77,81,158,1,5,6,6,6,,99:15:12.11 W,18:44:19.22 N,-99.253365,18.738673
17DCT0006B,1,MATUTINO,CENTRO DE ESTUDIOS TECNOLOGICOS Y DE SERVICIOS NUM. 122,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,17,MORELOS,17,PUENTE DE IXTLA,9,XOXOCOTLA,CALLE CARRETERA FEDERAL ALPUYECA JOJUTLA KILOMETRO 5.5,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,XOXOCOTLA,62670,7513455403,7513455403,,,,,,,,,,,,99:15:0.19 W,18:41:37.94 N,-99.250053,18.693872
17DES0051X,1,MATUTINO,PROFR. TEODORO RIVERA BOBADILLA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,13,JONACATEPEC,53,COLONIA SAN MARTÍN,CALLE JULIAN PACHECO,0,CALLE INDEPENDENCIA,NINGUNO NINGUNO,NINGUNO NINGUNO,2,SAN MARTIN,62940,7353012422,7353012422,,,101,97,198,4,2,6,6,6,,98:46:40.02 W,18:37:4.09 N,-98.777782,18.617802
17DPR0503P,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,30,YECAPIXTLA,15,TEXCALA,CALLE EMILIANO ZAPATA,20,CALLE DE LOS BAÐOS,CALLE ZARAGOZA,NINGUNO NINGUNO,2,TEXCALA,62820,7313921484,7313921484,,,76,92,168,1,6,7,7,7,,98:47:45.84 W,18:56:3.87 N,-98.796067,18.934408
17DPR0506M,1,MATUTINO,AMADO NERVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,30,YECAPIXTLA,2,ACHICHIPICO,CALLE BENITO JUAREZ GARCIA,1,AVENIDA BENITO JUAREZ GARCIA,CALLE SIN NOMBRE,NINGUNO NINGUNO,2,ACHICHIPICO,62821,7313921607,7313921607,,,146,128,274,2,9,11,11,11,,98:49:28.16 W,18:56:44.20 N,-98.824489,18.945611
17DPR0616S,1,MATUTINO,MARIANO MATAMOROS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,11,JIUTEPEC,1,JIUTEPEC,CALLE DEL TRABAJO,0,CALLE ALTA TENSION,CALLE ATILIO MONTAÐO,NINGUNO NINGUNO,17,DR. JOSE G. PARRES,62564,7776086831,7776086831,,,89,97,186,0,6,6,6,9,,99:11:43.01 W,18:53:16.66 N,-99.19528,18.887961
17DPR0629W,1,MATUTINO,PROFR. RAFAEL RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,18,TEMIXCO,1,TEMIXCO,CALLE PARCELAS,0,CALLE 2O ENCAMISADERO,CALLE EMILIANO ZAPATA,NINGUNO NINGUNO,36,TEMIXCO CENTRO,62580,7773250994,7773250994,,,272,308,580,5,13,18,18,19,,99:13:30.06 W,18:50:38.01 N,-99.225017,18.843892
17DPR0632J,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,12,JOJUTLA,2,CHISCO,CALLE EMILIANO ZAPATA,1,CALLE FRANCISCO I. MADERO,CALLE OTILIO MONTAÐO,NINGUNO NINGUNO,2,CHISCO,62910,7341263903,7341263903,,,30,27,57,1,1,2,3,3,,99:14:10.00 W,18:33:1.01 N,-99.23611,18.55028
17DPR0710X,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,12,JOJUTLA,14,VICENTE ARANDA (SAN RAFAEL),CALLE 20 DE NOVIEMBRE,0,CALLE 20 DE NOVIEMBRE,CALLE MIGUEL HIDALGO,NINGUNO NINGUNO,2,VICENTE ARANDA SAN RAFAEL,62910,,,,,13,14,27,0,1,1,2,6,,99:14:15.00 W,18:33:45.00 N,-99.2375,18.5625
17DPR0444Q,2,VESPERTINO,LIC. VALENTIN GOMEZ FARIAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,8,EMILIANO ZAPATA,1,EMILIANO ZAPATA,CALLE EMILIANO ZAPATA,53,CALLE FRANCISCO I. MADERO,CALLE CONSTITUCION,NINGUNO NINGUNO,9,EMILIANO ZAPATA CENTRO,62760,7772613788,7772613788,,,224,216,440,5,9,14,14,18,,99:10:52.27 W,18:50:20.97 N,-99.181185,18.839157
17DPR0495X,1,MATUTINO,ENRIQUE C. REBSAMEN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,30,YECAPIXTLA,18,XOCHITLÁN,CALLE 5 DE MAYO,4,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,XOCHITLAN,62823,7351636512,7351636512,,,90,90,180,2,4,6,6,6,,98:49:2.41 W,18:53:3.12 N,-98.817337,18.884199
17DML0021S,1,MATUTINO,CENTRO DE ATENCION MULTIPLE NUMERO 21,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,17,MORELOS,16,OCUITUCO,1,OCUITUCO,CALLE MOLOTLA,4,CALLE ZARAGOZA,CALLE VICENTE GUERRERO,NINGUNO NINGUNO,6,TECAMACHALCO,62850,,,,,26,14,40,0,5,5,4,4,,98:46:35.77 W,18:52:36.26 N,-98.776603,18.876739
