Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
08KJN0631W,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,12,CARICHÍ,2,EL ÁLAMO DE OJOS AZULES,CALLE EL SAUZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33280,,,,,3,3,6,0,1,1,0,0,,106:59:52.80 W,28:1:17.40 N,-106.998,28.0215
08KJN0723M,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,60,SANTA BÁRBARA,12,CASA COLORADA (FRANCISCO I. MADERO),CALLE CASA COLORADA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,4,6,0,1,1,0,0,,105:45:46.80 W,26:51:23.76 N,-105.763,26.8566
08EIC0004Z,4,DISCONTINUO,INSTITUTO DE CAPACITACION PARA EL TRABAJO DEL ESTADO DE CHIHUAHUA UNIDAD CAMARGO,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,8,CHIHUAHUA,11,CAMARGO,1,SANTA ROSALÍA DE CAMARGO,CALLE DOBLADO,1310,CALLE AGUSTIN MELGAR,CALLE JUAN ESCUTIA,CALLE FRANCISCO MARQUEZ,27,NINGUNO,0,6484621215,6484621215,,,,,,,,,,,,105:10:19.20 W,27:41:42.00 N,-105.172,27.695
08EIT0001S,4,DISCONTINUO,INSTITUTO TECNOLOGICO SUPERIOR DE NUEVO CASAS GRANDES,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,8,CHIHUAHUA,50,NUEVO CASAS GRANDES,1,NUEVO CASAS GRANDES,AVENIDA TECNOLOGICO,7100,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,6366929500,6366929500,,,,,,,,,,,,107:54:43.20 W,30:24:50.40 N,-107.912,30.414
08EML0003U,1,MATUTINO,JUAN JACOBO ROUSSEAU 7009,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE OJINAGA,4513,CALLE 43,CALLE 41,NINGUNO NINGUNO,476,TIRADORES,31350,,,,,34,18,52,0,11,11,4,4,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DUP0011I,4,DISCONTINUO,UNIVERSIDAD PEDAGOGICA NACIONAL DEL ESTADO DE CHIHUAHUA CAMPUS DELICIAS,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,21,DELICIAS,1,DELICIAS,AVENIDA RIO FLORIDO ORIENTE,400,CALLE 4 ORIENTE,CALLE 5 ORIENTE,CALLE GOMEZ MORIN,137,CENTRO,33000,6394721012,6394721012,,,,,,,,,,,,105:28:15.60 W,28:11:35.88 N,-105.471,28.1933
08ETV0132E,1,MATUTINO,TELESECUNDARIA 6133,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,8,CHIHUAHUA,51,OCAMPO,17,CAJURICHI,CALLE CAJURICHI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33330,6351050247,6351050247,,,52,44,96,2,3,5,6,6,,108:8:16.80 W,28:5:56.04 N,-108.138,28.0989
08FEI0040A,4,DISCONTINUO,MANUEL PALMA AMAYA,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,27,GUACHOCHI,26,CIENEGUITA,CALLE CIENEGUITAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33180,,,,,13,12,25,0,1,1,0,0,,107:6:32.40 W,26:44:3.12 N,-107.109,26.7342
08EIC0012H,4,DISCONTINUO,INSTITUTO DE CAPACITACION PARA EL TRABAJO DEL ESTADO DE CHIHUAHUA UNIDAD JIMENEZ,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,8,CHIHUAHUA,36,JIMÉNEZ,1,JOSÉ MARIANO JIMÉNEZ,CALLE GASPAR OCHOA,0,CALLE INDEPENDENCIA,CALLE FRANCISCO I. MADERO,NINGUNO NINGUNO,11,CENTRO,0,6294423323,6294423323,,,,,,,,,,,,104:55:22.80 W,27:7:49.80 N,-104.923,27.1305
08EJN0008Q,1,MATUTINO,LUIS URIAS BELDERRAIN 1080,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE CLAUDIA,0,CALLE REGINA,CALLE VERONICA,NINGUNO NINGUNO,1078,FRACCIONAMIENTO LAURA LETICIA,31120,6144179690,6144179690,,,79,72,151,0,8,8,8,8,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08KJN1023Z,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,66,URUACHI,206,SANTA ROSA,CALLE SANTA ROSA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,3,2,5,0,1,1,0,0,,108:9:32.40 W,27:55:42.60 N,-108.159,27.9285
08KJN1375C,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,65,URIQUE,216,BORE,CALLE BORE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,1,3,0,1,1,0,0,,107:54:54.00 W,27:28:20.64 N,-107.915,27.4724
08ETV0060B,1,MATUTINO,TELESECUNDARIA 6060,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,8,CHIHUAHUA,31,GUERRERO,23,BASÚCHIL,CALLE COLONIA CENTRO,0,CALLE 7A,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,31687,6354567014,6354567014,,,46,49,95,3,3,6,6,6,,107:24:3.60 W,28:31:32.52 N,-107.401,28.5257
08EPR0695M,1,MATUTINO,HEROES DE LA TABLETA 2633,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,66,URUACHI,463,SANTÍSIMO DE ARRIBA,CALLE SANTISIMO DE ARRIBA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33300,,,,,9,15,24,0,0,0,1,1,,108:22:15.60 W,27:57:13.32 N,-108.371,27.9537
08ETH0097W,1,MATUTINO,"TELEBACHILLERATO 86107 ""JUAN ALVAREZ""",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,55,ROSALES,170,SALÓN DE ACTOS (AMPLIACIÓN CUARENTA Y SIETE),CALLE ROSALES (SALON DE ACTOS),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,4,NINGUNO,33120,,,,,,,,,,,,,,105:32:56.40 W,28:29:51.00 N,-105.549,28.4975
08ETK0007A,2,VESPERTINO,CUEVA DEL TORO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,31,GUERRERO,67,CUEVA DEL TORO (NATAHUACHI),CAMINO TRAMO SAN JUANITO-CUEVA DEL TORO DERECHO KILOMETRO 24+0,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,31698,,,,,,,,,,,,,,107:38:31.20 W,28:6:19.08 N,-107.642,28.1053
08KJN0875R,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,27,GUACHOCHI,415,LA MESA DEL CHIHUITE,CALLE EL CHIHUITE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,4,4,8,0,1,1,0,0,,107:15:28.80 W,26:48:38.88 N,-107.258,26.8108
08KJN1007I,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,29,GUADALUPE Y CALVO,139,EL NOPAL,CALLE EL NOPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,107:5:13.20 W,26:10:42.60 N,-107.087,26.1785
08EES0122S,1,MATUTINO,SECUNDARIA ESTATAL 3019 JAIME TORRES BODET,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,3,ALLENDE,1,VALLE DE IGNACIO ALLENDE,CALLE VICENTE GUERRERO,0,CALLE MELCHOR OCAMPO,CALLE MANUEL ARTEAGA,NINGUNO NINGUNO,11,CENTRO,0,6285460054,6285460054,,,134,119,253,2,9,11,14,14,,105:23:42.00 W,26:56:21.84 N,-105.395,26.9394
08KJN0128N,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,14,CORONADO,12,EMILIANO ZAPATA,CALLE EMILIANO ZAPATA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33990,,,,,4,5,9,0,1,1,0,0,,105:7:51.60 W,26:52:29.64 N,-105.131,26.8749
08KJN0374X,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,28,GUADALUPE,30,RINCONADA DEL MIMBRE,CALLE RINCONADA DEL MIMBRE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,32740,,,,,,,,,,,,,,106:3:3.60 W,31:20:49.56 N,-106.051,31.3471
08KCC0178F,1,MATUTINO,PREESCOLAR INDIGENA COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,29,GUADALUPE Y CALVO,1857,LAS PIEDRAS,CALLE LA PIEDRA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,10,15,0,1,1,0,0,,107:15:7.20 W,26:30:54.72 N,-107.252,26.5152
08KJN0153M,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,56,ROSARIO,51,SANTO TOMÁS DE OCHOA (LOS MELÉNDEZ),CALLE SANTO TOMAS DE OCHOA (LOS MELENDEZ),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,106:18:36.00 W,27:17:31.56 N,-106.31,27.2921
08KJN0321S,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,2,ALDAMA,25,CHORRERAS,CALLE EJIDO CHORRERAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,,,,,2,7,9,0,1,1,0,0,,105:16:33.60 W,28:50:43.44 N,-105.276,28.8454
08KJN0478S,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,40,MADERA,19,PRESÓN DE GOLONDRINAS,CALLE PRESON DE GOLONDRINAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,108:1:48.00 W,29:10:25.32 N,-108.03,29.1737
08KPR2039Y,4,DISCONTINUO,PRIMARIA COMUNITARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,1,AHUMADA,1045,COLONIA VALLE DE LA ESPERANZA,NINGUNO NINGUNO,0,CALLE 00,CALLE 00,NINGUNO NINGUNO,1,NINGUNO,0,,,,,8,13,21,0,1,1,0,0,,106:12:50.40 W,29:57:47.16 N,-106.214,29.9631
08KJN1509B,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,40,MADERA,47,SOCORRO RIVERA,CALLE SOCORRO RIVERA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,6,11,1,0,1,0,0,,108:8:38.40 W,29:17:1.32 N,-108.144,29.2837
08KJN1534A,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,1,AHUMADA,79,LAS PLAYAS,CALLE PLAYAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,6,4,10,1,0,1,0,0,,106:48:18.00 W,30:15:31.68 N,-106.805,30.2588
08PSU0065O,4,DISCONTINUO,UNIVERSIDAD DE DURANGO,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE LUIS ECHEVERRIA ALVAREZ,205,CALLE ANTONIO DE MONTES,CALLE LÓPEZ MATEOS,CALLE LÓPEZ PORTILLO,359,UNIDAD PRESIDENTES,31214,6144267407,6144267407,,,,,,,,,,,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08FEI0157Z,4,DISCONTINUO,MODULO DE ATENCION Y SERVICIO 33,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,65,URIQUE,42,SAN RAFAEL,CALLE SECTOR MAGISTERIAL,122,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33430,6354563064,6354563064,,,48,53,101,0,9,9,0,0,,107:53:24.00 W,27:29:23.28 N,-107.89,27.4898
08DJN0586Q,1,MATUTINO,CHAC MOOL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE MACEHUALES,0,CALLE CHAC MOOL,CALLE ANDADORES,CALLE MAYAS,1138,INFONAVIT NACIONAL,31120,6144193601,6144193601,,,51,62,113,0,4,4,4,5,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DJN0617T,1,MATUTINO,SURACI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE MOISES RANGEL,0,CALLE MOISES RANGEL,CALLE JUAN RUIZ DE ALARCON,CALLE FRANCISCO ROJAS GONZALEZ,1270,FRACCIONAMIENTO MISIONES DEL PORTAL,32609,6566181470,6566181470,,,65,69,134,0,5,5,5,5,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08DPB0522V,4,DISCONTINUO,PRIMERO DE SEPTIEMBRE,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,27,GUACHOCHI,39,GUAHUACHIQUE,CALLE GUAHUACHIQUE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33180,,,,,87,77,164,4,2,6,7,7,,107:41:6.00 W,27:23:8.88 N,-107.685,27.3858
08DPR0976W,4,DISCONTINUO,CUAUHTEMOC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,29,GUADALUPE Y CALVO,211,SAN PEDRO DE CHINATÚ (RANCHERÍA SAN PEDRO),CALLE SAN PEDRO DE CHINATU (RANCHERIA SAN PEDRO),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,23,20,43,1,0,1,2,5,,106:37:1.20 W,26:11:13.20 N,-106.617,26.187
08DPR0932Z,4,DISCONTINUO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,65,URIQUE,43,EL SAUCILLO,CALLE EL SAUCILLO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,4,6,10,0,0,0,1,1,,108:11:56.40 W,27:2:12.48 N,-108.199,27.0368
08DPR1109M,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,65,URIQUE,12,CEROCAHUI,CALLE CEROCAHUI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33421,,,,,62,52,114,0,6,6,6,8,,108:3:18.00 W,27:17:53.16 N,-108.055,27.2981
08DJN0879D,1,MATUTINO,RAMONA CORTES RODRIGUEZ DE AGUILAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE SIERRA VERTIENTE,0,CALLE SIERRA TARAHUMARA,CALLE SIERRA VENTANA,NINGUNO NINGUNO,227,JARDINES DEL SAUCITO,31123,6144251605,6144251605,,,34,38,72,0,3,3,3,5,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DPB0639U,1,MATUTINO,ANDRES VESALIO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,46,MORELOS,877,RINCÓN DEL PLEITO,CALLE RANCHERIA RINCON DEL PLEITO,0,CALLE RANCHO EL TASTE,CALLE SAN MIGUEL,NINGUNO NINGUNO,1,NINGUNO,33450,,,,,21,13,34,0,0,0,1,2,,0:0:0.00 W,929:0:0.00 N,0,929
08DJN0209O,1,MATUTINO,SEBASTIAN LERDO DE TEJADA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,PERIFÉRICO DE LA JUVENTUD,8805,CALLE RIO USUMACINTA,CALLE CUAUHTEMOC,NINGUNO NINGUNO,981,ALFREDO CHAVEZ,31414,6144116857,6144116857,,,68,56,124,0,5,5,5,6,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DJN0292D,1,MATUTINO,AGUSTIN MELGAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,25,GÓMEZ FARÍAS,16,LA PINTA,CALLE LA PINTA,0,CALLE FELIX DOMINGUEZ,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,31915,,,,,10,10,20,0,0,0,1,1,,107:40:15.60 W,29:13:50.16 N,-107.671,29.2306
08DJN0534K,1,MATUTINO,LUIS URIAS BELDERRAIN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE PELICANO,1823,CALLE PELICANO,CALLE CISNE,NINGUNO NINGUNO,1015,COLINAS DEL SOL,31160,6142361475,6142361475,,,63,70,133,0,5,5,5,5,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DPB0234C,1,MATUTINO,JULIO VERNE,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,66,URUACHI,230,EL TRIGO DE URUACHI,CALLE EL TRIGO DE URUACHI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33300,,,,,12,4,16,0,0,0,1,1,,108:12:0.00 W,27:50:36.60 N,-108.2,27.8435
08DPB0391T,1,MATUTINO,AGUSTIN MELGAR,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,8,BATOPILAS,697,NOINA,CALLE NOINA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,14,24,38,1,0,1,1,2,,107:35:45.60 W,26:55:46.92 N,-107.596,26.9297
08DJN0566C,1,MATUTINO,QUETZALCOATL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,50,NUEVO CASAS GRANDES,1,NUEVO CASAS GRANDES,CALLE ACCION POPULAR,1804,CALLE PIPILA,CALLE ALHONDIGA DE GRANADITAS,CALLE JUAN ESCUTIA,55,COMITE ACCION POPULAR,31770,6366614260,6366614260,,,43,27,70,0,3,3,3,3,,107:54:43.20 W,30:24:50.40 N,-107.912,30.414
08DJN0576J,1,MATUTINO,CLUB DE LEONES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,27,GUACHOCHI,1,GUACHOCHI,CALLE FRANCISCO I MADERO,0,CALLE GUSTAVO TALAMANTES,NINGUNO NINGUNO,NINGUNO NINGUNO,12,IGUSA,33183,,,,,26,36,62,0,3,3,3,4,,107:4:8.40 W,26:49:9.12 N,-107.069,26.8192
08DPB0471E,1,MATUTINO,JOSE JARIS ROSALIO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,27,GUACHOCHI,701,SIQUIRICHI,CALLE SIQUIRICHI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,6,8,14,0,0,0,2,2,,107:22:55.20 W,26:51:7.56 N,-107.382,26.8521
08DNL0002V,4,DISCONTINUO,"ESCUELA NORMAL RURAL ""RICARDO FLORES MAGON""",SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,62,SAUCILLO,1,SAUCILLO,CALLE KILOMETRO 2.5 CARRETERA LAS VARAS-SAUCILLO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,26,NINGUNO,33620,,,,,,,,,,,,,,105:18:5.19 W,28:2:59.60 N,-105.301443,28.049889
08PDI0003E,1,MATUTINO,CENTRO INFANTIL JUANA DE ASBAJE U528,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE CAYETANO JUSTINIANI,1300,CALLE 21,CALLE 13,CALLE TAMBOREL,444,SAN RAFAEL,31060,6144208704,6144208704,,,,,,,,,,,,106:3:21.39 W,28:37:41.69 N,-106.055942,28.628246
08PBH0075A,4,DISCONTINUO,CENTRO CULTURAL UNIVERSITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE HACIENDA DE CÓRDOVA,7304,CALLE HACIENDA DE LA ESPERANZA,NINGUNO NINGUNO,CALLE LATERAL PERIFÉRICO DE LA JUVENTUD,553,CIMA COMERCIAL,31216,6145415877,6145415877,,,,,,,,,,,,106:7:33.61 W,28:37:53.43 N,-106.126003,28.631507
08PCT0013I,1,MATUTINO,PREPARATORIA AERONÁUTICA VIVEVOLANDO GENERAL ROBERTO FIERRO VILLALOBOS,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,253,EL CHARCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,31620,6141982962,6141982962,,,,,,,,,,,,106:9:47.24 W,28:25:0.14 N,-106.163121,28.416705
08PJN0009V,1,MATUTINO,PREESCOLAR MUNDO MÁGICO DE LOS NIÑOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE CIPRES,1317,CALLE PINO,PRIVADA DE NOGAL,CALLE GABINO BARRERA,1129,GRANJAS,31160,6144293300,6144293300,,,32,22,54,0,0,0,2,2,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08PJN0011J,1,MATUTINO,PREESCOLAR CHILPAYATL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE ACACIA,9401,BOULEVARD INDEPENDENCIA,CALLE CARRETERA ELECTROLUX,NINGUNO NINGUNO,1257,FRACCIONAMIENTO LAS HACIENDAS,32505,6563298721,6563298721,,,34,22,56,0,0,0,2,2,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08PJN0098E,1,MATUTINO,PREESCOLAR POPULAR INDEPENDIENTE,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE ATZCAPOTZALCO,3749,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1363,GUSTAVO DIAZ ORDAZ,32200,6565988588,6565988588,,,5,6,11,0,0,0,1,1,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08PJN0631R,1,MATUTINO,COLEGIO TERCER CENTENARIO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE ARTICULO 27,281,CALLE MACLOVIO HERREA,CALLE SERAPIO RENDON,NINGUNO NINGUNO,167,CHAVEÑA,32060,6566120889,6566120889,,,21,15,36,0,2,2,2,2,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08PPR0063F,1,MATUTINO,ESCUELA PRIMARIA PARTICULAR COLONIA JUAREZ,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,13,CASAS GRANDES,17,COLONIA JUÁREZ,CALLE CASAS GRANDES,0,CALLE ANAHUAC,CALLE AZTECA,CALLE TERRAZA,2,COLONIA JUAREZ,31857,6366950060,6366950060,,,67,68,135,0,3,3,6,6,,108:4:37.20 W,30:18:33.48 N,-108.077,30.3093
