Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
26PES0059B,1,MATUTINO,COLEGIO PESTALOZZI,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,26,SONORA,42,NAVOJOA,1,NAVOJOA,CALLE MELCHOR OCAMPO,0,CALLE GENERAL JESUS GARCIA MORALES,CALLE NO REELECCION,CALLE HERMENEGILDO GALEANA,49,NINGUNO,0,6424222616,6424222616,,,17,35,52,1,4,5,3,3,,109:26:50.58 W,27:5:12.73 N,-109.447383,27.086869
26PPR0231A,1,MATUTINO,COLEGIO HBEC,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE OLIVARES,24,CALLE SIN REFERENCIA,CALLE AGUA CALIENTE,NINGUNO NINGUNO,814,CORTIJO PIONEROS,83105,2646661,2646661,,,136,155,291,0,12,12,14,14,,110:59:17.55 W,29:9:0.93 N,-110.988207,29.150259
26KJN0661F,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,33,HUATABAMPO,291,JAMBIOLABAMPO DOS (LOS POLLOS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85900,,,,,1,3,4,0,1,1,0,0,,109:20:52.00 W,26:47:51.00 N,-109.347778,26.7975
26KJN0180Z,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,182,EL PASO,CALLE CARLOS A. RIVERO,0,CALLE FRANCISCO I. MADERO,CALLE PRIMERO DE MAYO,NINGUNO NINGUNO,1,NINGUNO,85760,,,,,4,5,9,0,1,1,0,0,,108:49:14.00 W,26:40:26.00 N,-108.820556,26.673889
26KJN0214Z,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,66,URES,81,SANTIAGO DE URES (SANTIAGO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,84900,,,,,4,2,6,0,1,1,0,0,,110:24:42.00 W,29:26:21.00 N,-110.411667,29.439167
26PDI0115Y,4,DISCONTINUO,ESTANCIA INFANTIL DE PUERTO PE¥ASCO II,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,48,PUERTO PEÑASCO,1,PUERTO PEÑASCO,CALLE JUAN ALDAMA,201,CALLE SINALOA,CALLE SAN LUIS,CALLE ADOLFO RUIZ CORTINEZ,24,NINGUNO,0,3831122,3831122,,,85,85,170,0,1,1,6,6,,113:32:13.00 W,31:19:0.00 N,-113.536944,31.316667
26PDI0128B,4,DISCONTINUO,EL MUNDO INFANTIL,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,2,AGUA PRIETA,1,AGUA PRIETA,CALLE PRESBITERO FIDEL SANDOVAL ANAYA,1098,CALLE 11,NINGUNO NINGUNO,NINGUNO NINGUNO,13,CENTRO,84200,3380948,3380948,,,52,45,97,0,2,2,5,5,,109:32:56.00 W,31:19:33.00 N,-109.548889,31.325833
26PBH0213B,2,VESPERTINO,INSTITUTO VANGUARDIA DE HERMOSILLO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE IGNACIO ALTORRE,302,CALLE GRAL. JUAN G. CABRAL,CALLE JUAN JOSE RIOS,CALLE JAVIER DE LEON,156,PITIC,83150,2144136,2144136,,,,,,,,,,,,110:57:32.40 W,29:4:29.64 N,-110.959,29.0749
26KJN0477I,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,29,GUAYMAS,241,NUEVO SAN FRANCISCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85400,,,,,3,3,6,0,1,1,0,0,,110:39:44.00 W,28:11:23.00 N,-110.662222,28.189722
26PDI0056Z,4,DISCONTINUO,"GUARDERIA NI¥OS JUGUETONES, S. C.",INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,17,CABORCA,1,HEROICA CABORCA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,59,NINGUNO,0,3725949,3725949,,,38,36,74,0,2,2,6,6,,112:8:47.95 W,30:42:33.27 N,-112.146653,30.709242
26PDI0030R,4,DISCONTINUO,"APRENDIENDO A CRECER, S. C.",INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,AVENIDA DOCTOR IGNACIO PESQUEIRA,63,CALLE CASIMIRO BERNARD,CALLE RODOLFO CAMPODONICO,CALLE MORELIA,167,PRADOS DEL CENTENARIO,83260,2131484,2131484,,,58,64,122,0,1,1,6,6,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26KTV0091V,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,468,MOCHIBAMPO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85770,,,,,3,3,6,1,0,1,0,0,,108:51:50.40 W,27:32:47.04 N,-108.864,27.5464
26PDI0069C,4,DISCONTINUO,"EDUCACION Y DESARROLLO INFANTIL, S. C.",INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,AVENIDA JUAN ESCUTIA,22,CALLE 12 DE OCTUBRE,CALLE 14 DE ABRIL,CALLE LUIS ENCINAS JHONSON,86,LA HUERTA,83208,2140896,2140896,,,123,79,202,0,0,0,5,5,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26KJN0895U,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,30,HERMOSILLO,3095,LA HABANA TRES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,83000,,,,,6,6,12,1,0,1,0,0,,111:16:15.00 W,28:56:16.00 N,-111.270833,28.937778
26PPR0075Z,1,MATUTINO,"INSTITUTO HALIL, S. C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE 1,315,CALLE 12,CALLE 13,CALLE 2,210,SIERRA VISTA,83147,2110604,2110604,,,87,82,169,2,4,6,6,8,,110:57:20.51 W,29:7:9.99 N,-110.955697,29.119442
26PBH0223I,2,VESPERTINO,COLEGIO MU¥OZ S.C. UNIDAD VILLA BONITA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE TORRETA,46,AVENIDA MESSINA,BOULEVARD PASEO RIO SONORA,NINGUNO NINGUNO,438,VILLA BONITA,83288,,,,,,,,,,,,,,111:0:17.74 W,29:3:55.35 N,-111.004928,29.065374
26PBH0223I,1,MATUTINO,COLEGIO MU¥OZ S.C. UNIDAD VILLA BONITA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE TORRETA,46,AVENIDA MESSINA,BOULEVARD PASEO RIO SONORA,NINGUNO NINGUNO,438,VILLA BONITA,83288,,,,,,,,,,,,,,111:0:17.74 W,29:3:55.35 N,-111.004928,29.065374
26PBH0168F,1,MATUTINO,"INSTITUTO REGIONAL DE GUAYMAS, UNIDAD ALTARES",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,BOULEVARD XOLOTL,154,CALLE TEMPLO QUETZALCOATL,CALLE TEMPLO DE MITLA,CALLE FERNANDO ARAGON,64,CUAUHTEMOC,0,2136062,2136062,,,,,,,,,,,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26PBH0171T,1,MATUTINO,ESCUELA PREPARATORIA SAN JUAN BAUTISTA DE LA SALLE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE CABO SAN ANTONIO,0,CALLE JOAQUIN GABRIEL DURAN,CALLE PEDRO ASCENCIO,CALLE CABO SAN LUCAS,258,NINGUNO,0,1188180,1188180,,,,,,,,,,,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26KTV0058N,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,42,NAVOJOA,55,GUAYMITAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85230,,,,,8,14,22,0,2,2,0,0,,109:26:18.00 W,27:6:37.00 N,-109.438333,27.110278
26KTV0074E,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,33,HUATABAMPO,18,BUIYARUMO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,CALLE SIN REFERENCIA,NINGUNO NINGUNO,1,NINGUNO,85900,,,,,,,,,,,,,,109:41:47.01 W,26:50:13.14 N,-109.696391,26.836983
26NJN0002T,1,MATUTINO,ESTANCIA INFANTIL ISSSTE 78 JUDITH CARRANZA GUZMAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,26,SONORA,18,CAJEME,1,CIUDAD OBREGÓN,CALLE JOSE MARIA VIGIL,2510,CALLE FRANCISCO ZARCO,CALLE GUILLERMO PRIETO,NINGUNO NINGUNO,248,CONSTITUCION,85170,4164464,4164464,,,36,41,77,0,4,4,4,4,,110:53:44.80 W,27:55:24.26 N,-110.895779,27.923406
26KNM0053Z,1,MATUTINO,JARDIN DE NI¥OS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,30,HERMOSILLO,3626,ROSARIO PERLETTE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,83345,,,,,3,3,6,0,1,1,0,0,,111:35:22.00 W,28:58:47.00 N,-111.589444,28.979722
26PCB0073X,1,MATUTINO,"INSTITUTO SONORA, A.C.",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,48,PUERTO PEÑASCO,1,PUERTO PEÑASCO,CALLE 27 Y/O ALEJANDRO SOBARSO LOAIZA,281,CALLE LUCERO VIUDA DE MORUA,CALLE TECLA DE BUSTAMANTE,CALLE 26 SUR Y/O JOSE S HEALY,21,ORIENTE,83553,3832425,3832425,,,,,,,,,,,,113:32:13.00 W,31:19:0.00 N,-113.536944,31.316667
26PDI0136K,4,DISCONTINUO,FUTURO MEJOR,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,BOULEVARD JOSE MARIA ESCRIBA,51,CALLE LUCRECIA RUIZ DE AYON,CALLE LUZ VALENCIA,CALLE VILLA ENCANTADA,258,NINGUNO,0,2806273,2806273,,,103,112,215,0,2,2,8,8,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26PDI0149O,1,MATUTINO,"DINO, S.C.",INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,43,NOGALES,1,HEROICA NOGALES,PERIFÉRICO PONIENTE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,223,NUEVO NOGALES,84094,3190844,3190844,,,86,71,157,0,2,2,6,6,,110:56:45.00 W,31:19:7.00 N,-110.945833,31.318611
26KTV0095R,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,18,CAJEME,2016,JESÚS ALATORRE (KILÓMETRO SIETE),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85218,,,,,2,3,5,0,1,1,0,0,,109:55:3.00 W,27:39:6.00 N,-109.9175,27.651667
26PBH0026H,1,MATUTINO,PREPARATORIA DEL ITESM UNIDAD NAVOJOA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,42,NAVOJOA,1,NAVOJOA,CALLE TLAXCALA,0,CALLE BUIYACUSI,CALLE RAMON CORONA,CALLE BUIYACUSI,49,NINGUNO,0,4229959,4229959,,,,,,,,,,,,109:26:43.00 W,27:4:51.00 N,-109.445278,27.080833
26KJN0497W,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,26,ETCHOJOA,179,LA ESCONDIDA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE SIN NOMNRE,1,NINGUNO,85280,,,,,4,4,8,0,1,1,0,0,,109:39:54.00 W,26:52:47.00 N,-109.665,26.879722
26KJN0506N,1,MATUTINO,CURSO COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,240,SAN VICENTE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85760,,,,,,,,,,,,,,108:54:57.00 W,26:46:25.00 N,-108.915833,26.773611
26KJN0610Z,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,26,ETCHOJOA,790,EL MEZQUITAL DE BURABAMPO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE SIN NOMBRE,1,NINGUNO,85281,,,,,4,2,6,0,1,1,0,0,,109:37:55.11 W,27:0:40.85 N,-109.631974,27.011346
26KCA0006E,1,MATUTINO,"""CENTRO COMUNITARIO ITINERANTE CIRCO """"ESPECTACULAR ANDERSON""""""",BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,810,CENTRO ORIENTE,83000,,,,,,,,,,,,,,110:57:3.00 W,29:5:44.00 N,-110.950833,29.095556
26KJN0392B,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,33,HUATABAMPO,45,HUEPACO,NINGUNO NINGUNO,0,CALLE SIN REFERENCIA,CALLE SIN REFERENCIA,NINGUNO NINGUNO,1,NINGUNO,85900,,,,,5,4,9,0,1,1,0,0,,109:41:5.13 W,26:48:12.46 N,-109.684759,26.803462
26KCC0030C,1,MATUTINO,PREESCOLAR COMUNITARIO INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,33,HUATABAMPO,20,CAMAHUIROA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85900,,,,,5,3,8,0,1,1,0,0,,109:17:5.00 W,26:32:37.00 N,-109.284722,26.543611
26PBH0060O,1,MATUTINO,UNIVERSIDAD DEL DESARROLLO PROFESIONAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,25,EMPALME,1,EMPALME,CALLE HIDALGO E INDEPENDENCIA,0,CALLE NICOLAS BRAVO,CALLE HEROE DE NACOZARI,NINGUNO NINGUNO,18,MODERNA,85330,2231313,2231313,,,,,,,,,,,,110:48:53.54 W,27:57:43.09 N,-110.814873,27.96197
26KJN0503Q,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,69,YÉCORA,28,MESA DEL CAMPANERO (MESA DE LOS FRAIJO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85780,,,,,2,3,5,0,1,1,0,0,,109:0:34.00 W,28:19:50.00 N,-109.009444,28.330556
26KJN0514W,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,799,LA LABOR DE SANTA LUCÍA (EL MEZQUITAL),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85760,,,,,1,7,8,0,1,1,0,0,,108:50:25.00 W,26:54:32.00 N,-108.840278,26.908889
26PSU0044R,4,DISCONTINUO,INSTITUTO DEL DESIERTO DE SANTA ANA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,26,SONORA,18,CAJEME,1,CIUDAD OBREGÓN,CALLE CHIHUAHUA,1860,CALLE MELCHOR OCAMPO,CALLE VALENTIN GOMEZ FARIAS,CALLE ZACATECAS,17,CAMPESTRE,85160,4131977,4131977,,,,,,,,,,,,109:56:6.00 W,27:29:21.00 N,-109.935,27.489167
26PSU0060I,4,DISCONTINUO,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS HERMOSILLO,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,BOULEVARD LUIS ENCINAS JOHNSON,258,CALLE IGNACIO ROMERO,CALLE FRANCISCO MONTEVERDE,CALLE ENRIQUE GONZALES MARTINEZ,228,VALLE HERMOSO,83209,6621100958,6621100958,,,,,,,,,,,,110:58:6.87 W,29:5:21.69 N,-110.968576,29.089357
26KJN0857R,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,45,OPODEPE,108,TUAPE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,84824,,,,,3,3,6,0,1,1,0,0,,110:41:37.00 W,30:8:51.00 N,-110.693611,30.1475
26KCC0010P,1,MATUTINO,PREESCOLAR COMUNITARIO INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,468,MOCHIBAMPO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85770,,,,,5,5,10,0,1,1,0,0,,108:51:33.59 W,27:33:0.16 N,-108.859331,27.550044
26KJN0008Q,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,102,LAS FLORES (GEROCOA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85765,,,,,1,3,4,0,0,0,0,0,,108:54:12.00 W,26:48:30.00 N,-108.903333,26.808333
26PBH0191G,1,MATUTINO,INASED A.C.,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,AVENIDA DIEGO DE VELAZQUEZ,632,CALLE AMERICO VESPUCIO,BOULEVARD SOLIDARIDAD,AVENIDA FRANCISCO PIZARRO,172,PROGRESISTA,83120,2163224,2163224,,,,,,,,,,,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26PBH0191G,2,VESPERTINO,INASED A.C.,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,AVENIDA DIEGO DE VELAZQUEZ,632,CALLE AMERICO VESPUCIO,BOULEVARD SOLIDARIDAD,AVENIDA FRANCISCO PIZARRO,172,PROGRESISTA,83120,2163224,2163224,,,,,,,,,,,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26PBH0070V,1,MATUTINO,UNIVERSIDAD DEL DESARROLLO PROFESIONAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,43,NOGALES,1,HEROICA NOGALES,CALLE DE LOS NIÑOS,12,CALLE BULEVARD GRECO,PRIVADA TECNOLOGICO,NINGUNO NINGUNO,240,NINGUNO,84063,6313142198,6313142198,,,,,,,,,,,,110:56:30.33 W,31:18:21.99 N,-110.941758,31.306107
26KPB0015P,1,MATUTINO,CURSO COMUNITARIO INDIGENA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,29,GUAYMAS,73,CORACEPE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85425,,,,,3,3,6,0,1,1,0,0,,110:14:26.00 W,27:35:47.00 N,-110.240556,27.596389
26KPR0016P,1,MATUTINO,CURSO COMUNITARIO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,325,LA UVALAMA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85760,,,,,2,2,4,0,1,1,0,0,,108:58:0.00 W,27:1:54.00 N,-108.966667,27.031667
26KCC0036X,1,MATUTINO,PREESCOLAR COMUNITARIO INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,44,BURAPACO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85760,,,,,4,3,7,0,1,1,0,0,,108:52:57.00 W,27:33:37.00 N,-108.8825,27.560278
26KJN0023I,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,3,ALAMOS,120,HUIROCOBA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85760,,,,,1,4,5,0,1,1,0,0,,108:41:39.00 W,26:54:10.00 N,-108.694167,26.902778
26KPB0010U,1,MATUTINO,CURSO COMUNITARIO INDIGENA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,26,SONORA,29,GUAYMAS,190,EL PESCADO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85400,,,,,10,2,12,0,1,1,0,0,,110:23:17.00 W,27:41:30.00 N,-110.388056,27.691667
26PBH3627V,2,VESPERTINO,"""COLEGIO DE BACHILLERATO """"NUEVAS GENERACIONES""""""",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE DOCTOR NORIEGA,161,CALLE IGNACIO RAMIREZ,CALLE ROMANDIA,CALLE LUIS ENCINAS JOHNSON,822,HERMOSILLO CENTRO,83000,2133878,2133878,,,,,,,,,,,,110:57:15.00 W,29:5:56.00 N,-110.954167,29.098889
26PBT0043T,2,VESPERTINO,INSTITUTO MEXICANO AMERICANO DE RELACIONES CULTURALES A. C. UNIDAD ELLEN C. LONG,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE ANGEL GARCIA ABURTO,0,CALLE COLEGIO MILITAR,CALLE RAMON YOCUPICIO,NINGUNO NINGUNO,104,LOMA LINDA,83150,2151611,2151611,,,,,,,,,,,,110:56:49.27 W,29:6:44.58 N,-110.94702,29.112382
26PJN0168Z,1,MATUTINO,"INSTITUTO REGIONAL DE GUAYMAS, A. C.",BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,26,SONORA,29,GUAYMAS,1,HEROICA GUAYMAS,CALLE XIV (SERDAN),471,CALLE 12,CALLE 11,CALLE AQUILES SERDAN,144,GUAYMAS CENTRO,85400,2220014,2220014,,,111,100,211,0,8,8,8,8,,110:54:9.17 W,27:55:25.18 N,-110.902547,27.923662
26PJN0169Y,1,MATUTINO,COLEGIO REGIONAL DE MEXICO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE MARIANO JIMENEZ,908,CALLE REPUBLICA DE GUATEMALA,CALLE REPUBLICA DE CUBA,CALLE DIEGO DE VELAZQUEZ,31,CAMINO REAL,83178,2181916,2181916,,,90,88,178,0,5,5,5,5,,111:0:10.41 W,29:7:24.81 N,-111.002892,29.123557
26PJN0177G,1,MATUTINO,NOVEL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,26,SONORA,29,GUAYMAS,1,HEROICA GUAYMAS,CALLE CURBINA,0,CALLE DELFIN,CALLE GARCIA LOPEZ,NINGUNO NINGUNO,86,NINGUNO,0,2225184,2225184,,,33,38,71,0,4,4,4,6,,110:53:48.55 W,27:55:38.97 N,-110.89682,27.927493
26PJN0416Q,1,MATUTINO,CAMPOGRANDE,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE LUIS DONALDO COLOSIO MURRIETA,862,CALLE CARLOS QUINTERO ARCE,CALLE ANTONIO QUIROGA,NINGUNO NINGUNO,274,EL LLANO,83210,6622189762,6622189762,,,84,41,125,0,6,6,6,6,,111:1:5.07 W,29:4:55.59 N,-111.018076,29.082109
