Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
19ESX0001A,4,DISCONTINUO,SISTEMAS ABIERTOS DE ENSEÑANZA NIVEL PRIMARIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE OLIVO,0,CALLE FRANCISCO VILLA,CALLE VÍA A TAMPICO,CALLE DURAZNO,1348,JARDINES MODERNA,64536,20205521,20205521,,,,,,,,,,,,100:17:5.82 W,25:41:37.79 N,-100.284951,25.69383
19EPR0166B,1,MATUTINO,FRANCISCO JAVIER MINA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,36,MIER Y NORIEGA,25,TAPONA MOREÑA,CALLE EJIDO TAPONA MOREÑA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,TAPONA MOREÑA,67980,,,,,52,42,94,4,2,6,6,6,,100:19:17.07 W,23:21:57.69 N,-100.321409,23.366025
19EPR0199T,1,MATUTINO,PDTE. ABELARDO L. RODRIGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE 2 DE ABRIL - JESÚS DIONISIO GONZÁLEZ,0,CALLE GUANAJUATO,CALLE JALISCO,CALLE 5 DE FEBRERO,210,INDEPENDENCIA,64720,81904020,81904020,,,150,143,293,7,12,19,15,15,,100:18:51.03 W,25:39:35.13 N,-100.314175,25.659757
19EJN0453E,1,MATUTINO,DORADOS DE VILLA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE UNIDAD DEL PUEBLO,0,CALLE MINERÍA,CALLE PADRE MIER,NINGUNO NINGUNO,1454,UNIDAD DEL PUEBLO,64235,8115602538,8115602538,,,45,31,76,0,3,3,4,4,,100:20:24.07 W,25:44:47.84 N,-100.34002,25.746623
19DPR1570S,1,MATUTINO,LIC. LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE RINCÓN DE GUADALUPE,0,CALLE RINCÓN DE LA COLINA,CALLE RINCÓN DE LA GRUTA,CALLE RINCÓN DE LA BASÍLICA,829,RINCON DE GUADALUPE,67193,8183932379,8183932379,,,398,425,823,3,17,20,20,20,,100:11:21.04 W,25:39:5.94 N,-100.189177,25.65165
19DPR1609N,1,MATUTINO,ALFREDO M. GARZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,49,SANTIAGO,25,OJOS DE AGUA,NINGUNO NINGUNO,0,CALLE CADEREYTA JIMENEZ,NINGUNO NINGUNO,NINGUNO NINGUNO,2,OJOS DE AGUA,67321,,,,,7,6,13,0,0,0,1,1,,100:5:0.59 W,25:28:52.50 N,-100.083497,25.481249
19DDI0015K,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL NUM. 5 DIANA LAURA RIOJAS DE COLOSIO,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE 1O. DE MAYO,116,CALLE INGENIERO GERARDO TORRES DÍAZ,CALLE LICENCIADO JULIO CAMELO,CALLE 17 DE DICIEMBRE,1259,BUROCRATAS MUNICIPALES,64769,8183599231,8183599231,,,63,51,114,0,5,5,5,5,,100:17:44.50 W,25:38:3.06 N,-100.295695,25.634183
19DPR0092B,1,MATUTINO,JOSE MA. MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,24,GRAL. ZARAGOZA,49,TEPOZANES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,TEPOZANES,67965,,,,,11,11,22,1,0,1,2,2,,99:43:1.54 W,23:55:7.54 N,-99.717095,23.918761
19DPR0127A,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,49,SANTIAGO,28,POTRERO REDONDO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,POTRERO REDONDO,67334,,,,,6,4,10,0,0,0,2,2,,100:9:41.16 W,25:15:53.46 N,-100.161434,25.264851
19EML0011I,2,VESPERTINO,CENTRO DE ATENCION MULTIPLE ANGEL DE LA FUENTES CARRAU,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE VENUSTIANO CARRANZA,0,CALLE PROFESOR JOSÉ SILVESTRE ARAMBERRI,CALLE SANTIAGO TAPIA,CALLE NICOLÁS BRAVO,1480,ZONA CENTRO,64000,8183448374,8183448374,,,77,52,129,2,6,8,0,6,,100:19:53.53 W,25:40:49.03 N,-100.331536,25.680287
19EML0014F,2,VESPERTINO,CENTRO DE ATENCION MULTIPLE PROFR. JOSE JUAN JUAREZ RUIZ,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,19,NUEVO LEÓN,21,GRAL. ESCOBEDO,1,CIUDAD GENERAL ESCOBEDO,CALLE CERRO DE CHAPULTEPEC,0,CALLE CERRO DEL TEPEYAC,CALLE CERRO DE LOS REMEDIOS,CALLE CERRO DEL VIGÍA,288,PROVILEON (ALFONSO MARTINEZ DOMINGUEZ),66070,,,,,40,26,66,7,3,10,3,6,,100:20:17.24 W,25:47:21.65 N,-100.338121,25.789347
19EJN0371V,1,MATUTINO,ESTEFANIA CASTAÑEDA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,36,MIER Y NORIEGA,24,SAN RAFAEL DE LOS MARTÍNEZ,CALLE CARRETERA A MIER,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,SAN RAFAEL DE LOS MARTINEZ,67980,,,,,14,16,30,0,1,1,2,3,,100:13:51.55 W,23:31:8.39 N,-100.230986,23.518998
19EJN0476P,1,MATUTINO,CAPITAN LUCAS GARCIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,48,SANTA CATARINA,1,CIUDAD SANTA CATARINA,CALLE GENERAL FRANCISCO MORAZÁN,800,CALLE LA PAZ,CALLE MAZATLÁN,CALLE TABACO,215,ZIMIX,0,,,,,43,48,91,0,4,4,4,4,,100:28:12.15 W,25:40:39.59 N,-100.470041,25.677665
19DJN0376R,1,MATUTINO,OSCAR FRANCISCO CASTILLON GARZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE CORREGIDORA,0,CALLE JOSÉ MARÍA MORELOS,PRIVADA JIMÉNEZ,CALLE LICENCIADO SEBASTIÁN LERDO DE TEJADA,779,MARTE,67140,8183679536,8183679536,,,30,33,63,0,3,3,3,3,,100:15:5.82 W,25:40:29.68 N,-100.251617,25.67491
19DJN0393H,1,MATUTINO,GIOVANNI PASCOLI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,48,SANTA CATARINA,1,CIUDAD SANTA CATARINA,CALLE CELESTINO GASCA,200,CALLE JOSÉ MARÍA IBARRA,CALLE JUAN SARABIA,CALLE ROSALÍO BUSTAMANTE,276,INFONAVIT MARTIRES DE CANANEA,66365,8183886626,8183886626,,,126,117,243,0,10,10,8,8,,100:26:27.90 W,25:41:10.12 N,-100.441082,25.686144
19DJN0801W,1,MATUTINO,PROFRA. MARIA DEL CARMEN VALDES GARZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE PARQUE CORA,0,CALLE PARQUE QUETZALLI,CALLE PARQUE NACIONAL,CALLE PARQUE LACANDEL,1240,BARRIO DEL PARQUE,64102,11681866,11681866,,,105,83,188,0,7,7,7,7,,100:23:49.86 W,25:47:0.19 N,-100.397183,25.783385
19DPR0851U,1,MATUTINO,GRAL. NICOLAS BRAVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,9,CADEREYTA JIMÉNEZ,157,HACIENDA LAS TRANCAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,HACIENDA LAS TRANCAS,67474,8281223122,8281223122,,,15,7,22,1,0,1,2,2,,99:54:41.08 W,25:30:34.95 N,-99.911411,25.509708
19DPR0885K,1,MATUTINO,CORREGIDORA DE QUERETARO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,31,JUÁREZ,21,LA CIUDADELA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,LA CIUDADELA,67265,,,,,50,46,96,4,3,7,6,6,,100:7:44.57 W,25:34:5.91 N,-100.129046,25.568307
19DPR0899N,1,MATUTINO,DIEZ DE MAYO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE AARÓN SÁENZ GARZA,1716,CALLE DÍAZ ORDAZ,CAMINO AL CLUB DE TIRO,CALLE DÍAZ ORDAZ,1354,LA PEDRERA,64659,8110970492,8110970492,,,48,53,101,1,10,11,6,6,,100:22:20.39 W,25:40:27.16 N,-100.37233,25.67421
19DJN2200Q,2,VESPERTINO,GRAL. JOSE JOAQUIN HERRERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,41,PESQUERÍA,26,LADRILLERA (ENTRONQUE PESQUERÍA),CALLE TAMAULIPAS,0,CALLE PERIQUILLO,CALLE SIN NOMBRE,CALLE CARRETEA A PESQUERIA,2,LADRILLERA (ENTRONQUE PESQUERIA),66601,8183646303,8183646303,,,85,84,169,0,5,5,5,5,,100:5:46.97 W,25:47:57.47 N,-100.09638,25.799298
19DML0002B,2,VESPERTINO,CENTRO DE ATENCION MULTIPLE LIC. LUIS DONALDO COLOSIO MURRIETA,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE LAUREL,0,CALLE ALMENDRA,CALLE AGUACATE,NINGUNO NINGUNO,505,VALLE VERDE INFONAVIT,64350,8120910639,8120910639,,,48,22,70,4,6,10,6,6,,100:22:20.70 W,25:43:33.90 N,-100.372416,25.726084
19EJN0654B,1,MATUTINO,TENIENTE JUAN DE LA BARRERA VALENZUELA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,12,CIÉNEGA DE FLORES,1,CIÉNEGA DE FLORES,CALLE VILLA DE SAN MARINO,0,CALLE ALCALÁ,NINGUNO NINGUNO,NINGUNO NINGUNO,57,VILLAS DE ALCALA SEGUNDO SECTOR,65580,,,,,77,62,139,0,4,4,4,4,,100:10:52.01 W,25:55:13.97 N,-100.181115,25.920547
19EJN0308T,1,MATUTINO,SOLIDARIDAD,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE TEPEYAC,0,CALLE TABASCO,CALLE COLIMA,CALLE CASTELAR,210,INDEPENDENCIA,64720,8120205477,8120205477,,,57,60,117,0,5,5,5,6,,100:19:20.36 W,25:39:29.94 N,-100.322321,25.658316
19EJN0492G,1,MATUTINO,PROFRA. MA. ELENA SALDAÑA GARZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,18,GARCÍA,1,GARCÍA,CALLE NARANJO,0,CALLE MANZANO,CALLE LIMÓN,CALLE POLVORÍN,93,AMPLIACION LOS NOGALES (EL POLVORIN),66000,81925466,81925466,,,97,108,205,0,8,8,8,8,,100:36:1.41 W,25:48:7.34 N,-100.600391,25.802038
19EJN0016E,1,MATUTINO,AVANCE PROLETARIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE MANUEL Z. GOMEZ,0,CALLE MIGUEL AUZA,CALLE CRUZ M. VILLARREAL,CALLE J. ANTONIO DE LA FUENTE,118,CONSTITUYENTES DEL 57,64260,11335736,11335736,,,38,39,77,0,3,3,3,3,,100:19:37.89 W,25:43:38.37 N,-100.327192,25.727324
19DJN2215S,1,MATUTINO,VIRGINIA TREVIÑO DE COLLINS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,18,GARCÍA,1,GARCÍA,CALLE VILLA PALMARES,0,CALLE VILLA ZAMORA,CALLE VILLA CÓRDOBA,NINGUNO NINGUNO,137,VILLAZUL PRIMER SECTOR,66001,,,,,76,52,128,0,4,4,4,4,,100:36:58.76 W,25:49:23.79 N,-100.616322,25.823274
19DJN2220D,2,VESPERTINO,DANTE ALIGHIERI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,18,GARCÍA,1,GARCÍA,CALLE CUARZO,0,CALLE PLATINO,CALLE GALEANA,CALLE LOS PARQUES,109,LOS PARQUES RESIDENCIAL,66001,,,,,67,86,153,0,5,5,5,7,,100:28:14.65 W,25:47:21.84 N,-100.470736,25.789399
19EJN0666G,1,MATUTINO,JULIAN VILLAGRAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,14,DR. ARROYO,5,PALMILLAS (AGUILILLAS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PALMILLAS (AGUILILLAS),67901,,,,,4,6,10,0,1,1,1,1,,100:14:1.62 W,24:12:13.77 N,-100.233783,24.203826
19EJN0008W,1,MATUTINO,ERNESTO D. VILLARREAL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE CERRO DEL POTOSÍ,0,CALLE SIERRA DE MILPILLAS,CALLE SIERRA DE LA IGUANA,CALLE SIERRA MADRE ORIENTAL,697,CERRO DE LA SILLA,67190,83610432,83610432,,,57,77,134,0,7,7,7,7,,100:11:27.19 W,25:39:55.23 N,-100.190887,25.665342
19EJN0075U,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE SANTIAGO TAPIA,1974,CALLE VENUSTIANO CARRANZA,CALLE NICOLÁS BRAVO,CALLE PROFESOR JOSÉ SILVESTRE ARAMBERRI,1480,ZONA CENTRO,64000,8183464193,8183464193,,,139,143,282,0,12,12,12,12,,100:19:54.87 W,25:40:52.73 N,-100.331908,25.681313
19EES0325T,2,VESPERTINO,SECUNDARIA NUM. 7 PROFR. NICEFORO RAMON ESTRADA PELAYO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,18,GARCÍA,1,GARCÍA,CALLE VILLA CORONA,0,CALLE VILLA CORONA,CALLE VILLA PONIENTE,NINGUNO NINGUNO,136,VILLAS DEL PONIENTE,66023,8110969383,8110969383,,,251,240,491,14,11,25,14,14,,100:25:27.66 W,25:46:32.84 N,-100.42435,25.775789
19EJN0509Q,1,MATUTINO,PROFRA. LETICIA ARREDONDO CABALLERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,6,APODACA,1,CIUDAD APODACA,CALLE BOLIVIA,0,CALLE VENEZUELA,CALLE ORQUÍDEA,CALLE ORQUÍDEA,292,VIVIENDA DIGNA,66647,84530596,84530596,,,49,55,104,0,5,5,5,5,,100:8:41.48 W,25:42:24.33 N,-100.144855,25.706757
19EJN0530T,2,VESPERTINO,ALFREDO ZALCE TORRES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,21,GRAL. ESCOBEDO,1,CIUDAD GENERAL ESCOBEDO,CALLE LEONEL CHÁVEZ,0,NINGUNO NINGUNO,CALLE FIDEL VELÁZQUEZ,NINGUNO NINGUNO,80,NUEVO ESCOBEDO,66064,8110235083,8110235083,,,23,24,47,0,2,2,3,6,,100:22:40.48 W,25:48:3.34 N,-100.377912,25.800929
19EPR0804I,1,MATUTINO,BATALLA DE PUEBLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,48,SANTA CATARINA,1,CIUDAD SANTA CATARINA,CALLE GENERAL IGNACIO ZARAGOZA,0,CALLE MIGUEL HIDALGO,CALLE BENITO JUÁREZ,CALLE PASO DEL AGUILA,287,NO ESPECIFICADO,66117,84780095,84780095,,,104,91,195,2,7,9,6,8,,100:25:33.57 W,25:40:9.48 N,-100.425991,25.669301
19EPR1016B,1,MATUTINO,PROFRA. PAULA JUANA GONZALEZ ARRAMBIDE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE PUERTO DE VERACRUZ,0,CALLE LAGUNA MADRE,CALLE LAGUNA DE TÉRMINOS,CALLE ISLA DE CEDROS,494,VALLES DE GUADALUPE,67195,83615415,83615415,,,96,91,187,2,4,6,6,10,,100:10:28.12 W,25:39:43.22 N,-100.174477,25.662006
19EPR0049M,1,MATUTINO,GRAL. IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,17,GALEANA,582,LA TRINIDAD,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,LA TRINIDAD,67864,,,,,19,26,45,0,2,2,3,3,,100:24:18.35 W,24:54:18.90 N,-100.405098,24.90525
19EPR0149L,1,MATUTINO,GRAL. J. GONZALEZ ORTEGA CLUB DE LEONES NUM. 17,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE RÍO PÁNUCO,0,CALLE ALFONSO REYES,CALLE CELULOSA,CALLE ALFONSO REYES,55,BERNARDO REYES,64280,83706150,83706150,,,195,191,386,3,10,13,15,18,,100:20:18.10 W,25:42:55.72 N,-100.33836,25.715478
19EJN0211H,1,MATUTINO,FRANCISCO SARABIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,36,MIER Y NORIEGA,18,SAN ANTONIO DE ALAMITOS,CALLE EJIDO SAN ANTONIO DE ALAMITOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,SAN ANTONIO DE ALAMITOS,67996,,,,,8,14,22,0,0,0,2,2,,100:12:58.23 W,23:27:52.11 N,-100.216175,23.464476
19DPR1444V,2,VESPERTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE LUIS RUIZ CERDA,0,CALLE TRIUNFO DE LA REPÚBLICA,CALLE MIGUEL DE LA MADRID,CALLE ROBERTO ESPINOZA,701,CIUDAD CROC,67193,1818906556,1818906556,,,56,49,105,2,4,6,6,7,,100:10:36.27 W,25:39:28.23 N,-100.176741,25.657842
19EJN0631R,1,MATUTINO,VICENTE RIVA PALACIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,25,GRAL. ZUAZUA,1,GENERAL ZUAZUA,CALLE LUGANA,0,CALLE PADUA,CALLE VENECIA,NINGUNO NINGUNO,29,REAL SAN PEDRO PRIMER SECTOR,65725,,,,,131,128,259,0,9,9,9,9,,100:9:49.66 W,25:55:3.84 N,-100.163795,25.917734
19EJN0662K,1,MATUTINO,PROFRA. ELVIRA GUERRA CANTU,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,14,DR. ARROYO,132,SAN ISIDRO DE FERNÁNDEZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,SAN ISIDRO DE FERNANDEZ,67905,4881114682,4881114682,,,8,8,16,0,0,0,1,1,,100:13:54.06 W,23:37:1.38 N,-100.231684,23.61705
19FEI0001E,4,DISCONTINUO,MODULO I,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE SINDICALISMO,1408,CALLE LICENCIADO GUSTAVO DÍAZ ORDAZ,CALLE HERMANOS FLORES MAGÓN,CAMINO REAL,128,CROC,64200,8183744412,8183744412,,,110,103,213,0,10,10,0,0,,100:22:21.15 W,25:46:44.93 N,-100.372542,25.779146
19FEI0019D,4,DISCONTINUO,MODULO XIX,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE VILLA OLÍMPICA,0,CALLE MÉXICO,CALLE 1,CALLE PROFESOR ISRAEL CAVAZOS,869,VILLA OLIMPICA 2A SECC,67180,,,,,121,91,212,0,10,10,0,0,,100:12:30.99 W,25:39:6.79 N,-100.208609,25.651887
19DPR1061P,1,MATUTINO,JOSE MARIA MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,14,DR. ARROYO,83,EL PEQUEÑO,CALLE EJIDO EL PEQUEÐO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EL PEQUEÑO,67923,,,,,3,5,8,0,0,0,1,2,,100:16:30.94 W,24:3:39.96 N,-100.275261,24.0611
19DPR1648P,1,MATUTINO,EUSTOLIO GUERRA AGUILAR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,33,LINARES,1,LINARES,CALLE DOÑA JOSEFA ORTIZ DE DOMÍNGUEZ,0,CALLE PORFIRIO DÍAZ,CALLE MORELOS,NINGUNO NINGUNO,25,IGNACIO ZARAGOZA,67730,,,,,102,84,186,4,3,7,6,6,,99:34:7.55 W,24:53:15.93 N,-99.568765,24.887757
19EJN0164N,1,MATUTINO,GRAL. PABLO A. GONZALEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,CALLE ZACATECAS,0,CALLE SIN PROXIMA,CALLE 9A. AVENIDA,CALLE MINA,81,CERRO DE LA CAMPANA,64760,8180959598,8180959598,,,10,10,20,0,0,0,2,2,,100:18:5.29 W,25:38:22.58 N,-100.301469,25.639606
19EJN0206W,2,VESPERTINO,21 DE MARZO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,19,NUEVO LEÓN,26,GUADALUPE,1,GUADALUPE,CALLE VIOLETA,0,CALLE VIOLETA,CALLE DE LA PRIMAVERA,CALLE JAZMÍN,470,TRES CAMINOS TERCER SECTOR PONIENTE,0,8180304836,8180304836,,,61,79,140,0,7,7,7,7,,100:11:23.72 W,25:39:37.70 N,-100.189921,25.660473
19DJN0171Y,1,MATUTINO,MANUEL GUTIERREZ NAJERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,6,APODACA,1,CIUDAD APODACA,CALLE LEONA VICARIO,0,CALLE PETRA TERUEL,CALLE SOFÍA DEL BOSQUE,CALLE AÑO INTERNACIONAL DE LA MUJER,560,MUJERES ILUSTRES (FOMERREY 4),66635,83129640,83129640,,,43,37,80,0,5,5,5,7,,100:15:46.53 W,25:45:56.31 N,-100.262926,25.765643
19DES0040P,1,MATUTINO,SECUNDARIA NUM. 41 DR. ALBERT B. SABIN,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,19,NUEVO LEÓN,46,SAN NICOLÁS DE LOS GARZA,1,SAN NICOLÁS DE LOS GARZA,CALLE JOSÉ GUADALUPE POSADA,0,CALLE RUFINO TAMAYO,CALLE JOSÉ MARÍA VELASCO,CALLE ALFREDO SALCE,455,BOSQUES DEL ROBLE,66413,8125315922,8125315922,,,151,123,274,10,10,20,13,14,,100:16:49.60 W,25:45:33.92 N,-100.280444,25.759421
19EIC0006C,4,DISCONTINUO,INSTITUTO DE CAPACITACION Y EDUCACION PARA EL TRABAJO UNIDAD APODACA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,19,NUEVO LEÓN,6,APODACA,1,CIUDAD APODACA,CALLE RHODESIA DEL NORTE,401,CALLE REFORMA,CALLE VILLA DE SAN CARLOS,CALLE VILLA CORUÑA,621,VILLA DE SAN CARLOS SEGUNDO SECTOR,66644,8183211224,8183211224,,,,,,,,,,,,100:9:38.62 W,25:43:50.71 N,-100.160727,25.730754
19PPR0078N,1,MATUTINO,COLEGIO SAN PATRICIO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,19,NUEVO LEÓN,39,MONTERREY,1,MONTERREY,PRIVADA DEL LAGO,150,CALLE PASEO DE LOS PINOS,CALLE PASEO DE LOS ALAMOS,NINGUNO NINGUNO,1304,DEL PASEO RESIDENCIAL,64920,8183579070,8183579070,,,291,269,560,1,23,24,24,24,,100:17:44.12 W,25:37:4.72 N,-100.29559,25.617977
19PSU0246D,4,DISCONTINUO,UNIVERSIDAD METROPOLITANA DE MONTERREY,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,19,NUEVO LEÓN,48,SANTA CATARINA,1,CIUDAD SANTA CATARINA,CALLE INDUSTRIAS DEL PONIENTE,1050,CALLE PILASTRA,CALLE SIN NOMBRE,CALLE SIN NOMBRE,13,BOSQUES DEL PONIENTE,66362,8119718047,8119718047,,,,,,,,,,,,100:27:50.72 W,25:41:4.64 N,-100.46409,25.684623
