Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
02PBH0152V,4,DISCONTINUO,BACHILLERATO DE LA UNIVERSIDAD AUTONOMA DE DURANGO CAMPUS TIJUANA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA DOCTOR ATL,5,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,577,NINGUNO,22320,6646343630,6646343630,,,,,,,,,,,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0349K,1,MATUTINO,DAMAS ROTARIANAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE PRIMER AYUNTAMIENO DE TIJUANA,2051,NINGUNO VISTA HERMOSA,CALLE MEXICALI,AVENIDA ENSENADA,46,I AYUNTAMIENTO,22614,6646871973,6646871973,,,176,205,381,2,10,12,12,12,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EPR0078H,1,MATUTINO,PRIMERO DE DICIEMBRE DE 1953,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLE OBELISCO ORIENTE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,612,1 DE DICIEMBRE,21260,6865662971,6865662971,,,138,96,234,8,11,19,24,24,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0128Z,1,MATUTINO,MANUEL QUIROS LABASTIDA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA CARLOTA SOSA,0,AVENIDA CARLOTA SOSA,CALLE GALILEO,AVENIDA JOSÉ MARÍA PINO SUÁREZ,415,ANEXA POSTAL,22405,6646826412,6646826412,,,77,81,158,0,6,6,6,6,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EPR0137G,1,MATUTINO,REPUBLICA VENEZUELA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALZADA CARRETERA UNIÓN HÉCTOR TERÁN TERÁN,0,AVENIDA DIAGONAL DE LA CHOYA,NINGUNO NINGUNO,CALLE FRANCISCO MAYTORENA,270,BORDO WISTERIA,21600,6865583258,6865583258,,,161,119,280,7,15,22,12,12,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0787J,1,MATUTINO,QUINTO MUNICIPIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,88,AMPLIACIÓN EJIDO PLAN LIBERTADOR,AVENIDA ADOLFO LÓPEZ MATEOS,0,CALLE LORETO,CALLE MIGUEL HIDALGO,CALLE ENSENADA,4,PLAN LIBERTADOR,22706,6611005192,6611005192,,,210,195,405,6,6,12,12,12,,117:2:60.00 W,32:21:39.60 N,-117.05,32.361
02DPR0807G,2,VESPERTINO,MANUEL CLEMENTE ROJO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA BONANZA,0,CALLE CUCAPAH,CALLE MARGARITAS,CALLE F. E.,274,LOMAS DEL MATAMOROS,22206,6647011734,6647011734,,,172,155,327,4,8,12,12,19,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0912R,1,MATUTINO,RAFAEL ANGEL SUAREZ GONZALEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,260,PROGRESO,CALLE TORRE DE BURGO,0,AVENIDA FUENTENOVILLA,AVENIDA CINCOVILLAS,CALLE PUERTO DEL SON,21,VILLA LOS JAZMINES,21326,,,,,63,93,156,3,3,6,6,6,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0647J,1,MATUTINO,PROF. HERACLIO M ESPINOZA GROSSO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,133,LÁZARO CÁRDENAS,CALLE GENERAL VICENTE GUERRERO,519,AVENIDA MIGUEL HIDALGO,AVENIDA EMILIANO ZAPATA,CALLE ALFONSO ESCALANTE,2,LÁZARO CÁRDENAS,22930,6161665588,6161665588,,,149,124,273,4,8,12,12,12,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0699P,2,VESPERTINO,NIÑO ARTILLERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA LAGO DE CHAPULTEPEC,0,CALLE LAGO CUTZEO,CALLE LAGO PÁTZCUARO,CALLE LAGO CUTZEO,246,EL LAGO,22210,6646252537,6646252537,,,182,162,344,3,9,12,12,12,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0772H,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,3161,COLONIA GÓMEZ MORÍN,CALLE EFRAÍN GONZÁLEZ LUNA,0,AVENIDA JESÚS CEBALLOS,AVENIDA AQUILES ELORDUY,CALLE MANUEL CLOUTIER DEL RINCÓN,2,GÓMEZ MORIN,22842,6461285092,6461285092,,,92,89,181,2,4,6,6,6,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02EES0018M,1,MATUTINO,BELISARIO DOMINGUEZ NUM. 39,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,260,PROGRESO,CALLE ABELARDO L. RODRÍGUEZ,0,AVENIDA SINALOA,AVENIDA MICHOACÁN,AVENIDA BAJA CALIFORNIA,19,AMPLIACIÓN SANTA LUCÍA PROGRESO,21326,6865685242,6865685242,,,291,277,568,5,11,16,15,15,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EES0018M,2,VESPERTINO,BELISARIO DOMINGUEZ NUM. 39,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,260,PROGRESO,CALLE ABELARDO L. RODRÍGUEZ,0,AVENIDA SINALOA,AVENIDA MICHOACÁN,AVENIDA BAJA CALIFORNIA,19,AMPLIACIÓN SANTA LUCÍA PROGRESO,21326,6865685242,6865685242,,,291,277,568,5,11,16,15,15,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EES0019L,1,MATUTINO,SECUNDARIA GENERAL NUM. 40,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,1,ENSENADA,114,FRANCISCO ZARCO (VALLE DE GUADALUPE),CALLE TERCERA,0,AVENIDA A,CALLE NINGUNO,NINGUNO NINGUNO,1,FRANCISCO ZARCO,22750,6461552300,6461552300,,,132,119,251,5,5,10,7,9,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02KJN0047I,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,2,BAJA CALIFORNIA,1,ENSENADA,1731,EJIDO NUEVO ROSARITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NUEVO ROSARITO,22960,,,,,,,,,,,,,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02EPR0383Q,2,VESPERTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,CALLE KILIWAS,0,CALLE MISIÓN DE SANTO TOMÁS,CALLE EJE ORIENTE,CALLE MISIÓN DE SAN FERNANDO VELICATA,88,MISIONES DE LA PRESA,22819,6461562866,6461562866,,,100,103,203,1,6,7,7,7,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0332K,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,CALLE 10,1046,AVENIDA RUIZ,AVENIDA GASTÉLUM,CALLE 11,138,ZONA CENTRO,22800,6461787044,6461787044,,,186,172,358,3,9,12,12,14,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0509H,1,MATUTINO,EL ROSARIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,1,PLAYAS DE ROSARITO,CALLE FRANCISCO VILLA,0,NINGUNO ARROYO,CALLE GENERAL M. CUÉLLAR,NINGUNO NINGUNO,38,REFORMA,22704,6616141357,6616141357,,,75,91,166,0,6,6,6,6,,117:2:60.00 W,32:21:39.60 N,-117.05,32.361
02DPR0520D,2,VESPERTINO,PROF. JESUS SAMANO CORTES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,459,POBLADO PAREDONES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,5,TORREÓN,21962,,,,,35,30,65,2,3,5,6,7,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0145P,1,MATUTINO,PROF. J JESUS FLORES VALLE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE CAMINO VIEJO A TECATE,0,CALLE LÁZARO CÁRDENAS,CALLE CAMPESTRE,CALLE CAMPESTRE,1024,ZERMEÑO(MÉRIDA),22660,6646890734,6646890734,,,204,192,396,4,10,14,14,14,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EPR0147N,2,VESPERTINO,PROFA. DOMINGA MARQUEZ Y MARQUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA MACLOVIO HERRERA,6301,CALLE PABLO LÓPEZ,CALLE PÁNFILO NATERA,AVENIDA FRANCISCO VILLA,173,FRANCISCO VILLA,22615,6646377254,6646377254,,,107,102,209,0,8,8,8,18,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0776D,1,MATUTINO,24 DE FEBRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE DEL PIRUL,0,CALLE MIGUEL HIDALGO,CALLE NIÑOS HÉROES,CALLE PRINCIPAL,347,NIDO DE LAS ÁGUILAS,22473,6646455692,6646455692,,,209,205,414,6,8,14,14,14,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0644M,2,VESPERTINO,JOSE CLEMENTE OROZCO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,577,NINGUNO,22185,6646265901,6646265901,,,194,176,370,5,8,13,13,16,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DST0004C,1,MATUTINO,ESCUELA SECUNDARIA TECNICA 4,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1284,EJIDO VERACRUZ DOS,AVENIDA RAMÓN AYALA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,VERACRUZ II,21821,6585169004,6585169004,,,192,201,393,4,6,10,15,15,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02KJN0034E,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,2,BAJA CALIFORNIA,1,ENSENADA,768,SANTA ROSALIÍTA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,22940,,,,,3,1,4,0,1,1,0,0,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02KJN0054S,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,2,BAJA CALIFORNIA,2,MEXICALI,1312,EJIDO SONORA 2 (CAMPOS NUEVOS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,SONORA 2,21738,,,,,1,2,3,0,1,1,0,0,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0462C,2,VESPERTINO,REAL DEL RIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA SANTO TOMÁS,0,CALLE AZTECAS,AVENIDA LUIS DONALDO COLOSIO MURRIETA,AVENIDA RÍO CEA,387,REAL DEL RÍO,21137,6862168037,6862168037,,,209,152,361,6,5,11,11,12,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0495U,2,VESPERTINO,CENTENARIO DE LA REVOLUCION,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,743,RIBERA DEL BOSQUE,22101,,,,,234,227,461,5,11,16,16,17,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EPR0506J,1,MATUTINO,HERMANOS FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,289,SANTA ISABEL,CALLE ZACATECAS,0,AVENIDA DE LAS CANDELAS,AVENIDA DE LA CANDELARIA,CALLE DEL PILAR,33,EL PARAÍSO,21138,,,,,81,80,161,2,4,6,6,6,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02ETC0010L,2,VESPERTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS PLANTEL VICENTE GUERRERO,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,111,VICENTE GUERRERO (ALGODONES),CALLE VALLE DEL SALADO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,DEL VALLE,21970,6585173545,6585173545,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02ETC0010L,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS PLANTEL VICENTE GUERRERO,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,111,VICENTE GUERRERO (ALGODONES),CALLE VALLE DEL SALADO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,DEL VALLE,21970,6585173545,6585173545,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02PJN0515G,1,MATUTINO,LA MESA DE ENSEÑANZA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,PRIVADA ANA,1,NINGUNO NINGUNO,CALLE J. TERRAZAS,NINGUNO NINGUNO,495,TERRAZAS DE LA PRESA,22124,,,,,46,37,83,0,3,3,2,3,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02PJN0565O,1,MATUTINO,COLEGIO LOMAS DE LIBERTAD,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA MEXICO,3009,CALLE ACONCAGUA,CALLE CERRADA,CALLE ACONCAGUA,163,FLORES MAGÓN,22606,6646364650,6646364650,,,26,24,50,0,3,3,3,3,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02PPR0069F,1,MATUTINO,COLEGIO ESTRELLAS DE AMERICA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE FRABOILLANES,21935,CALLE MARGARITAS,BOULEVARD PARALELO 28 Y/O MATAMOROS Y/O CUCAPAH,AVENIDA BUGAMBILIAS,274,LOMAS DEL MATAMOROS,0,6646970328,6646970328,,,69,57,126,0,7,7,7,9,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02PPR0155B,1,MATUTINO,"INSTITUTO EMILIO KOLBE, A.C.",BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,BOULEVARD DE LOS INSURGENTES,0,CALLE NINGUNO,AVENIDA CAMPOS Y/O COCULA,CALLE NINGUNO,895,LIBRAMIENTO,22226,6649695425,6649695425,,,109,99,208,1,5,6,6,10,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0501P,1,MATUTINO,FERNANDO MONTES DE OCA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,622,CARRANZA,21739,6585166339,6585166339,,,149,139,288,3,8,11,11,11,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0624Z,2,VESPERTINO,MOISES SAENZ GARZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,3,TECATE,1603,HACIENDA TECATE,CALLE ENCINOS,0,AVENIDA CEDROS,CALLE NOGALES,CALLE PIRULES,2,HACIENDA TECATE,21401,6651031020,6651031020,,,57,68,125,3,2,5,5,6,,116:37:48.00 W,32:33:54.00 N,-116.63,32.565
02DPR0743M,1,MATUTINO,TIERRA Y LIBERTAD,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE 3 DE OCTUBRE,0,AVENIDA AZUCENA,CALLE TULIPANES,CALLE 18 DE MARZO,788,3 DE OCTUBRE,22126,6646897794,6646897794,,,291,299,590,8,10,18,19,19,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DJN0694D,1,MATUTINO,LORENZO LOPEZ GONZALEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA CRONO,0,CALLE IRENE,CALLE FLORA,BOULEVARD PASEO AFRODITA,477,VICTORIA RESIDENCIAL,21395,,,,,41,31,72,0,2,2,3,3,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DJN0082E,1,MATUTINO,NETZAHUALCOYOTL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE J. R. NÚÑEZ,0,CALLE SALVADOR MARTÍNEZ,CALLE JAIME CUTINO,CALLE JOSÉ LUIS ROCHA,839,FIDEL VELÁZQUEZ,22224,6646258552,6646258552,,,59,72,131,1,4,5,5,5,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DJN0150L,1,MATUTINO,OSCAR WILDE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,CALLE MIRAMAR,0,CALLE FARALLOW,AVENIDA PASEO COSTA BELLA,CALLE AGUAMARINA,30,COSTA BELLA I (INFONAVIT),22898,6462045644,6462045644,,,56,44,100,0,5,5,5,5,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02EES0052T,2,VESPERTINO,SECUNDARIA GENERAL NO. 207 ROSARIO CASTELLANOS,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,1,PLAYAS DE ROSARITO,CALLE ROMUALDO GALLARDO,0,CALLE LÁZARO MORALES,PRIVADA NINGUNA,CALLE VALENTE GALLARDO,29,LUCIO BLANCO,22706,6616134774,6616134774,,,89,84,173,13,11,24,6,18,,117:2:60.00 W,32:21:39.60 N,-117.05,32.361
02EES0198N,2,VESPERTINO,SECUNDARIA GENERAL NUM. 70,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,AVENIDA MANUEL M. PONCE,0,CALLE PROFESOR C. FORTINO,CALLE PROFESOR HÉCTOR A. MIGONI,AVENIDA GREGORIO TORRES QUINTERO,81,MANUEL MARQUEZ DE LEÓN,22850,6461769206,6461769206,,,93,76,169,6,9,15,6,9,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0196X,1,MATUTINO,JAIME NUNO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA XÓCHITL,2,CALLE AHUITZOL,CALLE CUITLÁHUAC,CALLE BATALLÓN SAN BLÁS,382,LAS PALMERAS,22535,6646803816,6646803816,,,109,112,221,4,5,9,9,9,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02PBH0150X,4,DISCONTINUO,"INSTITUTO DEFENSORES DE BAJA CALIFORNIA, A.C.",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE DEFENSORES DE BAJA CALIFORNIA,2002,AVENIDA MIZAR,AVENIDA SILVERIO ALEMAN,NINGUNO NINGUNO,577,NINGUNO,22350,6646825858,6646825858,,,,,,,,,,,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DST0009Y,1,MATUTINO,ESCUELA SECUNDARIA TECNICA 9,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,110,COLONIA VENUSTIANO CARRANZA (LA CARRANZA),AVENIDA SÁNCHEZ TABOADA,0,CALLE L. GUILLÉN,CALLE HIPÓLITO RENTERÍA,AVENIDA LICENCIADO GAVINO VÁZQUEZ,704,ALBERTO OVIEDO MOTA,21730,6585166089,6585166089,,,158,156,314,4,10,14,12,12,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EJN0150K,1,MATUTINO,LEONA VICARIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLE VALLADOLID,0,CALLE SAN MIGUEL EL GRANDE,AVENIDA 43,CALLE PADRE DE LA PATRIA,84,HIDALGO,21389,6869063548,6869063548,,,26,33,59,0,3,3,3,3,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EJN0180E,2,VESPERTINO,MARIA MONTESSORI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE MIGUEL INCLÁN,2951,CALLE CARLOS LÓPEZ MOCTEZUMA,CALLE JORGE MISTRAL,CALLE JORGE MISTRAL,329,ANEXA MIRAMAR,22526,6646090033,6646090033,,,54,44,98,0,4,4,4,5,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EJN0212G,1,MATUTINO,ANGELICA AÑORVE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,1,ENSENADA,60,CAMALÚ,AVENIDA SAN PEDRO MÁRTIR,0,AVENIDA JALISCO,AVENIDA MICHOACÁN,CALLE AGUA BLANCA,1,CAMALÚ,22910,6161074879,6161074879,,,52,51,103,0,4,4,4,4,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02EJN0265L,2,VESPERTINO,NYDIA SALAZAR ALBARENGA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALZADA DE LAS HACIENDAS,0,NINGUNO NINGUNO,AVENIDA MONSERRAT,NINGUNO NINGUNO,459,HACIENDA DE CASTILLA,21101,6862731726,6862731726,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0073M,1,MATUTINO,XICOTENCATL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1395,UNO DEL CHEN DE CERRO PRIETO,NINGUNO NINGUNO,0,NINGUNO DOMICILIO CONOCIDO,NINGUNO CARRETERA SAN FELIPE,NINGUNO NINGUNO,1,NINGUNO,21700,6861631403,6861631403,,,49,49,98,3,3,6,6,6,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DJN0293I,1,MATUTINO,FRAY PEDRO DE GANTE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE MISIÓN LORETO,2500,CALLE PADRE UGARTE,CALLE FRAY JUNÍPERO SERRA,CALLE MISIÓN LAREDO,462,SALVATIERRA,22607,6646363791,6646363791,,,80,92,172,0,6,6,6,6,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DJN0385Z,1,MATUTINO,OVIDIO DECROLY,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA EMILIANO ZAPATA,0,CALLE JOSE MURUA,ANDADOR EMILIANO ZAPATA,NINGUNO NINGUNO,794,ARENAL,22117,6646247042,6646247042,,,40,32,72,0,3,3,6,6,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
