Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
27DCC0051E,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,3,CENTLA,56,SIMÓN SARLAT,CALLE SECTOR EL JOBO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,86762,80075,80075,,,46,31,77,0,3,3,3,3,,92:48:37.08 W,18:20:39.84 N,-92.8103,18.3444
27DES0033O,2,VESPERTINO,GRACIELA PINTADO DE MADRAZO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,AVENIDA ARBOLES,0,NINGUNO ESQUINA ARRAYAN,AVENIDA NUEVA IMAGEN,NINGUNO NINGUNO,271,HERIBERTO KEHOE VICENT,86030,3155061,3155061,,,259,231,490,4,16,20,12,12,,92:56:18.40 W,18:0:27.05 N,-92.938445,18.007514
27DES0033O,1,MATUTINO,GRACIELA PINTADO DE MADRAZO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,AVENIDA ARBOLES,0,NINGUNO ESQUINA ARRAYAN,AVENIDA NUEVA IMAGEN,NINGUNO NINGUNO,271,HERIBERTO KEHOE VICENT,86030,3155061,3155061,,,259,231,490,4,16,20,12,12,,92:56:18.40 W,18:0:27.05 N,-92.938445,18.007514
27DJN0111S,1,MATUTINO,MANUEL M. PONCE CUELLAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,150,EL TRIUNFO 2DA. SECCIÓN,CALLE RANCHERIA EL TRIUNFO SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86700,1234567,1234567,,,27,25,52,0,1,1,2,2,,92:27:45.00 W,17:46:34.68 N,-92.4625,17.7763
27DJN0120Z,1,MATUTINO,NARCISO MENDOZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,8,HUIMANGUILLO,109,C-34 (LICENCIADO BENITO JUÁREZ GARCÍA),CAMINO TRAMO CARRETERA FEDERAL LIBRE 180-POBLADO C-34 MARGEN IZQUIERDO KILOMETRO 1+300,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,86400,,,,,84,86,170,0,6,6,7,7,,93:35:60.00 W,17:58:19.56 N,-93.6,17.9721
27DJN0187H,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,2,CÁRDENAS,1,CÁRDENAS,CALLE EXEQUIAS TABOADA,0,CALLE DEPORTISTA,NINGUNO NINGUNO,NINGUNO NINGUNO,64,SANTA RITA INFONAVIT,86528,1019249,1019249,,,47,35,82,0,2,2,3,3,,93:22:36.84 W,17:59:21.84 N,-93.3769,17.9894
27DJN0650P,1,MATUTINO,MERCEDES CAMACHO LEON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,111,IXTACOMITÁN 1RA. SECCIÓN,NINGUNO CARRETERA ESTATAL LIBRE TRAMO VILLAHERMOSA-LUIS GIL PÉREZ KILÓMETRO 0+700,0,CERRADA LOS CASTILLOS,CALLE NINGUNO,NINGUNO NINGUNO,4,IXTACOMITÁN 1RA. SECCIÓN,86143,,,,,62,77,139,0,5,5,5,5,,92:57:53.44 W,17:57:39.08 N,-92.964844,17.960855
27DJN0657I,2,VESPERTINO,ADRIANA SOLANA ARROYO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,174,TUMBULUSHAL,CALLE MAZATEUPA,0,CALLE TRES CEIBAS,CALLE TUCTA,NINGUNO NINGUNO,4,CIUDAD BICENTENARIO,86290,,,,,54,57,111,0,4,4,4,7,,92:55:43.32 W,17:49:32.52 N,-92.9287,17.8257
27DCC0150E,1,MATUTINO,NERY MAY LUCIANO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,3,CENTLA,52,SAN JOSÉ DE SIMÓN SARLAT,CALLE RANCHERIA SAN JOSE SIMON SARLAT,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86762,80075,80075,,,12,11,23,0,0,0,1,1,,92:45:59.40 W,18:21:5.40 N,-92.7665,18.3515
27DES0007Q,2,VESPERTINO,GRAL VICENTE GUERRERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,1,BALANCÁN,1,BALANCÁN,CALLE ANILLO PERIFÉRICO,0,CALLE ITURBIDE,NINGUNO NINGUNO,NINGUNO NINGUNO,8,EL CARMEN,86930,3440726,3440726,,,321,336,657,18,11,29,18,18,,91:32:21.88 W,17:48:29.52 N,-91.539411,17.808199
27DES0007Q,1,MATUTINO,GRAL VICENTE GUERRERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,1,BALANCÁN,1,BALANCÁN,CALLE ANILLO PERIFÉRICO,0,CALLE ITURBIDE,NINGUNO NINGUNO,NINGUNO NINGUNO,8,EL CARMEN,86930,3440726,3440726,,,321,336,657,18,11,29,18,18,,91:32:21.88 W,17:48:29.52 N,-91.539411,17.808199
27DJN0208D,1,MATUTINO,ARMENIA FERNANDEZ DIAZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,5,COMALCALCO,42,MIGUEL HIDALGO,CALLE RANCHERIA MIGUEL HIDALGO SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,86670,1471038,1471038,,,31,33,64,0,1,1,2,2,,93:18:20.88 W,18:15:13.68 N,-93.3058,18.2538
27EPR0011I,1,MATUTINO,JOSÉ MARÍA PINO SUÁREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,3,CENTLA,245,LIBERTAD DE ALLENDE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,NINGUNO NINGUNO,2,LIBERTAD DE ALLENDE,0,,,,,21,22,43,1,0,1,2,2,,92:41:25.56 W,18:31:54.40 N,-92.690433,18.531779
27EJN0355M,1,MATUTINO,OLMECA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,4,CENTRO,116,ISMATE Y CHILAPILLA 1RA. SECCIÓN,NINGUNO CARRETERA MUNICIPAL LIBRE MIRAFLORES-ISMATE-LOS PICHES TRAMO CHIQUIGUAO 1RA. SECCIÓN-ISMATE Y CHILAPILLA 1RA. SECCIÓN KILÓMETRO 5+950,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,ISMATE Y CHILAPILLA 1A. SECCIÓN,86274,,,,,15,16,31,0,0,0,1,1,,92:39:39.11 W,17:58:4.70 N,-92.660864,17.967973
27DPR0574Q,1,MATUTINO,JOSE MARIA PINO SUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,10,JALPA DE MÉNDEZ,29,REFORMA 2DA. SECCIÓN (SANTA MARÍA),CALLE RANCHERIA REFORMA SEGUNDA SECCION -EL COQUITO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86200,372239,372239,,,94,95,189,3,3,6,6,6,,93:2:48.84 W,18:20:5.28 N,-93.0469,18.3348
27KJN0352Z,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,12,MACUSPANA,78,MIGUEL ALLENDE,CALLE NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,MIGUEL ALLENDE,86743,,,,,6,4,10,1,0,1,0,0,,92:35:50.90 W,17:38:42.30 N,-92.597472,17.645083
27KJN0723A,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,6,CUNDUACÁN,112,LA ISLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,LA ISLA,86686,,,,,,,,,,,,,,93:13:34.24 W,18:1:33.23 N,-93.226177,18.025898
27KJN0825Y,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,5,COMALCALCO,17,CUPILCO,CALLE POBLADO CUPILCO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86670,,,,,4,18,22,1,1,2,0,0,,93:7:38.64 W,18:14:13.56 N,-93.1274,18.2371
27KJN0911U,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,4,CENTRO,83,AZTLÁN 4TA. SECCIÓN (CORCHO Y CHILAPILLA),CALLE RANCHERIA AZTLAN CUARTA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86255,,,,,12,7,19,1,1,2,0,0,,92:42:29.52 W,18:8:38.40 N,-92.7082,18.144
27DPR0626F,1,MATUTINO,GRAL. EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,254,ABASOLO 1RA. SECCIÓN,CAMINO TRAMO ABASOLO PRIMERA SECCION-ABASOLO SEGUNDA SECCION MARGEN DERECHO KILOMETRO 0+350,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86700,3622316,3622316,,,22,15,37,0,1,1,2,2,,92:34:16.68 W,17:38:3.84 N,-92.5713,17.6344
27DPR0812A,1,MATUTINO,LIMBANO BLANDIN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,15,TACOTALPA,2,AGUA BLANCA,CALLE EJIDO AGUA BLANCA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,1678443,1678443,,,30,33,63,1,0,1,2,3,,92:37:17.40 W,17:29:8.16 N,-92.6215,17.4856
27DPR1211O,1,MATUTINO,BENITO JUAREZ GARCIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,6,CUNDUACÁN,71,EL CARMEN (CUMUAPA),CALLE EJIDO EL CARMEN (CUMUAPA),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86690,,,,,38,32,70,0,2,2,3,3,,93:8:44.16 W,18:0:56.52 N,-93.1456,18.0157
27DPR1226Q,1,MATUTINO,INES PAVON DE RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,17,TENOSIQUE,182,CARLOS PELLICER CÁMARA,CALLE EJIDO CARLOS PELLICER CAMARA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86901,3423010,3423010,,,20,18,38,1,0,1,2,2,,91:1:31.80 W,17:15:10.80 N,-91.0255,17.253
27KJN0045T,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,4,CENTRO,226,PABLO L. SIDAR (GUINEO),NINGUNO TERRACERÍA TRAMO BOQUERÓN SEGUNDA SECCIÓN - PABLO L. SIDAR (GUINEO) MARGEN DERECHO KILÓMETRO 1+920,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PABLO L. SIDAR SECTOR EL GUINEO,86295,,,,,1,0,1,0,1,1,0,0,,93:0:43.60 W,17:53:49.05 N,-93.01211,17.896958
27KJN0136K,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,2,CÁRDENAS,182,CUAUHTÉMOC (W-65),CALLE COLONIA CUAUHTEMOC,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86500,,,,,4,6,10,1,0,1,0,0,,93:31:57.00 W,18:0:9.36 N,-93.5325,18.0026
27DPR0671S,1,MATUTINO,LA VICTORIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,49,FRANCISCO I. MADERO BAJO,CALLE RANCHERIA FRANCISCO I.MADERO BAJO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86700,1069534,1069534,,,16,19,35,1,1,2,2,4,,92:30:37.44 W,17:44:25.80 N,-92.5104,17.7405
27KPR0508A,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,3,CENTLA,317,CHILAPA 2DA. SECCIÓN (CAÑAVERALITO),CALLE RANCHERIA BOCA DEL NARANJO (CAÑAVERALITO),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86750,,,,,4,6,10,1,0,1,0,0,,92:26:0.96 W,18:10:23.16 N,-92.4336,18.1731
27DPR1297K,1,MATUTINO,PROFR. LUIS ALVAREZ BARRET,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,2,CÁRDENAS,93,ISLAS ENCANTADAS 1RA. SECCIÓN (EL ZAPOTE),CAMINO TRAMO POBLADO C-23-EJIDO ISLAS ENCANTADAS MARGEN IZQUIERDO KILOMETRO 7+100,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86467,1070085,1070085,,,39,44,83,2,0,2,3,3,,93:43:8.04 W,18:11:13.92 N,-93.7189,18.1872
27DPR1519D,1,MATUTINO,PROFRA. SOLEDAD G. CRUZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,34,ANACLETO CANABAL 2DA. SECCIÓN,CALLE RANCHERIA ANACLETO CANABAL SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,86287,3390767,3390767,,,161,162,323,3,9,12,12,12,,93:1:26.76 W,17:58:32.16 N,-93.0241,17.9756
27DPR1629J,1,MATUTINO,MARIA DEL CARMEN PAREDES SALDIVAR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,3,CENTLA,238,BOCA DE PANTOJA,CALLE RANCHERIA RIVERA ALTA QUINTA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86756,,,,,50,65,115,1,2,3,4,4,,92:30:12.24 W,18:18:53.64 N,-92.5034,18.3149
27ETV0053G,1,MATUTINO,BENITO JUAREZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,5,COMALCALCO,36,JOSÉ MARÍA PINO SUÁREZ 1RA. SECCIÓN,CALLE RANCHERIA JOSE MARIA PINO SUAREZ PRIMERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86640,3355107,3355107,,,110,107,217,4,5,9,9,9,,93:22:53.76 W,18:21:6.48 N,-93.3816,18.3518
27ETV0103Y,1,MATUTINO,FRANCISCO MARQUEZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,8,HUIMANGUILLO,95,TIERRA NUEVA 2DA. SECCIÓN,CALLE RANCHERIA TIERRA NUEVA SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86400,,,,,89,73,162,2,4,6,6,7,,93:26:12.84 W,17:47:27.60 N,-93.4369,17.791
27KPR0516J,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,11,JONUTA,237,LOS PÁJAROS (EL PORVENIR),CALLE RANCHERIA EL PORVENIR (SECCION LOS PAJAROS),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86780,,,,,5,4,9,1,0,1,0,0,,92:7:54.12 W,17:50:11.04 N,-92.1317,17.8364
27ETV0403V,1,MATUTINO,JUAN ESCUTIA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,2,CÁRDENAS,110,ZAPOTAL 3RA. SECCIÓN,CALLE EJIDO ZAPOTAL TERCERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86479,389562,389562,,,77,53,130,1,5,6,6,6,,93:26:16.80 W,18:5:21.84 N,-93.438,18.0894
27ETV0474P,1,MATUTINO,JUAN ALDAMA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,11,JONUTA,10,EL BEJUCAL,CAMINO TRAMO CHABLE-BAJO AMATITAN MARGEN IZQUIERDO KILOMETRO 29+000,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EL BEJUCAL,86787,,,,,15,21,36,1,1,2,3,3,,91:59:16.99 W,17:56:5.99 N,-91.988053,17.934998
27KJN0421F,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,17,TENOSIQUE,182,CARLOS PELLICER CÁMARA,CALLE EJIDOCARLOS PELLICER CAMARA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86900,,,,,9,7,16,1,0,1,0,0,,91:1:31.80 W,17:15:10.80 N,-91.0255,17.253
27DPR1727K,1,MATUTINO,PROFR. JOSE LUIS AVILA PALACIOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,11,JONUTA,95,SANTA RITA 2DA. SECCIÓN,CALLE RANCHERIA SANTA RITA SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86781,,,,,18,15,33,0,1,1,2,2,,91:58:13.80 W,18:0:15.12 N,-91.9705,18.0042
27DPR1730Y,1,MATUTINO,GREGORIO MENDEZ MAGAÑA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,17,TENOSIQUE,90,EL XOTAL 2DA. SECCIÓN,CALLE COLONIA AGROPECUARIA EL XOTAL SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86901,3420225,3420225,,,22,17,39,0,0,0,1,2,,91:10:41.52 W,17:20:40.56 N,-91.1782,17.3446
27ETV0356A,1,MATUTINO,LUIS D. COLOSIO MURRIETA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,11,JONUTA,6,CONSTITUCIÓN DE 1917 (JONUTILLA),CALLE RANCHERIA CONSTITUCION DE 1917 (JONUTILLA),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86780,1234567,1234567,,,29,29,58,0,2,2,3,3,,92:1:6.96 W,17:59:7.80 N,-92.0186,17.9855
27ETV0365I,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,15,TACOTALPA,43,PASAMONOS,CALLE EJIDO PASAMONOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,,,,,14,12,26,0,1,1,3,3,,92:37:30.72 W,17:32:45.24 N,-92.6252,17.5459
27DPR1040L,1,MATUTINO,GREGORIO MENDEZ M.,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,2,CÁRDENAS,13,AZUCENA 2DA. SECCIÓN,CAMINO AZUCENA SEGUNDA SECCION-PASO DE LOS JIMENEZ MARGEN DERECHO KILOMETRO 1+000,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,AZUCENA 2DA. SECCIÓN,86477,1250681,1250681,,,189,188,377,0,12,12,12,12,,93:38:55.32 W,18:16:5.16 N,-93.6487,18.2681
27DPR1088E,1,MATUTINO,ISAIAS DE DIOS VEITES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,6,CUNDUACÁN,40,LIBERTAD 3RA. SECCIÓN (MONTE GRANDE),CALLE EJIDO LIBERTAD TERCERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86690,3258440,3258440,,,48,42,90,1,2,3,4,5,,93:22:43.32 W,18:8:17.88 N,-93.3787,18.1383
27DPR0807P,1,MATUTINO,LEONARDO CASTELLANOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,14,PARAÍSO,42,LA UNIÓN 2DA. SECCIÓN,CALLE RANCHERIA UNION SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86600,1453359,1453359,,,49,43,92,1,2,3,3,6,,93:21:55.80 W,18:25:32.52 N,-93.3655,18.4257
27DPR0819U,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,15,TACOTALPA,12,CEIBITA 1RA. SECCIÓN,CALLE EJIDO CEIBITA PRIMERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,,,,,55,52,107,2,1,3,4,4,,92:50:1.68 W,17:36:1.80 N,-92.8338,17.6005
27DPR0937I,1,MATUTINO,CENTENARIO DE LA H. CARDENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,2,CÁRDENAS,1,CÁRDENAS,CALLE VENUSTIANO CARRANZA,212,CALLE CONSTANCIO VALENZUELA,CALLE CARLOS GREENE,CALLE RAMÓN SOSA TORRES,12,CENTRO,86500,3226803,3226803,,,139,153,292,9,3,12,11,12,,93:22:21.12 W,17:59:51.34 N,-93.372534,17.997595
27KJN0556U,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,8,HUIMANGUILLO,94,TIERRA NUEVA 1RA. SECCIÓN,CALLE RANCHERIA TIERRA NUEVA PRIMERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86400,,,,,9,8,17,1,0,1,0,0,,93:26:5.28 W,17:48:59.04 N,-93.4348,17.8164
27DPR0999V,1,MATUTINO,JOSE MARIA MORELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,6,CUNDUACÁN,43,MORELOS PIEDRA 3RA. SECCIÓN,CALLE EJIDO MORELOS PIEDRA TERCERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86690,,,,,206,173,379,4,7,11,11,11,,93:13:13.80 W,18:8:37.32 N,-93.2205,18.1437
27KJN0626Z,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,27,TABASCO,1,BALANCÁN,79,EL MICAL,CALLE RANCHERIA EL MICAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86930,,,,,3,3,6,0,1,1,0,0,,91:10:8.04 W,17:40:1.92 N,-91.1689,17.6672
27DPR1779Q,1,MATUTINO,CARLOS A. MADRAZO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,2,CÁRDENAS,42,IGNACIO GUTIÉRREZ GÓMEZ (SAN FELIPE),CALLE VILLA IGNACIO GUTIERREZ GOMEZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86481,1070145,1070145,,,169,178,347,3,9,12,12,12,,93:44:29.76 W,18:9:12.96 N,-93.7416,18.1536
27DPR1848W,1,MATUTINO,MANUEL CAMPOS PAYRO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,11,JONUTA,141,FRANCISCO J. MÚJICA,CALLE RANCHERIA FRANCISCO J. MUJICA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86781,3670280,3670280,,,10,7,17,0,0,0,1,2,,92:16:31.08 W,18:15:39.60 N,-92.2753,18.261
27DPR1161X,1,MATUTINO,CARLOS RAMOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,16,TEAPA,10,IGNACIO ALLENDE 2DA. SECCIÓN,CALLE EJIDO IGNACIO ALLENDE SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86800,1028681,1028681,,,103,61,164,2,4,6,6,6,,92:59:19.68 W,17:33:5.40 N,-92.9888,17.5515
