Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
10DPR0873O,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,CALLE DOLORES DEL RIO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,238,DOLORES,35147,,,,,42,44,86,1,2,3,4,5,,103:34:4.50 W,25:43:21.82 N,-103.567917,25.722728
10DPR0966D,1,MATUTINO,SIETE DE ENERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,18,EL ORO,11,EMILIANO MARTÍNEZ (TORRES),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35680,,,,,24,21,45,2,0,2,3,6,,105:13:1.33 W,25:26:47.11 N,-105.217035,25.446419
10DPR0067L,2,VESPERTINO,PROFR. GREGORIO TORRES QUINTERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,CALLE OLIVOS,0,PROLONGACIÓN OLIVOS,CALLE GENOVEVA ALANIS,NINGUNO NINGUNO,241,EL MEZQUITAL 1,35017,,,,,78,71,149,4,2,6,6,6,,103:30:5.75 W,25:37:0.40 N,-103.501597,25.616777
10DPR0097F,1,MATUTINO,FRANCISCO SARABIA TINOCO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,707,ELVIRA [GRANJA],NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,8714948886,8714948886,,,15,20,35,0,1,1,2,10,,103:33:36.81 W,25:44:39.96 N,-103.560225,25.744433
10DJN0945A,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,13,MAPIMÍ,14,BERMEJILLO,CALLE INDEPENDENCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,NINGUNO,35230,,,,,29,22,51,0,1,1,2,2,,103:37:36.29 W,25:53:33.45 N,-103.626748,25.892625
10DJN0229Q,1,MATUTINO,AQUILES SERDAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,17,OCAMPO,1,VILLA OCAMPO,CALLE FELIPE ANGELES,9,AVENIDA NELLIE CAMPOBELLO,AVENIDA HEROE DE NACOZARI,NINGUNO NINGUNO,1,13,35354,,,,,15,14,29,0,1,1,2,5,,105:30:15.12 W,26:26:25.34 N,-105.5042,26.440371
10DJN0249D,1,MATUTINO,LUIS BACA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,22,POANAS,12,LA OCHOA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34810,,,,,23,21,44,0,1,1,2,2,,103:55:30.83 W,24:1:9.79 N,-103.925231,24.019387
10DPR0934L,1,MATUTINO,PROF. RAFAEL RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,4,CUENCAMÉ,74,VELARDEÑA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,9,NINGUNO,35810,,,,,76,63,139,4,2,6,6,9,,103:44:14.31 W,25:3:49.59 N,-103.737307,25.063776
10DPR1001J,1,MATUTINO,ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,19,OTÁEZ,1,OTÁEZ,AVENIDA PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,34650,,,,,52,49,101,4,1,5,6,9,,105:59:42.67 W,24:41:58.64 N,-105.995187,24.699623
10DPR1029P,1,MATUTINO,IGNACIO M ALTAMIRANO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,168,EL GUAMÚCHIL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34580,,,,,5,1,6,0,0,0,1,1,,106:44:6.82 W,25:4:18.39 N,-106.735229,25.071775
10DPR1041K,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,32,SANTIAGO PAPASQUIARO,108,SAN DIEGO DE TENZAENS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34600,,,,,12,18,30,0,0,0,1,3,,106:7:8.71 W,24:53:42.89 N,-106.119087,24.895248
10DJN0128S,1,MATUTINO,JOSE T CUELLAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,1,CANATLÁN,1,CANATLÁN,CALLE UBALDINA MONARREZ DE SANCHEZ,300,CALLE RODOLFO REYES SOTO,CALLE ARMANDO DEL CASTILLO FRANCO,NINGUNO NINGUNO,21,NINGUNO,0,,,,,24,30,54,0,1,1,2,2,,104:46:7.20 W,24:31:13.28 N,-104.768667,24.520356
10DJN0162Z,1,MATUTINO,SOCRATES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,132,EL ARENAL (SAN JERÓNIMO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34340,,,,,17,12,29,0,1,1,2,2,,104:25:58.33 W,24:3:41.71 N,-104.43287,24.061585
10DPR0431T,1,MATUTINO,SOLEDAD ALVAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,1,CANATLÁN,1,CANATLÁN,AVENIDA SOLEDAD ALVAREZ,302,CALLE PUEBLA,CALLE MORELOS,NINGUNO NINGUNO,21,NINGUNO,0,6778720302,6778720302,,,165,185,350,10,5,15,15,16,,104:46:34.15 W,24:31:22.62 N,-104.776152,24.522951
10DPR0445W,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,37,TOPIA,229,TORANCE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34548,,,,,13,12,25,0,0,0,1,6,,106:30:30.42 W,25:13:15.04 N,-106.50845,25.220845
10DPR0458Z,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,24,RODEO,29,UNIÓN Y PROGRESO (EL TEJABAN),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35760,,,,,13,11,24,1,0,1,2,3,,104:34:27.07 W,25:13:16.98 N,-104.574186,25.221382
10DPR0640Z,1,MATUTINO,ALMA CAMPESINA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,36,TLAHUALILO,8,BALCONES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35290,,,,,4,4,8,0,0,0,1,1,,103:29:24.96 W,26:6:0.09 N,-103.490268,26.100024
10DPR1238V,1,MATUTINO,FELIPE ANGELES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,17,OCAMPO,5,CANUTILLO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35383,,,,,44,37,81,1,4,5,6,10,,105:22:14.58 W,26:22:51.95 N,-105.370718,26.381096
10DPR1294N,1,MATUTINO,PROF. RAFAEL RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE ADOLFO RUIZ CORTINES,305,CALLE ENRIQUE C. REBSAMEN,CALLE LUIS ANGEL TEJADA ESPINO,NINGUNO NINGUNO,249,SANTA FE,34240,6188178782,6188178782,,,121,110,231,5,7,12,12,12,,104:37:57.84 W,24:2:0.52 N,-104.632734,24.033479
10DPR1309Z,2,VESPERTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,4,CUENCAMÉ,44,PEDRICEÑA (ESTACIÓN PEDRICEÑA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35812,,,,,56,63,119,1,5,6,6,11,,103:47:28.26 W,25:7:12.39 N,-103.791182,25.120109
10DJN0499J,1,MATUTINO,IGNACIO ALLENDE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,342,SAN FRANCISCO DEL MANZANAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34308,,,,,10,11,21,0,0,0,1,4,,104:27:44.91 W,23:52:16.20 N,-104.462474,23.871168
10DBT0131H,1,MATUTINO,CENTRO DE CAPACITACION PARA EL TRABAJO INDUSTRIAL NUM. 143,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,FEDERAL,10,DURANGO,34,TAMAZULA,1,TAMAZULA DE VICTORIA,BOULEVARD GENERAL GUADALUPE VICTORIA,0,CALLE ESTEBAN BELTRAN S,CALLE ARROYO,NINGUNO NINGUNO,5,NINGUNO,34580,6748642112,6748642112,,,,,,,,,,,,106:58:0.58 W,24:57:53.28 N,-106.966828,24.964801
10DCC0098Z,1,MATUTINO,ALHI O'DAM,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,23,PUEBLO NUEVO,622,LOS AGUILARES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34970,,,,,12,9,21,0,0,0,1,2,,104:51:59.13 W,23:11:52.90 N,-104.866424,23.198027
10DES0014Z,1,MATUTINO,10 DE OCTUBRE,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,1,TAMAZULA DE VICTORIA,CALLE CONSTITUCION,0,CALLE CUAUHTEMOC,PROLONGACIÓN INDEPENDENCIA,NINGUNO NINGUNO,6,TAMAZULA,34580,,,,,168,176,344,7,6,13,12,12,,106:58:1.36 W,24:58:11.73 N,-106.967045,24.969925
10DIN0075O,4,DISCONTINUO,IGNACIO ALLENDE,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,23,PUEBLO NUEVO,19,CARBONERAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34950,,,,,7,4,11,0,1,1,0,0,,104:54:46.75 W,23:16:57.75 N,-104.912986,23.282709
10DES0045T,1,MATUTINO,BICENTENARIO DE LA INDEPENDENCIA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,CALLE ALAMO,0,AVENIDA VERANO,CALLE INVIERNO,NINGUNO NINGUNO,239,EL CAMPANARIO,35015,7241298,7241298,,,106,110,216,5,10,15,6,6,,103:28:26.35 W,25:36:20.41 N,-103.473985,25.605669
10DJN0176B,1,MATUTINO,ALBERTO AMAYA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,182,GENERAL MÁXIMO GARCÍA (EL PINO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34330,,,,,15,23,38,0,1,1,2,3,,104:49:1.83 W,23:58:16.86 N,-104.817176,23.971351
10DIN0046T,4,DISCONTINUO,UBII TUM MAMTUXI'Ñ,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,51,CERRITO GORDO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34974,,,,,9,10,19,0,1,1,0,0,,104:38:22.13 W,23:8:40.47 N,-104.639481,23.144575
10DJN0174D,1,MATUTINO,CARLOS PATONI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,194,JOSÉ REFUGIO SALCIDO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34370,,,,,28,25,53,0,3,3,3,3,,104:31:13.84 W,23:57:40.18 N,-104.520511,23.961162
10DPB0201Z,5,CONTINUO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,364,LA ARENA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34980,,,,,6,11,17,0,0,0,1,1,,104:29:46.02 W,22:27:2.51 N,-104.496117,22.450698
10DPB0226I,5,CONTINUO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,1292,LOS CORPOS,CALLE LOS CORPOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34990,,,,,15,12,27,0,0,0,1,2,,104:48:25.62 W,22:51:50.18 N,-104.807118,22.863939
10DCC0088S,1,MATUTINO,1_ DE MAYO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,150,EL CHAPULÍN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34989,,,,,5,8,13,0,0,0,1,1,,104:31:16.50 W,22:57:34.61 N,-104.521251,22.959615
10DCT0088I,2,VESPERTINO,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIOS NUM. 88,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,NINGUNO NINGUNO,0,CALLE JUAN PABLO ESTRADA,ANDADOR PERIFÉRICO,NINGUNO NINGUNO,89,EL DORADO,35020,8717150106,8717150106,,,,,,,,,,,,103:31:7.77 W,25:34:58.69 N,-103.518824,25.582969
10DCT0088I,1,MATUTINO,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIOS NUM. 88,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,NINGUNO NINGUNO,0,CALLE JUAN PABLO ESTRADA,ANDADOR PERIFÉRICO,NINGUNO NINGUNO,89,EL DORADO,35020,8717150106,8717150106,,,,,,,,,,,,103:31:7.77 W,25:34:58.69 N,-103.518824,25.582969
10DJN0453O,1,MATUTINO,BRUNO MARTINEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,39,NUEVO IDEAL,55,SAN MIGUEL DE ALLENDE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34439,,,,,9,7,16,0,0,0,1,1,,104:53:59.37 W,24:59:3.33 N,-104.899826,24.984257
10DJN0519G,1,MATUTINO,FRANCISCO ZARCO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,20,PÁNUCO DE CORONADO,1,FRANCISCO I. MADERO,AVENIDA GUSTAVO A. MADERO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,15,NINGUNO,34770,,,,,26,12,38,0,1,1,2,3,,104:19:35.73 W,24:23:46.92 N,-104.326592,24.396366
10DJN0908X,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,12,LERDO,26,LA MINA (EL SARNOSO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35190,,,,,9,8,17,0,0,0,1,2,,103:38:54.99 W,25:39:34.85 N,-103.648608,25.65968
10DPR0480B,1,MATUTINO,GUADALUPE VICTORIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,241,QUINCE DE OCTUBRE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34230,6181298186,6181298186,,,24,21,45,1,1,2,3,5,,104:34:39.33 W,24:1:34.87 N,-104.577593,24.026354
10DPR0529D,1,MATUTINO,ENRIQUE C. REBSAMEN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,203,LA LUZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34330,6185551510,6185551510,,,15,17,32,1,0,1,2,3,,105:3:29.06 W,24:12:21.87 N,-105.058072,24.206074
10DCC0089R,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,33,SÚCHIL,51,MESA DE TABACOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34990,,,,,9,2,11,0,0,0,1,1,,104:10:36.87 W,23:14:24.54 N,-104.176908,23.24015
10DES0018W,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,1,CANATLÁN,63,JOSÉ GUADALUPE AGUILERA (SANTA LUCÍA),CALLE MIGUEL HIDALGO,0,CALLE TEMPLO SANTA LUCIA,CALLE CECYTED,NINGUNO NINGUNO,1,NINGUNO,34440,,,,,96,78,174,5,2,7,8,8,,104:42:46.82 W,24:27:17.43 N,-104.713005,24.454842
10DJN0458J,1,MATUTINO,LEONA VICARIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,289,VALLE FLORIDO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34393,,,,,23,17,40,0,1,1,2,2,,104:29:35.89 W,23:50:31.90 N,-104.493304,23.842195
10DPR1094P,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,6,GENERAL SIMÓN BOLÍVAR,13,SAN ANTONIO DE ZARAGOZA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35960,,,,,18,22,40,0,1,1,2,3,,103:24:55.00 W,25:10:58.78 N,-103.415277,25.182995
10DPB0090L,5,CONTINUO,KUAUHCALLI,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,595,LA MESA DE SAN BUENA (SAN BUENA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34980,,,,,28,17,45,1,0,1,2,2,,104:25:35.54 W,22:43:46.84 N,-104.426539,22.729678
10DPR1115L,1,MATUTINO,17 DE OCTUBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,30,LOS ÁNGELES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35110,,,,,21,15,36,1,0,1,2,7,,103:22:11.69 W,25:46:55.33 N,-103.369914,25.782036
10DPR1143H,1,MATUTINO,TENOCHTITLAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,32,ARCINAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35100,,,,,58,52,110,4,2,6,6,7,,103:24:31.12 W,25:46:24.68 N,-103.408645,25.773523
10DIN0073Q,1,MATUTINO,TOMDA' YOOXI',INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,33,SÚCHIL,51,MESA DE TABACOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34970,,,,,8,11,19,0,1,1,0,0,,104:10:37.69 W,23:14:22.87 N,-104.177136,23.239685
10DCC0007R,1,MATUTINO,MAJAKUAGIY,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,108,MURUATA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34974,,,,,16,25,41,0,1,1,2,2,,104:27:41.17 W,22:44:1.78 N,-104.461436,22.733827
10DCC0034O,1,MATUTINO,I'HLICH BIP'PIX,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,522,ZALATITA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34980,,,,,5,4,9,0,0,0,1,1,,104:23:2.14 W,22:44:34.04 N,-104.383929,22.742789
10DJN0197O,1,MATUTINO,JULIO BRACHO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,530,COLONIA AGRÍCOLA LA POPULAR,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35130,,,,,26,16,42,0,1,1,2,2,,103:26:43.09 W,25:42:22.24 N,-103.445303,25.706179
10DJN0207E,1,MATUTINO,FRAY PEDRO DE GANTE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,10,HIDALGO,29,REVOLUCIÓN (LAS VÍBORAS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35320,,,,,14,13,27,0,1,1,2,2,,105:5:2.88 W,26:12:22.08 N,-105.084133,26.206134
10DJN0135B,1,MATUTINO,ROBERTO SCHUMANN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,39,NUEVO IDEAL,23,GUATIMAPÉ,CALLE 5 DE FEBRERO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34439,,,,,23,21,44,0,1,1,2,3,,104:55:21.87 W,24:48:17.51 N,-104.922743,24.804863
10DJN0218K,1,MATUTINO,TENOCHTITLAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,12,LERDO,33,PICARDÍAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35189,,,,,21,16,37,0,1,1,2,3,,103:29:12.38 W,25:19:21.53 N,-103.486772,25.322647
10DTV0123M,1,MATUTINO,TELESECUNDARIA NUM.123,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,23,PUEBLO NUEVO,46,JAGÜEYES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,105:17:36.01 W,23:25:54.16 N,-105.293335,23.431711
10KCC0201E,1,MATUTINO,PREESCOLAR COMUNITARIO INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,10,DURANGO,14,MEZQUITAL,1631,LOS ENCINOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,104:21:42.84 W,22:50:25.64 N,-104.361901,22.840456
10KPR1384P,4,DISCONTINUO,CURSO COMUNITARIO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,10,DURANGO,34,TAMAZULA,50,LA BOCA DEL ARROYO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34599,6748642082,6748642082,,,2,3,5,0,1,1,0,0,,106:34:8.66 W,24:41:20.08 N,-106.569073,24.688912
10DTV0601V,1,MATUTINO,TELESECUNDARIA NUM. 601,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,1152,LA TRAMPA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34599,,,,,29,27,56,1,1,2,3,3,,106:50:28.51 W,25:27:26.84 N,-106.841254,25.457455
