Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
23DER0005X,4,DISCONTINUO,CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,PROLONGACIÓN BOULEVARD BAHIA,0,CALLE NINGUNO,CALLE JULIETA,CALLE JULIETA,206,ZAZIL HA,77079,,,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
23DPR0024R,1,MATUTINO,ANDRES QUINTANA ROO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE CARLOS VIDAL,0,AVENIDA AARON MERINO FERNANDEZ,CALLE NINGUNO,CALLE NINGUNO,173,FOVISSTE III ETAPA,77000,,,,,188,215,403,5,8,13,13,13,,88:19:15.38 W,18:31:4.91 N,-88.32094,18.51803
23DTV0169L,1,MATUTINO,JAIME SABINES,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1156,EL PORVENIR,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77527,,,,,21,17,38,2,0,2,2,2,,0:0:0.00 W,0:0:0.00 S,0,0
23PJN0075M,1,MATUTINO,CENTRO EDUCATIVO BAXAL PAAL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,ANDADOR 1 SUR,0,CALLE 45 SUR,CALLE 40 SUR,CALLE NINGUNO,11,CENTRO,77710,,,,,25,29,54,0,4,4,4,4,,87:4:57.11 W,20:37:31.80 N,-87.08253,20.6255
23DPR0010O,1,MATUTINO,AGUSTIN MELGAR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CIRCUITO CORAL,0,CIRCUITO CORAL,CIRCUITO CORAL,CALLE NINGUNO,31,27,77508,,,,,177,155,332,5,7,12,12,12,,86:50:13.13 W,21:9:45.22 N,-86.83698,21.16256
23DJN0248I,1,MATUTINO,POPOL VUH,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,205,MAYA BALAM,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77934,,,,,31,44,75,0,3,3,3,5,,88:24:0.54 W,18:56:23.64 N,-88.40015,18.9399
23DPR0015J,1,MATUTINO,GONZALO GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,44,CHUNHUHUB,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,9,GONZALO GUERRERO,77162,,,,,67,63,130,5,1,6,6,6,,88:35:11.76 W,19:35:25.87 N,-88.5866,19.59052
23PJN0084U,1,MATUTINO,COLEGIO ABUGABER,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA LA COSTA,0,AVENIDA LA COSTA,CALLE NINGUNO,CALLE NINGUNO,34,30,77508,,,,,51,39,90,0,5,5,5,5,,86:50:21.05 W,21:9:18.65 N,-86.83918,21.15518
23PJN0141V,1,MATUTINO,SIGLO XXI CANCUN,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE 103 NORTE,0,CALLE 103 NORTE,CALLE 103 NORTE,AVENIDA JOSE LOPEZ PORTILLO,91,94,77517,,,,,30,25,55,0,3,3,3,3,,86:53:23.46 W,21:8:38.54 N,-86.88985,21.14404
23KJN0214B,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,107,NINGUNO,0,,,,,5,4,9,1,0,1,0,0,,89:18:44.06 W,17:59:42.14 N,-89.31224,17.99504
23KPB0059P,1,MATUTINO,CURSOS COMUNITARIOS PRIMARIA INDIGENA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,110,NOH-CAH,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,7,5,12,1,0,1,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
23KJN0020O,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,70,REVOLUCIÓN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,0,9838322145,9838322145,,,,,,,,,,,,88:49:15.92 W,17:58:31.12 N,-88.82109,17.97531
23PSU0030R,4,DISCONTINUO,UNIVERSIDAD DEL SUR PLANTEL CANCUN,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA UXMAL,0,CALLE PULTICUB,CALLE PUNTA PULTICUB,CALLE NINGUNO,295,NINGUNO,77509,,,,,,,,,,,,,,86:49:51.31 W,21:9:57.28 N,-86.83092,21.16591
23XUD0002B,4,DISCONTINUO,ACCION MOVIL DE KANTUNILKIN,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,23,QUINTANA ROO,7,LÁZARO CÁRDENAS,1,KANTUNILKÍN,CALLE NINGUNO,0,CALLE FRANCISCO MAY,CALLE 24 DE NOVIEMBRE,CALLE NINGUNO,9,NINGUNO,77300,,,,,,,,,,,,,,87:29:14.21 W,21:5:44.12 N,-87.48728,21.09559
23KJN0025J,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,605,ICAICHÉ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,0,,,,,1,9,10,1,0,1,0,0,,89:9:35.28 W,18:2:42.14 N,-89.1598,18.04504
23KJN0254C,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,9,TULUM,92,FRANCISCO UH MAY,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,5,4,9,1,0,1,0,0,,87:35:24.31 W,20:21:51.80 N,-87.590085,20.36439
23DPB0121S,1,MATUTINO,LEONA VICARIO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,378,SAN JUAN ORIENTE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77800,,,,,6,16,22,0,0,0,1,1,,88:36:35.71 W,20:1:12.11 N,-88.60992,20.02003
23DPR0079U,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,33,CHANCAH DERREPENTE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,27,36,63,1,1,2,3,3,,88:13:49.19 W,19:24:4.46 N,-88.23033,19.40124
23DPR0591K,1,MATUTINO,MATIAS ROMERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE 98 A,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,140,234,77500,,,,,223,209,432,6,7,13,13,13,,86:50:32.53 W,21:11:28.43 N,-86.84237,21.19123
23DPR0611H,1,MATUTINO,RUFINO TAMAYO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,107,NINGUNO,77975,,,,,12,3,15,1,0,1,1,1,,89:12:57.85 W,17:59:42.43 N,-89.21607,17.99512
23DPR0190P,1,MATUTINO,RAFAEL CHAZARO PEREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,73,RAMONAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,77963,,,,,58,63,121,5,1,6,6,6,,88:31:51.42 W,18:25:18.66 N,-88.53095,18.42185
23DPR0208Y,1,MATUTINO,JOSE MARIA MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,276,X-HAZIL SUR,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,92,85,177,3,3,6,6,8,,88:4:31.01 W,19:23:28.46 N,-88.07528,19.39124
23DPR0181H,1,MATUTINO,MELCHOR OCAMPO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE PUERTO JUAREZ,0,CALLE 53,CALLE NINGUNO,CALLE NINGUNO,84,85,77520,,,,,101,106,207,1,5,6,6,6,,86:48:28.80 W,21:11:13.78 N,-86.808,21.18716
23DJN0372H,2,VESPERTINO,FERNANDO MONTES DE OCA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,AVENIDA GORRIOINES,0,CALLE PERICOS,CALLE NINGUNO,CALLE NINGUNO,145,NINGUNO,77723,,,,,102,102,204,0,7,7,7,7,,87:6:27.04 W,20:40:6.92 N,-87.10751,20.66859
23DNL0002N,4,DISCONTINUO,CENTRO REGIONAL DE EDUCACION NORMAL,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,1,FELIPE CARRILLO PUERTO,CALLE 66,0,CALLE 54,CALLE 48,CALLE 87,26,NINGUNO,77210,,,,,,,,,,,,,,88:2:57.80 W,19:35:29.90 N,-88.04939,19.59164
23KJN0256A,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,368,X-KONHA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77016,,,,,6,3,9,0,1,1,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
23KTV0011W,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,425,AGUADA LA PRESUMIDA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,2,6,8,0,1,1,0,0,,89:1:5.52 W,19:26:39.41 N,-89.0182,19.44428
23DPR0047B,2,VESPERTINO,ELEUTERIO BALAM EUAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,239,SEÑOR,CALLE FELIPE CARRILLO PUERTO,0,CALLE JACINTO CANEK,CALLE NINGUNO,CALLE NINGUNO,1,CENTRO,77150,,,,,109,132,241,5,3,8,8,11,,88:8:6.04 W,19:50:44.56 N,-88.13501,19.84571
23DPR0080J,1,MATUTINO,MOISES SAENZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,1,FELIPE CARRILLO PUERTO,CALLE 68,0,CALLE LAZARO CARDENAS,CALLE 69,CALLE NINGUNO,2,CENTRO,77200,,,,,224,212,436,7,5,12,12,12,,88:2:44.99 W,19:34:47.75 N,-88.04583,19.57993
23DPR0206Z,1,MATUTINO,IGNACIO M ALTAMIRANO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,110,SACXÁN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,0,,,,,73,57,130,3,3,6,6,6,,88:31:1.27 W,18:27:56.09 N,-88.51702,18.46558
23DPR0240G,1,MATUTINO,ADELFO R. ESCALANTE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,1,COZUMEL,1,COZUMEL,CALLE 3 SUR,0,AVENIDA 50 SUR,AVENIDA 40 SUR,AVENIDA 5 SUR,56,ADOLFO LOPEZ MATEOS,77600,,,,,244,238,482,5,9,14,14,14,,86:56:43.80 W,20:30:7.88 N,-86.9455,20.50219
23DPR0400D,2,VESPERTINO,JOSE VASCONCELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,1,FELIPE CARRILLO PUERTO,CALLE 68,0,CALLE LAZARO CARDENAS,CALLE 69,CALLE NINGUNO,2,CENTRO,77200,,,,,122,116,238,6,2,8,8,12,,88:2:44.99 W,19:34:47.75 N,-88.04583,19.57993
23DPR0191O,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,106,GUADALUPE VICTORIA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77930,,,,,38,38,76,1,2,3,3,3,,88:35:48.23 W,19:7:48.54 N,-88.59673,19.13015
23PPR0024W,1,MATUTINO,INSTITUTO JEAN DE LA FONTAINE,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA FRANCISCO I. MADERO,0,CALLE NINGUNO,CALLE 93 NORTE,CALLE NINGUNO,295,NINGUNO,77517,,,,,39,36,75,1,5,6,6,6,,86:51:20.74 W,21:9:47.74 N,-86.85576,21.16326
23PPR0164W,1,MATUTINO,KAANBAL,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE NINGUNO,0,AVENIDA MEXICO,CALLE LAS NACIONES,CALLE 16 DE ABRIL,274,LAS AMERICAS,77515,,,,,46,44,90,0,5,5,6,8,,86:49:57.43 W,21:7:52.82 N,-86.83262,21.13134
23PJN0202S,1,MATUTINO,CENTRO DE ESTUDIOS TRILINGÜE IN NAJIL XOOK TULUM,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,9,TULUM,1,TULUM,CALLE CARRETERA FEDERAL A FELIPE CARRILLO PUERTO,0,CALLE 10 NORTE,CALLE 10 NORTE BIS,CALLE NINGUNO,11,NINGUNO,77760,,,,,14,17,31,0,2,2,3,5,,87:27:15.98 W,20:12:46.12 N,-87.45444,20.21281
23DPR0742Z,1,MATUTINO,ADRIANA BEATRIZ CUPUL ITZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE 20 NORTE,CALLE NINGUNO,141,NICTE HA,77728,,,,,111,115,226,2,6,8,8,9,,87:3:14.62 W,20:39:24.95 N,-87.05406,20.65693
23DPR0813D,1,MATUTINO,HEROES DE MEXICO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,145,NINGUNO,77734,,,,,153,127,280,3,5,8,8,8,,0:0:0.00 W,0:0:0.00 S,0,0
23DPR0023S,1,MATUTINO,IGNACIO RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE CEDRO,0,CALLE FRANCISCO J MUGICA,CALLE HERIBERTO FRIAS,CALLE CIRICOTE,161,BOSQUE,77019,,,,,209,180,389,4,8,12,12,12,,88:16:34.64 W,18:31:34.32 N,-88.27629,18.5262
23DPR0143E,1,MATUTINO,CIUDADES HERMANAS WICHITA CANCUN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE GROSELLA,0,RETORNO CAIMITO,CALLE GROSELLA,CALLE NINGUNO,29,25,77500,,,,,86,104,190,1,5,6,6,14,,86:49:53.76 W,21:9:36.83 N,-86.8316,21.16023
23DPR0106A,1,MATUTINO,CINCO DE FEBRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,53,DZULÁ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77160,,,,,83,78,161,5,1,6,6,9,,88:24:47.52 W,19:36:28.76 N,-88.4132,19.60799
23DPR0169M,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,23,CAAN LUMIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,24,33,57,2,1,3,3,3,,88:23:2.69 W,18:54:16.09 N,-88.38408,18.90447
23PJN0134L,1,MATUTINO,BINET,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE CATARINA,0,CALLE CIRICOTE,AVENIDA NICHUPTE,PRIVADA ABEJA,55,51,77533,,,,,24,15,39,0,2,2,2,3,,86:50:41.78 W,21:8:20.90 N,-86.84494,21.13914
23DTV0068N,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,37,HUAY-PIX,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,4,NINGUNO,77965,,,,,55,54,109,2,4,6,6,8,,0:0:0.00 W,0:0:0.00 S,0,0
23DTV0125O,1,MATUTINO,ELEAZAR VAZQUEZ VAZQUEZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,225,SANTA MARÍA PONIENTE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77104,,,,,44,26,70,1,2,3,3,3,,0:0:0.00 W,0:0:0.00 S,0,0
23DTV0134W,1,MATUTINO,ALVARO OBREGON,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,292,SAN ISIDRO LA LAGUNA,CALLE ACNUR,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77943,,,,,39,40,79,1,3,4,4,6,,0:0:0.00 W,0:0:0.00 S,0,0
23DPB0119D,1,MATUTINO,JACINTO PAT,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,42,CHUMPÓN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,71,57,128,4,2,6,6,6,,87:48:40.14 W,20:0:12.20 N,-87.81115,20.00339
23PES0046A,1,MATUTINO,COLEGIO DEL CARIBE,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA FRANCISCO I. MADERO,0,CALLE NINGUNO,CALLE 93 NORTE,CALLE NINGUNO,90,93,77571,,,,,66,56,122,1,5,6,6,6,,86:51:18.50 W,21:9:47.34 N,-86.85514,21.16315
23PES0096I,1,MATUTINO,COLEGIO REGIONAL DE MEXICO,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE MARCIANO GONZALEZ,0,AVENIDA HEROES,CALLE LIBRADO E RIVERA,CALLE ANTONIO CORIA,149,ADOLFO LOPEZ MATEOS,77010,,,,,35,41,76,3,1,4,3,6,,88:17:23.28 W,18:31:1.24 N,-88.2898,18.51701
23PJN0160J,1,MATUTINO,CENTRO EDUCATIVO GIOVANNI PAOLO II,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,3,ISLA MUJERES,1,ISLA MUJERES,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,24,NINGUNO,77355,,,,,18,10,28,0,1,1,2,2,,86:50:31.74 W,21:12:43.13 N,-86.84215,21.21198
23PPR0043K,1,MATUTINO,CRISTOBAL COLON,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,1,COZUMEL,1,COZUMEL,CALLE 9 SUR,0,CALLE 7 SUR,CALLE VILLA BONITA,CALLE NINGUNO,5,CENTRO,77600,,,,,94,82,176,0,7,7,7,7,,86:57:16.78 W,20:30:21.24 N,-86.95466,20.5059
23DTV0140G,1,MATUTINO,MARCIANO CAHUICH BALAM,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,107,NINGUNO,0,,,,,13,11,24,0,1,1,2,2,,0:0:0.00 W,0:0:0.00 S,0,0
23PES0073Y,2,VESPERTINO,FRANCISCO HERNANDEZ DE CORDOBA,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,3,ISLA MUJERES,1,ISLA MUJERES,CALLE RUEDA MEDINA,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,10,MIRAFLORES,77400,,,,,19,15,34,3,2,5,3,3,,86:43:52.03 W,21:13:30.72 N,-86.73112,21.2252
23EIC0007O,4,DISCONTINUO,UNIDAD DE CAPACITACION DE BACALAR,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,23,QUINTANA ROO,10,BACALAR,1,BACALAR,CALLE 20,0,CALLE 3,CALLE 5,CALLE NINGUNO,13,NINGUNO,77930,,,,,,,,,,,,,,88:23:40.06 W,18:40:20.57 N,-88.39446,18.67238
23ETK0019Y,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO KANCABCHEN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,278,KANCABCHÉN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77800,,,,,,,,,,,,,,88:51:37.84 W,19:43:3.83 N,-88.86051,19.71773
23DTV0007Z,1,MATUTINO,ANSELMO TAMAY,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,284,X-YATIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77160,,,,,46,47,93,4,2,6,6,6,,0:0:0.00 W,0:0:0.00 S,0,0
23DTV0018F,1,MATUTINO,MELCHOR OCAMPO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,136,CARLOS A. MADRAZO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,4,NINGUNO,77985,,,,,96,100,196,3,6,9,9,10,,0:0:0.00 W,0:0:0.00 S,0,0
23KJN0143Y,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,107,NINGUNO,0,,,,,11,7,18,1,1,2,0,0,,89:14:31.09 W,18:6:49.86 N,-89.24197,18.11385
23KPB0037D,1,MATUTINO,CURSOS COMUNITARIOS PRIMARIA INDIGENA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,707,SANTA AMALIA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,9838322145,9838322145,,,5,9,14,1,0,1,0,0,,87:51:38.84 W,19:45:56.34 N,-87.86079,19.76565
