Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
25EPR0373U,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,12,MAZATLÁN,1377,SAN MARCOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,82313,9810701,9810701,,,37,31,68,3,0,3,4,4,,106:13:33.06 W,23:32:15.98 N,-106.225849,23.537773
25EPR0377Q,2,VESPERTINO,SIXTO OSUNA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,12,MAZATLÁN,348,VILLA UNIÓN,CALLE BENITO JUAREZ,211,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,17,NINGUNO,0,,,,,127,108,235,2,5,7,7,13,,106:13:11.78 W,23:11:15.32 N,-106.219938,23.187588
25FEI0139A,5,CONTINUO,SUPERVISION DE MODULO NUM. 139,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,12,MAZATLÁN,263,LA NORIA DE SAN ANTONIO (LA NORIA),CALLE JOSE MARIA MORELOS,325,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81334,,,,,61,50,111,1,9,10,0,0,,109:22:42.81 W,26:5:2.77 N,-109.378559,26.084103
25PBT0183U,4,DISCONTINUO,INSTITUTO GENERACION DE CALIDAD S.C.,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,25,SINALOA,18,NAVOLATO,1,NAVOLATO,CALLE ANGEL FLORES,50,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,73,CENTRO,80320,,,,,,,,,,,,,,107:41:49.20 W,24:46:1.92 N,-107.697,24.7672
25PBT0221G,4,DISCONTINUO,INSTITUTO DE EDUCACION Y CAPACITACION (INEC),CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE INDEPENDENCIA PTE.,0,CALLE ZARAGOZA,CALLE GUILLERMO PRIETO,NINGUNO NINGUNO,360,CENTRO,81200,1760645,1760645,,,,,,,,,,,,108:59:38.40 W,25:47:0.24 N,-108.994,25.7834
25EPR0461O,1,MATUTINO,NIÑOS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,17,SINALOA,37,BUENAVISTA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81906,,,,,42,39,81,1,2,3,4,6,,108:7:6.54 W,25:51:48.01 N,-108.118483,25.863337
25EPR0468H,1,MATUTINO,BRUNO B. GARCIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,17,SINALOA,1452,EL GATAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81910,,,,,12,10,22,0,0,0,1,3,,108:15:35.41 W,25:48:40.85 N,-108.259836,25.811346
25EPR0480C,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,17,SINALOA,896,LAS PLAYAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81903,8756106,8756106,,,20,24,44,0,1,1,2,4,,108:9:53.44 W,25:49:35.42 N,-108.164845,25.826505
25EST0024Z,1,MATUTINO,PROFA. JESUSITA NEDA,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,ESTATAL,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE AGUSTIN LARA,0,NINGUNO NINGUNO,CALLE ANDRADE,NINGUNO NINGUNO,147,CENTRO,80000,7136163,7136163,,,447,432,879,16,26,42,18,18,,107:23:31.32 W,24:48:11.67 N,-107.392032,24.803241
25EPR0532S,1,MATUTINO,AGUSTINA RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,15,SALVADOR ALVARADO,1,GUAMÚCHIL,CALLE GABRIEL LEYVA,189,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,105,AGUSTINA RAMIREZ,81430,7320355,7320355,,,64,54,118,1,5,6,6,9,,108:5:4.77 W,25:28:8.83 N,-108.084657,25.469119
25OSU0002U,4,DISCONTINUO,INSTITUTO ESTATAL DE CIENCIAS PENALES Y SEGURIDAD PUBLICA CAMPUS MAZATLAN,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,ESTATAL,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE DEL MAR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,470,FLAMINGO,82149,,,,,,,,,,,,,,106:25:19.20 W,23:12:1.08 N,-106.422,23.2003
25PDI0011D,1,MATUTINO,GUARDERIA AURORA S.C.,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,25,SINALOA,9,ESCUINAPA,1,ESCUINAPA DE HIDALGO,CALLE BELISARIO DOMINGUEZ,603,CALLE VERACRUZ,CALLE LA PAZ,NINGUNO NINGUNO,48,CENTRO,0,9532995,9532995,,,42,42,84,0,3,3,5,5,,105:46:22.74 W,22:50:13.10 N,-105.772984,22.836971
25PDI0037L,1,MATUTINO,ESTANCIA INFANTIL MI CASITA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,25,SINALOA,11,GUASAVE,1,GUASAVE,CALLE HILARIO MALPICA,168,CALLE HERIBERTO VALDEZ,CALLE LOPEZ MATEOS,NINGUNO NINGUNO,82,ANGEL FLORES,81040,8711242,8711242,,,90,91,181,0,0,0,8,8,,108:28:20.65 W,25:33:35.38 N,-108.472404,25.559827
25PBH0143Y,1,MATUTINO,UNIVERSIDAD DEL PACIFICO NORTE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE CONSTITUCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,515,RINCON DE LAS PLAZAS,82000,,,,,,,,,,,,,,106:25:21.16 W,23:12:0.78 N,-106.422545,23.200218
25PBH3876C,1,MATUTINO,MULTIVERSIDAD LATINOAMERICANA CAMPUS LOS MOCHIS BACHILLERATO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE PIONEROS DEL VALLE,0,CALLE GENERAL MACARIO GAXIOLA,CALLE SANTOS DEGOLLADO,NINGUNO NINGUNO,209,NINGUNO,0,81160531,81160531,,,,,,,,,,,,108:59:38.40 W,25:47:0.24 N,-108.994,25.7834
25PDI0047S,4,DISCONTINUO,"GUARDERIA INFANTIL CANACO""91, A.C.",INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE TIERRA,0,CALLE LUNA,CALLE ASTEROIDES,NINGUNO NINGUNO,209,NINGUNO,0,8189990,8189990,,,14,26,40,0,0,0,3,3,,109:0:45.58 W,25:47:32.52 N,-109.01266,25.792366
25PES0020R,1,MATUTINO,LICEO MEXICO AMERICANO BENJAMIN F JOHNSTON,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE BENITO JUAREZ,539,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,360,CENTRO,81200,8171526,8171526,,,40,44,84,2,3,5,3,3,,108:59:43.56 W,25:47:30.11 N,-108.995434,25.791696
25PDI0022J,1,MATUTINO,GUARDERIA PARTICIPATIVA CANIRAC A.C.,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE RIO BRAVO,140,CALLE PAPAGAYO,CALLE ROTARISMO,NINGUNO NINGUNO,32,FERROCARRILERA,82013,9853834,9853834,,,54,36,90,0,1,1,6,6,,106:25:9.65 W,23:12:53.12 N,-106.419347,23.214755
25ETK0069D,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO COLONIA EMANCIPACION,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,25,SINALOA,6,CULIACÁN,297,COLONIA EMANCIPACIÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80490,,,,,,,,,,,,,,107:12:18.00 W,24:16:13.80 N,-107.205,24.2705
25PES0163O,1,MATUTINO,COLEGIO REX MARINA MAZATLAN,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,AVENIDA DELFIN,6221,CALLE AVENIDA DE LA MARIN A,CALLE AVENIDA CERRITOS,NINGUNO NINGUNO,242,INFONAVIT PLAYAS,82128,6699135030,6699135030,,,37,37,74,3,3,6,3,3,,106:27:9.38 W,23:17:9.42 N,-106.452606,23.28595
25PES0178Q,1,MATUTINO,"INSTITUTO MARIA MONTESSORI DE CULIACAN, S.C.",BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,BOULEVARD SENDERO DEL VALLE,0,CALLE DE LA BUSQUEDA,BOULEVARD PASEO TOSCANA,NINGUNO NINGUNO,525,VALLE ALTO,80050,6674555055,6674555055,,,46,54,100,0,5,5,3,6,,107:28:21.23 W,24:48:7.29 N,-107.472565,24.802025
25PES0214E,1,MATUTINO,INSTITUTO ANGLO MODERNO,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,AVENIDA DEL DELFIN,6203,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,495,LOMAS DE MAZATLAN,82110,9165090,9165090,,,173,175,348,2,12,14,12,12,,106:26:49.71 W,23:14:39.93 N,-106.447141,23.244424
25PES0187Y,1,MATUTINO,MULTIVERSIDAD LATINOAMERICANA UNIDAD BARRANCOS,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE FRANCISCO SERRANO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,139,PEMEX,80180,7141306,7141306,,,47,55,102,1,7,8,3,3,,107:23:38.40 W,24:48:31.68 N,-107.394,24.8088
25EJN0025X,1,MATUTINO,PREESCOLAR ESTATAL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,7,CHOIX,1,CHOIX,CALLE LAS CONCHAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,CONCHAS,0,,,,,20,15,35,0,1,1,2,2,,108:19:38.55 W,26:42:20.36 N,-108.327374,26.705656
25EMS0040H,1,MATUTINO,COBAES 121 LOS PICACHOS CENTRO DE BACHILLERATO A DISTANCIA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,25,SINALOA,7,CHOIX,161,LOS PICACHOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81749,,,,,,,,,,,,,,108:34:42.38 W,26:44:14.36 N,-108.578439,26.737322
25DPR1444F,1,MATUTINO,GENERAL SALVADOR ALVARADO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,15,SALVADOR ALVARADO,44,TULTITA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81477,,,,,75,60,135,0,6,6,6,6,,108:3:14.83 W,25:26:39.90 N,-108.05412,25.444418
25FEI0010X,1,MATUTINO,SUPERVISION DE MODULO NUM. 39,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,15,SALVADOR ALVARADO,1,GUAMÚCHIL,CALLE SAN MIGUEL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,124,SAN MIGUEL 1,81474,,,,,95,75,170,0,10,10,0,0,,108:4:14.76 W,25:26:46.06 N,-108.070767,25.446127
25EPR0355E,2,VESPERTINO,PROFR ALEJANDRO TORRONTEGUI MILLAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,18,NAVOLATO,355,SAN PEDRO,CALLE BENITO JUAREZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,15,NINGUNO,80376,,,,,77,51,128,0,6,6,6,6,,107:33:14.65 W,24:46:22.44 N,-107.554069,24.7729
25EPR0383A,1,MATUTINO,LIC. ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,13,MOCORITO,19,ALHUEYCITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80830,,,,,12,7,19,0,0,0,1,2,,108:0:42.02 W,25:34:36.69 N,-108.011673,25.576857
25FEI0079C,5,CONTINUO,SUPERVISION DE MODULO NUM. 79,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,3,BADIRAGUATO,278,SITIO DE EN MEDIO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80535,,,,,58,46,104,0,10,10,0,0,,107:37:37.20 W,25:28:37.92 N,-107.627,25.4772
25DPR1240L,1,MATUTINO,ANTONIO ROSALES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,1279,CAMINAGUATO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80317,,,,,10,13,23,0,0,0,1,1,,107:23:5.92 W,25:0:52.10 N,-107.384978,25.014471
25DPR1389C,1,MATUTINO,IGNACIO JOSE DE ALLENDE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,8,ELOTA,61,PAREDÓN COLORADO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,82763,,,,,17,14,31,1,0,1,2,2,,106:40:49.78 W,24:5:46.49 N,-106.680495,24.096246
25EES0007R,1,MATUTINO,SNTE SECCION 53,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,15,SALVADOR ALVARADO,1,GUAMÚCHIL,CALLE 22 DE DICIEMBRE,0,NINGUNO NINGUNO,CALLE EMILIANO ZAPATA,NINGUNO NINGUNO,15,MORELOS,81460,6737321121,6737321121,,,497,488,985,23,12,35,24,24,,108:4:35.59 W,25:27:22.36 N,-108.076552,25.456212
25KNM0261H,1,MATUTINO,PREESCOLAR NIÑO MIGRANTE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,9,ESCUINAPA,34,ISLA DEL BOSQUE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,NINGUNO,82535,,,,,1,3,4,0,1,1,0,0,,105:51:1.79 W,22:43:56.33 N,-105.850496,22.732313
25EPR0454E,1,MATUTINO,DR. LUIS G. DE LA TORRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,17,SINALOA,1,SINALOA DE LEYVA,AVENIDA PROFR. DANIEL GAMEZ ENRIQUEZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,17,NINGUNO,0,8750630,8750630,,,200,187,387,2,11,13,13,14,,108:13:25.44 W,25:49:28.78 N,-108.223733,25.824662
25EPR0476Q,1,MATUTINO,NARCISO MENDOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,17,SINALOA,856,EL NOROTO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81991,,,,,10,10,20,0,1,1,2,2,,108:5:41.34 W,25:46:45.70 N,-108.094817,25.77936
25DPR1442H,1,MATUTINO,30 DE ABRIL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,11,GUASAVE,802,LA PELTI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,82600,,,,,23,17,40,1,0,1,2,2,,108:24:46.58 W,25:40:3.22 N,-108.412939,25.667562
25FEI0128V,2,VESPERTINO,SUPERVISION DE MODULO NUM. 09,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE ADOLFO LOPEZ MATEOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,175,SINALOA,80260,7182407,7182407,,,102,72,174,0,10,10,0,0,,107:23:38.40 W,24:48:31.68 N,-107.394,24.8088
25DPR1557I,2,VESPERTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE MAXIMILIANO GAMEZ,0,NINGUNO NINGUNO,CALLE R. MARTINEZ,NINGUNO NINGUNO,61,ESTHELA ORTIZ DE TOLEDO,80197,,,,,175,185,360,0,11,11,11,12,,107:24:40.62 W,24:45:53.40 N,-107.411283,24.764834
25KCC0002H,1,MATUTINO,PREESCOLAR INDIGENA CONAFE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,10,EL FUERTE,1374,SAN RAFAEL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81893,,,,,4,4,8,1,0,1,0,0,,108:50:27.60 W,25:59:21.48 N,-108.841,25.9893
25DPR2060H,1,MATUTINO,JOAQUIN ALEJANDRO CASTRO RIVERA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,3,BADIRAGUATO,152,LO DE GABRIEL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80600,,,,,8,14,22,0,0,0,1,2,,107:21:15.92 W,25:47:2.19 N,-107.354422,25.783943
25DST0019P,1,MATUTINO,SECUNDARIA TECNICA NUM. 19,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,746,ADOLFO LÓPEZ MATEOS (EL TAMARINDO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,5,NINGUNO,0,7225567,7225567,,,157,164,321,7,11,18,12,12,,107:37:57.95 W,24:53:58.90 N,-107.632763,24.899694
25ETK0051E,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO SAN JOSE DE LAS DELICIAS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,25,SINALOA,17,SINALOA,47,SAN JOSÉ DE LAS DELICIAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81977,,,,,,,,,,,,,,107:47:2.40 W,25:48:21.96 N,-107.784,25.8061
25KJN0425D,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,3,BADIRAGUATO,637,EL RANCHITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80672,,,,,2,3,5,0,1,1,0,0,,107:32:34.80 W,25:42:12.60 N,-107.543,25.7035
25ECB0016A,1,MATUTINO,PLANTEL 16 COBAES PROF. CIPRIANO OBEZO CAMARGO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,25,SINALOA,2,ANGOSTURA,1,ANGOSTURA,CALLE NARCIZO MENDOZA FRENTE UNIDAD DEPORTIVA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,0,7340440,7340440,,,,,,,,,,,,108:9:10.33 W,25:22:2.02 N,-108.15287,25.367227
25PBH3190C,1,MATUTINO,COBAC,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE ANTONIO ROSALES,315,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,147,CENTRO,80000,7132828,7132828,,,,,,,,,,,,107:23:29.91 W,24:48:37.77 N,-107.391642,24.810491
25KTV0037B,1,MATUTINO,SECUNDARIA COMUNITARIA CONAFE,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,17,SINALOA,1748,LA MESA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81930,,,,,4,4,8,0,1,1,0,0,,107:38:38.40 W,26:3:25.20 N,-107.644,26.057
25DST0046M,1,MATUTINO,SECUNDARIA TECNICA NUM. 46,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,10,EL FUERTE,69,CHARAY,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NINGUNO,0,,,,,173,159,332,9,6,15,11,11,,108:49:59.85 W,26:0:44.96 N,-108.833292,26.012489
25EPR0515B,1,MATUTINO,LIC. BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,6,CULIACÁN,936,PUEBLO NUEVO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80433,,,,,105,118,223,0,8,8,8,8,,107:21:14.27 W,24:35:32.69 N,-107.353963,24.592413
25EPR0562M,1,MATUTINO,PRIMARIA ESTATAL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE FRACCIONAMIENTO VILLA BONITA II,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,279,VILLA BONITA,80199,,,,,161,157,318,0,8,8,8,8,,107:23:26.73 W,24:45:3.51 N,-107.390757,24.750974
25EPR0525I,1,MATUTINO,GENERAL ANGEL FLORES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,11,GUASAVE,734,CAMPO CRUCERO [CAMPO DÍAZ],NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81160,,,,,26,17,43,1,1,2,3,3,,108:30:2.69 W,25:31:23.34 N,-108.500746,25.52315
25EPR0530U,2,VESPERTINO,DIANA LAURA RIOJAS DE COLOSIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE LOMA BONITA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,58,LOMA BONITA,82198,,,,,78,79,157,2,3,5,6,9,,106:22:16.24 W,23:14:54.06 N,-106.371177,23.24835
25PBH0163L,4,DISCONTINUO,"INSTITUTO NUEVA GENERACION, S.C.",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,BOULEVARD EL DORADO,1340,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,148,LAS QUINTAS,80060,7124640,7124640,,,,,,,,,,,,108:59:0.48 W,25:48:46.10 N,-108.983467,25.812806
25PBH3766X,1,MATUTINO,BACHILLERATO TECMILENIO LOS MOCHIS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE ZACATECAS,0,CALLE AGUSTINA RAMIREZ,NINGUNO NINGUNO,NINGUNO NINGUNO,20,FRANCISCO VILLA,81278,8126030,8126030,,,,,,,,,,,,108:59:38.40 W,25:47:0.24 N,-108.994,25.7834
25PBH3766X,2,VESPERTINO,BACHILLERATO TECMILENIO LOS MOCHIS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE ZACATECAS,0,CALLE AGUSTINA RAMIREZ,NINGUNO NINGUNO,NINGUNO NINGUNO,20,FRANCISCO VILLA,81278,8126030,8126030,,,,,,,,,,,,108:59:38.40 W,25:47:0.24 N,-108.994,25.7834
25EJN0127U,1,MATUTINO,DOCTOR RIGOBERTO AGUILAR PICO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,8,ELOTA,1,LA CRUZ,CALLE BENITO JUAREZ,0,NINGUNO NINGUNO,CALLE FRANCISCO I. MADERO,NINGUNO NINGUNO,1,CENTRO,0,,,,,130,108,238,0,9,9,9,9,,106:53:38.64 W,23:54:56.74 N,-106.894068,23.91576
