Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
22ECB0024M,1,MATUTINO,COBAQ PLANTEL NUM. 20 SANTIAGO MEXQUITITLAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,22,QUERÉTARO,1,AMEALCO DE BONFIL,48,SANTIAGO MEXQUITITLÁN BARRIO 4TO.,CALLE CARRETERA AMEALCO - TEMASCALCINGO KILOMETRO 25,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76890,4482932209,4482932209,,,,,,,,,,,,100:4:5.53 W,20:3:47.58 N,-100.068204,20.063217
22EMS0012O,1,MATUTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA NUM. 12 CAMARGO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,22,QUERÉTARO,13,PEÑAMILLER,15,CAMARGO,CALLE CARRETERA RIO BLANCO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76060,4411260901,4411260901,,,,,,,,,,,,99:43:42.36 W,21:6:26.89 N,-99.728434,21.10747
22DPR0884Z,2,VESPERTINO,FERNANDO MONTES DE OCA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE INVIERNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,95,LA POPULAR,76150,,,,,96,69,165,0,6,6,6,12,,100:23:50.38 W,20:36:33.88 N,-100.397328,20.60941
22DPR0959Z,1,MATUTINO,JUAN N. MIER Y ALTAMIRANO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,11,EL MARQUÉS,442,PASEOS DEL MARQUÉS,AVENIDA PASEOS DEL MARQUES,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76245,,,,,240,239,479,4,8,12,12,12,,100:14:20.34 W,20:36:10.86 N,-100.238983,20.603018
22FEI0028Z,4,DISCONTINUO,MODULO DE EDUCACION INICIAL 12,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,22,QUERÉTARO,11,EL MARQUÉS,26,CHICHIMEQUILLAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,NINGUNO,76850,,,,,85,89,174,0,12,12,0,0,,100:20:9.60 W,20:45:51.84 N,-100.336,20.7644
22KJN0065L,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,4,CADEREYTA DE MONTES,97,SAN ANTONIO DE LA CAÑADA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76500,,,,,11,7,18,0,2,2,0,0,,99:41:19.46 W,20:42:7.54 N,-99.688738,20.702095
22KJN0069H,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,4,CADEREYTA DE MONTES,127,VILLA NUEVA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76500,,,,,8,12,20,0,2,2,0,0,,99:49:23.73 W,20:40:6.30 N,-99.823257,20.668416
22KJN0140B,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,13,PEÑAMILLER,44,EL PILÓN,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76450,,,,,9,9,18,0,1,1,0,0,,99:46:6.29 W,21:5:3.26 N,-99.768414,21.084238
22KJN0247U,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,16,SAN JUAN DEL RÍO,44,PERALES,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76828,,,,,3,1,4,0,1,1,0,0,,100:5:38.40 W,20:19:34.32 N,-100.094,20.3262
22KJN0809L,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,15,SAN JOAQUÍN,59,SAN PASCUAL,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,1,3,4,0,1,1,0,0,,99:33:2.19 W,20:57:24.18 N,-99.550607,20.956717
22KPR0038E,1,MATUTINO,CURSO COMUNITARIO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,3,ARROYO SECO,48,EL SABINITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76410,,,,,9,6,15,0,1,1,0,0,,99:35:38.98 W,21:27:13.00 N,-99.59416,21.45361
22KTV0009I,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,14,QUERÉTARO,41,CHARAPE LA JOYA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76220,,,,,2,4,6,0,1,1,0,0,,100:33:12.99 W,20:47:49.98 N,-100.553607,20.797218
22DPR0531X,1,MATUTINO,CENTENARIO AÑO DE ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,6,CORREGIDORA,27,PURÍSIMA DE SAN RAFAEL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,76900,,,,,52,48,100,0,3,3,4,4,,100:23:48.25 W,20:29:3.36 N,-100.396737,20.484266
22DPR0534U,1,MATUTINO,LORENZO VELAZQUEZ ANAYA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,6,CORREGIDORA,30,SAN FRANCISCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,76911,,,,,13,8,21,0,1,1,1,1,,100:24:48.99 W,20:30:32.21 N,-100.413609,20.508948
22DTV0158G,1,MATUTINO,MANUEL ACUÑA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,17,TEQUISQUIAPAN,1,TEQUISQUIAPAN,CALLE ALAMOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,9,EL SAUZ,0,,,,,94,80,174,3,3,6,6,6,,99:53:28.41 W,20:33:33.51 N,-99.891224,20.559308
22ECB0013G,2,VESPERTINO,COBAQ PLANTEL NUM. 13 EPIGMENIO GONZALEZ,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,AVENIDA PIE DE LA CUESTA,107,AVENIDA PIE DE LA CUESTA,CALLE CONTRERAS,NINGUNO NINGUNO,174,SAN PEDRITO PEÑUELAS I,76148,4422431895,4422431895,,,,,,,,,,,,100:24:17.27 W,20:38:39.52 N,-100.404797,20.644311
22ECB0013G,1,MATUTINO,COBAQ PLANTEL NUM. 13 EPIGMENIO GONZALEZ,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,AVENIDA PIE DE LA CUESTA,107,AVENIDA PIE DE LA CUESTA,CALLE CONTRERAS,NINGUNO NINGUNO,174,SAN PEDRITO PEÑUELAS I,76148,4422431895,4422431895,,,,,,,,,,,,100:24:17.27 W,20:38:39.52 N,-100.404797,20.644311
22PPR0010U,1,MATUTINO,CINCO DE MAYO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE PROSPERO C. VEGA,17,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,25,CENTRO,76000,,,,,73,77,150,0,6,6,6,6,,100:23:27.52 W,20:35:43.90 N,-100.390977,20.595529
22PDI0098B,1,MATUTINO,CENDI PEQUES MONTESSORI,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE VIZCAINAS,505,CALLEJÓN DEL MARQUES,CALLE AV. CONSTITUYENTES,NINGUNO NINGUNO,23,CARRETAS,76050,,,,,4,11,15,0,0,0,1,1,,100:22:18.89 W,20:35:30.01 N,-100.371915,20.591669
22PDI0146V,1,MATUTINO,CENDI APRENDIENDO JUGANDO GIOCARE SAN JUAN DEL RIO,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,22,QUERÉTARO,16,SAN JUAN DEL RÍO,1,SAN JUAN DEL RÍO,CALLE XICOTENCATL,32,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,55,SAN JUAN BOSCO,76807,,,,,74,103,177,0,0,0,8,8,,99:59:10.06 W,20:23:22.76 N,-99.986127,20.389655
22PJN0362G,1,MATUTINO,COLEGIO REAL DE ARBOLEDAS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE YUCA,205,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,10,ARBOLEDAS,76140,,,,,30,24,54,0,3,3,3,5,,100:22:58.91 W,20:36:52.70 N,-100.38303,20.61464
22PJN0288P,1,MATUTINO,ESTANCIA INFANTIL ABACO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE LUIS M. VEGA,44,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,31,CIMATARIO,76030,4422127577,4422127577,,,,,,,,,,,,100:23:27.38 W,20:34:59.19 N,-100.390939,20.583109
22PPR0062Z,1,MATUTINO,COLEGIO FONTANAR,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,22,QUERÉTARO,6,CORREGIDORA,81,VISTA REAL Y COUNTRY CLUB,CAMINO A VISTA REAL,119,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,NINGUNO,76900,,,,,0,262,262,0,12,12,12,12,,100:24:42.34 W,20:31:16.36 N,-100.41176,20.52121
22PDI0097C,1,MATUTINO,CENDI HUICORI,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,22,QUERÉTARO,16,SAN JUAN DEL RÍO,1,SAN JUAN DEL RÍO,CALLE 27 DE SEPTIEMBRE,53,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,11,CENTRO,76800,,,,,5,5,10,0,0,0,2,2,,100:0:5.05 W,20:23:18.81 N,-100.001403,20.388558
22KJN0274R,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,3,ARROYO SECO,26,LA LAGUNITA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76400,,,,,4,0,4,0,1,1,0,0,,99:45:47.84 W,21:26:40.62 N,-99.76329,21.444616
22DPR0958Z,2,VESPERTINO,EMETERIO GONZALEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE MONTE CARPATOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,91,LA LOMA,76116,,,,,262,248,510,1,11,12,12,12,,100:28:6.07 W,20:38:27.89 N,-100.468353,20.64108
22DPR0980B,2,VESPERTINO,ROSALIO HERRERA MALDONADO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,4,CADEREYTA DE MONTES,129,VIZARRÓN DE MONTES,CALLE ABRAHAM GONZALEZ,8,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76526,,,,,62,65,127,1,3,4,5,9,,99:43:12.62 W,20:49:46.26 N,-99.720171,20.829518
22DTV0171A,1,MATUTINO,TOMAS MEJIA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,4,CADEREYTA DE MONTES,99,SAN JAVIER,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76530,,,,,37,40,77,1,2,3,3,3,,99:42:59.23 W,20:44:29.42 N,-99.716453,20.741506
22ECB0037Q,1,MATUTINO,COBAQ PLANTEL NUM. 34 ARROYO SECO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,22,QUERÉTARO,3,ARROYO SECO,1,ARROYO SECO,CALLE CARRETERA FEDERAL JALPAN - RIO VERDE KM 46,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,702,NINGUNO,76400,4878742151,4878742151,,,,,,,,,,,,99:41:21.00 W,21:32:52.93 N,-99.689166,21.548036
22KJN0150I,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,14,QUERÉTARO,180,EL RINCÓN DE OJO DE AGUA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76000,,,,,4,4,8,0,1,1,0,0,,100:25:15.11 W,20:53:15.55 N,-100.420864,20.887653
22KJN0057C,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,4,CADEREYTA DE MONTES,31,CHAVARRÍAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76530,,,,,8,11,19,0,1,1,0,0,,99:35:55.02 W,20:48:33.00 N,-99.598617,20.809167
22KJN0095F,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,8,HUIMILPAN,25,PIEDRAS LISAS,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76953,,,,,11,14,25,0,1,1,0,0,,100:18:40.75 W,20:22:25.22 N,-100.31132,20.373672
22PJN0411Z,1,MATUTINO,COLEGIO SAN FRANCISCO DE QUERETARO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE AMERICA,12,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,167,SAN FRANCISQUITO,76000,,,,,9,13,22,0,3,3,3,3,,100:22:40.90 W,20:35:15.41 N,-100.378029,20.587615
22PPR0003K,1,MATUTINO,FLORENCIO ROSAS,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,22,QUERÉTARO,5,COLÓN,1,COLÓN,ANDADOR MICHOACAN,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,13,NINGUNO,76270,,,,,58,55,113,1,5,6,6,6,,100:2:42.69 W,20:47:13.89 N,-100.045192,20.787193
22KJN0572Q,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,4,CADEREYTA DE MONTES,68,LA MORA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76500,,,,,3,2,5,0,1,1,0,0,,99:26:33.40 W,20:52:31.19 N,-99.442611,20.87533
22DJN0255T,1,MATUTINO,FRANCISCO LEON DE LA BARCA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,10,LANDA DE MATAMOROS,53,LA VUELTA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76390,,,,,14,17,31,0,2,2,2,2,,99:14:26.78 W,21:17:8.96 N,-99.240772,21.285823
22DJN0265Z,2,VESPERTINO,CRISTOBAL COLON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,16,SAN JUAN DEL RÍO,47,PUERTA DE ALEGRÍAS (PUERTO DE ALEGRÍAS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76827,,,,,19,23,42,0,2,2,2,2,,100:6:15.30 W,20:21:3.59 N,-100.104251,20.350998
22DPR0550L,1,MATUTINO,IGNACIO MANUEL ALTAMIRANO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,4,CADEREYTA DE MONTES,30,BARRIO DE SANTIAGO (CHARCO FRÍO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76500,,,,,39,42,81,1,1,2,3,3,,99:42:42.62 W,20:47:6.63 N,-99.71184,20.785175
22DPR0865K,1,MATUTINO,CUITLAHUAC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,12,PEDRO ESCOBEDO,29,SAN FANDILA,CALLE MIGUEL HIDALGO,1,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76700,,,,,161,160,321,3,6,9,9,9,,100:12:47.07 W,20:30:24.64 N,-100.213075,20.506845
22DPR0910G,1,MATUTINO,MARTIR DE CHIHUAHUA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,16,SAN JUAN DEL RÍO,1,SAN JUAN DEL RÍO,CALLE MARIANO JIMENEZ,2,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,11,CENTRO,76800,,,,,121,124,245,2,7,9,9,9,,99:59:44.69 W,20:23:9.55 N,-99.995746,20.385986
22DPR4346B,2,VESPERTINO,MTRO RAFAEL RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,16,SAN JUAN DEL RÍO,94,LA ESTANCIA,AVENIDA NUEVO LEON,24,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76830,,,,,163,150,313,4,6,10,10,12,,100:4:2.68 W,20:25:18.89 N,-100.06741,20.421914
22FEI0022E,4,DISCONTINUO,MODULO DE EDUCACION INICIAL 55,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,22,QUERÉTARO,4,CADEREYTA DE MONTES,129,VIZARRÓN DE MONTES,CALLE PEDRO MONTOYA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76509,,,,,45,48,93,0,9,9,0,0,,99:43:13.05 W,20:49:53.73 N,-99.720291,20.831592
22DPR4370B,1,MATUTINO,ALFREDO V. BONFIL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,14,QUERÉTARO,40,CERRO COLORADO (EL COLORADO),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76220,,,,,38,36,74,0,2,2,3,3,,100:30:0.35 W,20:45:41.33 N,-100.500098,20.761481
22DPR0861O,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,13,PEÑAMILLER,1,PEÑAMILLER,CALLE AQUILES SERDAN,1,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,CENTRO,0,,,,,115,112,227,1,6,7,7,7,,99:48:49.80 W,21:3:9.03 N,-99.813834,21.052509
22DPR4428L,1,MATUTINO,PATRIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,15,SAN JOAQUÍN,6,SANTA ANA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76550,,,,,34,25,59,1,2,3,3,3,,99:33:54.20 W,20:53:44.13 N,-99.565056,20.895593
22DPR0103E,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,11,EL MARQUÉS,68,SANTA MARÍA BEGOÑA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76250,,,,,82,85,167,1,5,6,6,6,,100:19:3.45 W,20:44:38.27 N,-100.317624,20.743964
22DPR0153M,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,1,AMEALCO DE BONFIL,43,SAN MIGUEL DEHETÍ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76870,,,,,36,31,67,0,2,2,3,3,,100:6:55.52 W,20:12:52.96 N,-100.115422,20.214711
22DJN0110Y,1,MATUTINO,ROSAURA ZAPATA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,6,CORREGIDORA,1,EL PUEBLITO,CALLE LA VIEJA CAPILLA,6,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,96,NINGUNO,0,,,,,95,98,193,0,6,6,6,6,,100:26:9.85 W,20:32:27.84 N,-100.43607,20.541068
22DJN0148K,2,VESPERTINO,NUEVO MILENIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,18,TOLIMÁN,1,TOLIMÁN,ANDADOR MAGISTERIAL,0,CALLE PRINCIPAL DE TOLIMAN,CALLE ALLENDE,NINGUNO NINGUNO,8,NINGUNO,76600,,,,,16,18,34,0,1,1,1,4,,99:55:50.12 W,20:54:33.35 N,-99.93059,20.909263
22FEI0011Z,4,DISCONTINUO,MODULO DE EDUCACION INICIAL 11,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,22,QUERÉTARO,11,EL MARQUÉS,17,GENERAL LÁZARO CÁRDENAS (EL COLORADO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,NINGUNO,76750,,,,,99,90,189,0,10,10,0,0,,100:14:38.40 W,20:33:49.68 N,-100.244,20.5638
22FEI0040U,4,DISCONTINUO,MODULO DE EDUCACION INICIAL 32,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,22,QUERÉTARO,16,SAN JUAN DEL RÍO,150,SAN PEDRO AHUACATLÁN [EJIDO],CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76500,,,,,52,52,104,0,9,9,0,0,,99:58:32.16 W,20:25:28.92 N,-99.9756,20.4247
22KTV0018Q,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,22,QUERÉTARO,4,CADEREYTA DE MONTES,142,EL DEVISADERO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,76535,,,,,10,9,19,1,1,2,0,0,,99:26:49.11 W,20:54:48.51 N,-99.446975,20.913476
22DPR0439Q,1,MATUTINO,NETZAHUALCOYOTL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,AVENIDA 2,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,112,LOMAS DE CASA BLANCA,76080,,,,,221,251,472,1,11,12,12,12,,100:23:55.02 W,20:34:22.87 N,-100.398618,20.573019
22DPR0498F,1,MATUTINO,HUITZILIHUITL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE TARAHUMARAS,0,CALLE TARAHUMARAS,CALLE ZACAPOAXTLAS,NINGUNO NINGUNO,28,CERRITO COLORADO 4A. SECCION,76116,,,,,288,257,545,2,12,14,14,14,,100:28:1.88 W,20:38:7.86 N,-100.467189,20.635517
22PCT0010E,1,MATUTINO,INSTITUTO SOCIAL COMERCIAL EN CONTADURIA ADMINISTRATIVA,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PRIVADO,PRIVADO,22,QUERÉTARO,14,QUERÉTARO,1,SANTIAGO DE QUERÉTARO,CALLE ALTAMIRANO,22,CALLE 16 DE SEPTIEMBRE,CALLE CINCO DE MAYO,CALLE MANUEL GUTIÉRREZ NÁJERA,25,CENTRO,76000,4422243328,4422243328,,,,,,,,,,,,100:23:15.90 W,20:35:43.65 N,-100.38775,20.595457
