Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
29DPR0088W,2,VESPERTINO,MIGUEL N. LIRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,56,SANTA ANA NOPALUCAN,1,SANTA ANA NOPALUCAN,CALLE LOMA BONITA,0,NINGUNO NINGUNO,CALLE MIGUEL HIDALGO,NINGUNO NINGUNO,9,SANTA ANA NOPALUCAN (CENTRO),90135,,,,,175,164,339,5,7,12,12,18,,98:20:21.22 W,19:18:29.04 N,-98.339228,19.308068
29PBH0070S,1,MATUTINO,"CENTRO ESCOLAR COLEGIO ESPAÑOL DEL ALTIPLANO, A. C.",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,29,TLAXCALA,33,TLAXCALA,15,SAN SEBASTIÁN ATLAHAPA,CALLE CARRIL DE MIRAFLORES,0,CALLE GALEANA,CALLE GASODUCTO,NINGUNO NINGUNO,3,SAN SEBASTIAN ATLAHAPA,90110,2464680781,2464680781,,,,,,,,,,,,98:13:19.21 W,19:17:56.48 N,-98.222003,19.299022
29EPR0096D,1,MATUTINO,JOSE MA. MORELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,29,TLAXCALA,10,CHIAUTEMPAN,1,SANTA ANA CHIAUTEMPAN,CALLE 16 DE SEPTIEMBRE,8,CALLE 1 DE MAYO,CALLE ABDIAS PEREZ O JAIME NUNO,CALLE 10 DE MAYO,21,TEXCACOAC,90806,2464580707,2464580707,,,227,237,464,1,17,18,18,18,,98:11:20.05 W,19:18:20.71 N,-98.188902,19.305754
29EPR0140A,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,29,TLAXCALA,1,AMAXAC DE GUERRERO,1,AMAXAC DE GUERRERO,CALLE 5 DE MAYO,2,CALLE CERRADA 5 DE MAYO,CALLE MEXICATZIN,CALLE 5 DE MAYO,12,TERCERA SECCION METECATLAN,90623,2464612518,2464612518,,,80,88,168,3,3,6,6,6,,98:10:18.14 W,19:21:33.75 N,-98.171705,19.359375
29PBT0072L,4,DISCONTINUO,INSTITUTO TECNICO PROFESIONAL DE BELLEZA IMAGEN,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,CALLE CUAUHTEMOC SUR,0,CALLE EMILIO CARRANZA,CALLE FRANCISCO SARABIA,CALLE XICOHTENCATL,6,CENTRO,90300,,,,,,,,,,,,,,98:8:35.60 W,19:24:39.32 N,-98.143221,19.410922
29EPR0145W,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,29,TLAXCALA,24,PANOTLA,8,SAN MATEO HUEXOYUCAN,CALLE JUAREZ,9,CALLE BUENAVISTA,CALLE JUAREZ,CALLE JUAREZ,5,TEXCACOAC,90140,,,,,16,17,33,0,1,1,2,4,,98:17:51.49 W,19:22:8.51 N,-98.297636,19.369031
29DPR0098C,2,VESPERTINO,LIC. BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,50,SAN FRANCISCO TETLANOHCAN,1,SAN FRANCISCO TETLANOHCAN,CALLE 16 DE SEPTIEMBRE,0,CALLE ALLENDE,CALLE XICOHTENCATL,CALLE HIDALGO,6,JESUS XOLALPAN,90843,,,,,67,81,148,3,4,7,7,18,,98:9:54.48 W,19:15:39.29 N,-98.165132,19.260913
29DPR0128G,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,18,PLAN DE AYALA,CALLE BENITO JUAREZ,0,CALLE NIÐOS HEROES,NINGUNO NINGUNO,CALLE EMILIANO ZAPATA,2,PLAN DE AYALA,90438,,,,,26,23,49,1,1,2,3,3,,98:6:4.56 W,19:29:55.72 N,-98.101268,19.498812
29KJN0159T,1,MATUTINO,PREESCOLAR CONAFE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,29,TLAXCALA,34,TLAXCO,41,LAS MESAS [RANCHERÍA],NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,90250,,,,,4,5,9,0,1,1,0,0,,98:1:40.89 W,19:34:16.46 N,-98.028024,19.571238
29ODI0033M,1,MATUTINO,MI PEQUEÑA ESCUELITA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,29,TLAXCALA,36,TOTOLAC,1,SAN JUAN TOTOLAC,CALLE 400 FAMILIAS,0,CALLE EMILIO SANCHEZ PIEDRAS,CALLE HIDALGO,NINGUNO NINGUNO,4,NINGUNO,90160,1231626,1231626,,,14,7,21,0,3,3,3,3,,98:15:6.88 W,19:19:53.26 N,-98.251912,19.331461
29PBH0042W,1,MATUTINO,"""ABRAHAM LINCOLN"" TLAXCALA",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHTÉNCATL,CALLE 10,1,CALLE 5,CALLE 7,CALLE 8,52,XICOHTENCATL (LA LOMA),90062,2464629766,2464629766,,,,,,,,,,,,98:14:46.93 W,19:18:48.91 N,-98.246369,19.313585
29KJN0110A,1,MATUTINO,PREESCOLAR CONAFE (AULA COMPARTIDA),BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,29,TLAXCALA,17,MAZATECOCHCO DE JOSÉ MARÍA MORELOS,1,MAZATECOCHCO,CALLE JOSE LOPEZ PORTILLO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,9,NINGUNO,90870,2464664948,2464664948,,,,,,,,,,,,98:10:13.97 W,19:10:48.74 N,-98.170547,19.180206
29KJN0113Y,1,MATUTINO,PREESCOLAR CONAFE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,29,TLAXCALA,40,XALTOCAN,1,XALTOCAN,CALLE EMILIO SANCHEZ PIEDRAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,6,NINGUNO,90440,,,,,3,3,6,0,1,1,0,0,,98:11:41.75 W,19:25:56.74 N,-98.194931,19.432429
29KJN0168A,1,MATUTINO,PREESCOLAR CONAFE (AULA COMPARTIDA),BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,29,TLAXCALA,23,NATÍVITAS,24,EX-HACIENDA SANTA ELENA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,90721,2464664948,2464664948,,,3,4,7,1,0,1,0,0,,98:20:57.10 W,19:13:31.18 N,-98.349195,19.225328
29ODI0013Z,1,MATUTINO,HEIDI,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,22,SAN DIEGO XOCOYUCAN,CALLE CARRETERA FEDERAL LIBRE 117 TRAMO SAN MARTIN TEXMELUCAN TLAXCALA KILOMETRO 9+200,0,CALLE DE LOS PINOS,CALLE 21 DE MARZO,CALLE 20 DE NOVIEMBRE,5,SAN DIEGO XOCOYUCAN,90122,4815600,4815600,,,18,13,31,0,3,3,3,3,,98:22:6.54 W,19:18:29.26 N,-98.368484,19.308128
29PJN0094V,1,MATUTINO,COLEGIO TELPOCHCALLI,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,29,TLAXCALA,24,PANOTLA,1,PANOTLA,CALLE CARRETERA FEDERAL LIBRE 117 TRAMO SAN MARTIN TEXMELUCAN TLAXCALA KILOMETRO 18,211,NINGUNO NINGUNO,CALLE EJIDO DEL NOPAL,NINGUNO NINGUNO,16,SAN NICOLAS PANOTLA,90140,4622454,4622454,,,12,13,25,0,3,3,3,3,,98:17:13.80 W,19:19:12.03 N,-98.287168,19.320007
29PBH0040Y,1,MATUTINO,BACHILLERATO UPAEP CAMPUS HUAMANTLA TLAXCALA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,29,TLAXCALA,13,HUAMANTLA,1,HUAMANTLA,CALLE FEDERAL LIBRE 136 TRAMO MEXICO VERACRUZ KILOMETRO 147+500,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,39,SANTA CLARA,90508,2474722550,2474722550,,,,,,,,,,,,97:53:45.71 W,19:18:56.01 N,-97.89603,19.315559
29ETC0029Q,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO PLANTEL TOCATLAN,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,35,TOCATLÁN,1,TOCATLÁN,CALLE ADOLFO LOPEZ MATEOS,8,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,9,SANTA MARIA,90480,2414131481,2414131481,,,,,,,,,,,,98:1:16.59 W,19:23:49.29 N,-98.021276,19.397026
29ETV0005V,1,MATUTINO,PROF. LEONIDES AYALA ESCAMILLA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,3,CAPULAC,CALLE DE LAS FLORES,19,CALLE 20 DE NOVIEMBRE,CALLE LIBERTAD,NINGUNO NINGUNO,3,SANTA MARIA CAPULA,90431,2464692521,2464692521,,,37,30,67,2,2,4,4,4,,98:2:37.08 W,19:32:17.73 N,-98.043632,19.538259
29DPR0184Z,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,32,TETLATLAHUCA,6,SANTA ANA PORTALES,CALLE 5 DE MAYO,0,CALLE ALDAMA,CALLE 16 DE SEPTIEMBRE,CALLE REAL DEL TRABAJO,2,SANTA ANA PORTALES,90733,,,,,57,35,92,0,3,3,4,6,,98:18:6.63 W,19:12:2.44 N,-98.301843,19.200677
29EST0005H,2,VESPERTINO,ESCUELA SECUNDARIA TECNICA NUM. 37 REPUBLICA DE TLAXCALLAN,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,43,YAUHQUEMEHCAN,7,SANTA ÚRSULA ZIMATEPEC,CALLE TOLUCA,74,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,SANTA URSULA ZIMATEPEC,90450,2416883283,2416883283,,,217,225,442,5,10,14,12,12,,98:9:37.40 W,19:25:3.34 N,-98.160388,19.417594
29EST0005H,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM. 37 REPUBLICA DE TLAXCALLAN,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,43,YAUHQUEMEHCAN,7,SANTA ÚRSULA ZIMATEPEC,CALLE TOLUCA,74,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,SANTA URSULA ZIMATEPEC,90450,2416883283,2416883283,,,217,225,442,5,10,14,12,12,,98:9:37.40 W,19:25:3.34 N,-98.160388,19.417594
29EST0009D,2,VESPERTINO,ESCUELA SECUNDARIA TECNICA NUM. 41,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,39,XALOZTOC,7,SANTA CRUZ ZACATZONTETLA,CALLE BENITO JUAREZ,8,CALLE NOGALES,CALLE JILGUERO,CALLE EMILIANO ZAPATA,1,SANTA CRUZ ZACATZONTETLA,90467,2414131472,2414131472,,,276,248,524,5,9,14,15,15,,98:2:7.89 W,19:24:1.89 N,-98.035525,19.400525
29ETC0008D,2,VESPERTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO NUM. 8 PLANTEL APETATITLAN,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,2,APETATITLÁN DE ANTONIO CARVAJAL,5,TLATEMPAN,CALLE CARRETERA FEDERAL LIBRE 121 TRAMO PUEBLA APIZACO KILOMETRO 31+700,1,CALLE REFORMA,CALLE AJUSCO,CALLE AJUSCO,1,TLATEMPAN,90610,4644500,4644500,,,,,,,,,,,,98:11:53.37 W,19:20:5.35 N,-98.198157,19.33482
29ETC0008D,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO NUM. 8 PLANTEL APETATITLAN,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,2,APETATITLÁN DE ANTONIO CARVAJAL,5,TLATEMPAN,CALLE CARRETERA FEDERAL LIBRE 121 TRAMO PUEBLA APIZACO KILOMETRO 31+700,1,CALLE REFORMA,CALLE AJUSCO,CALLE AJUSCO,1,TLATEMPAN,90610,4644500,4644500,,,,,,,,,,,,98:11:53.37 W,19:20:5.35 N,-98.198157,19.33482
29DPR0144Y,2,VESPERTINO,BATALLON DE SAN BLAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,42,XICOHTZINCO,1,XICOHTZINCO,CALLE FRANCISCO I. MADERO,21,CALLE BRECHA 16 DE SEPTIEMBRE,CALLE NARCISO MENDOZA,CALLE DEMOCRACIA,13,SEGUNDA SECCION,90780,,,,,123,117,240,4,9,13,13,21,,98:14:12.40 W,19:10:38.40 N,-98.236779,19.177334
29DPR0172U,1,MATUTINO,XICOHTENCATL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,26,SANTA CRUZ TLAXCALA,1,SANTA CRUZ TLAXCALA,CALLE VERA,0,CALLE 3 DE MAYO,CALLE DE LA JUVENTUD,CALLE EMILIO CARRANZA,14,SANTA CRUZ TLAXCALA,90640,4612372,4612372,,,193,205,398,1,11,12,12,12,,98:9:4.42 W,19:21:11.51 N,-98.151228,19.353196
29DPR0187W,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,13,HUAMANTLA,8,EL CARMEN XALPATLAHUAYA,CALLE LAZARO CARDENAS,0,CALLE FRANCISCO I MADERO,CALLE XICOHTENCATL,PRIVADA XICOHTENCATL,2,EL CARMEN XALPATLAHUAYA,90513,,,,,111,122,233,3,6,9,9,9,,97:58:50.61 W,19:23:26.15 N,-97.980725,19.390597
29ETC0012Q,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO PLANTEL ATOTONILCO,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,3,SAN ANTONIO ATOTONILCO,CALLE CARRETERA A NANACAMILPA,235,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,6,GRANJA MIGUEL ANGEL,90125,8008498330,8008498330,,,,,,,,,,,,98:27:10.96 W,19:22:2.73 N,-98.453044,19.367426
29ETC0021Y,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO PLANTEL LAZARO CARDENAS,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,47,LÁZARO CÁRDENAS,1,LÁZARO CÁRDENAS,CALLE ELIAS SANCHEZ,58,CALLE CARRETERA CIUDAD INDUSTRIAL XICOHTENCATL EMILIANO ZAPATA,CAMINO AL PANTEON,NINGUNO NINGUNO,3,NINGUNO,90545,2464689200,2464689200,,,,,,,,,,,,97:59:12.25 W,19:32:30.79 N,-97.986736,19.541885
29EST0009D,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM. 41,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,39,XALOZTOC,7,SANTA CRUZ ZACATZONTETLA,CALLE BENITO JUAREZ,8,CALLE NOGALES,CALLE JILGUERO,CALLE EMILIANO ZAPATA,1,SANTA CRUZ ZACATZONTETLA,90467,2414131472,2414131472,,,276,248,524,5,9,14,15,15,,98:2:7.89 W,19:24:1.89 N,-98.035525,19.400525
29ETK0005P,1,MATUTINO,ESCUELA DE EDUCACION TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,29,TLAXCALA,34,TLAXCO,33,LAGUNILLA,CALLE CUAUHTEMOC,8,CALLE 20 DE NOVIEMBRE,CALLE 5 DE MAYO,CALLE MANUEL AVILA CAMACHO,3,LAGUNILLA,90260,,,,,,,,,,,,,,98:16:30.12 W,19:38:10.21 N,-98.275032,19.636169
29DPR0197C,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,3,ATLANGATEPEC,17,LA TRASQUILA,CALLE XICOHTENCATL,0,CALLE MUÑOZ,CALLE TEZOYO,CALLE HIDALGO,2,LA TRASQUILA,90416,2464623600,2464623600,,,16,17,33,0,1,1,2,3,,98:10:38.21 W,19:31:15.21 N,-98.17728,19.520893
29EST0001L,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM. 34,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,23,NATÍVITAS,16,SANTIAGO MICHAC,CALLE PORFIRIO DIAZ,525,CALLE RANCHO COLORADO,CALLE JOSEFA ORTIZ DE DOMINGUEZ,NINGUNO NINGUNO,7,SANTIAGO MICHAC,90721,2414160296,2414160296,,,59,71,130,8,4,12,6,6,,98:20:7.58 W,19:13:0.60 N,-98.335438,19.216834
29DPR0165K,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,4,ATLTZAYANCA,49,LOMA DE JUNGUITO,TERRACERIA TRAMO CUAPIAXTLA SANTA MARIA LAS CUEVAS IZQUIERDO KILOMETRO 5+380,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,LOMA DE JUNGUITO,90558,,,,,16,20,36,1,0,1,2,2,,97:44:35.04 W,19:20:40.07 N,-97.743066,19.344465
29DPR0173T,1,MATUTINO,LIC. LUIS ECHEVERRIA ALVAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,13,HUAMANTLA,1,HUAMANTLA,CALLE HIDALGO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,20,DE LA CRUZ,90502,,,,,87,89,176,1,5,6,6,6,,97:57:14.72 W,19:17:58.15 N,-97.954088,19.299486
29ETC0028R,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO PLANTEL UNION EJIDAL TIERRA Y LIBERTAD,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,34,TLAXCO,101,UNIÓN EJIDAL TIERRA Y LIBERTAD,CALLE CAMPOS,3,CALLE CARRETERA SAN SIMEON XIPETZINCO,CALLE ORIENTE,NINGUNO NINGUNO,2,UNION EJIDAL TIERRA Y LIBERTAD,90264,4689200,4689200,,,,,,,,,,,,98:20:18.87 W,19:39:29.59 N,-98.338576,19.658219
29DPR0179N,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,50,SAN FRANCISCO TETLANOHCAN,1,SAN FRANCISCO TETLANOHCAN,CALLE HIDALGO,0,CALLE REVOLUCION,CALLE PLAZA DE LA CONSTITUCION,CALLE ZARAGOZA,3,SANTA CRUZ MATLACAHUACAN,90843,,,,,144,152,296,4,8,12,12,17,,98:9:23.99 W,19:15:26.55 N,-98.156664,19.257376
29DPR0185Y,1,MATUTINO,DOMINGO ARENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,44,ZACATELCO,1,ZACATELCO,CALLE FRANCISCO I. MADERO,0,CALLE 16 DE SEPTIEMBRE,CALLE 20 DE NOVIEMBRE,CALLE REVOLUCION,32,XITOTOHTLA,90740,,,,,229,200,429,2,13,15,15,15,,98:14:39.04 W,19:11:15.77 N,-98.244178,19.187713
29ETC0006F,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO NUM. 6 PLANTEL TEPEYANCO,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,29,TEPEYANCO,1,TEPEYANCO,CALLE CECYTE,3,CALLE UNIDAD DEPORTIVA,CALLE HIDALGO,CALLE 16 DE SEPTIEMBRE,7,SAN FRANCISCO TEPEYANCO (CENTRO),90180,4971447,4971447,,,,,,,,,,,,98:14:23.32 W,19:14:42.87 N,-98.239812,19.245241
29ETK0001T,2,VESPERTINO,ESCUELA DE EDUCACION TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,29,TLAXCALA,30,TERRENATE,38,NICOLÁS BRAVO,CALLE REFORMA AGRARIA,9,CALLE 3 NORTE,CALLE 5 DE MAYO,CALLE EMILIANO ZAPATA,2,NICOLAS BRAVO,90543,,,,,,,,,,,,,,97:57:57.30 W,19:25:28.60 N,-97.965918,19.424611
29DPR0146W,2,VESPERTINO,REVOLUCION,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,21,NANACAMILPA DE MARIANO ARISTA,1,CIUDAD DE NANACAMILPA,CALLE JUAREZ,0,CALLE JUAREZ,CALLE MATAMOROS,CALLE OCAMPO,16,FRANCISCO VILLA,90280,,,,,126,126,252,3,8,11,11,11,,98:32:10.82 W,19:29:27.81 N,-98.53634,19.491059
29DPR0167I,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,26,SANTA CRUZ TLAXCALA,2,GUADALUPE TLACHCO,CALLE JUAN DOMINGO BAUTISTA,0,CALLE JUAREZ,CALLE DEL NIÐO PERDIDO,CALLE REVOLUCION,2,GUADALUPE TLACHCO,90640,,,,,154,129,283,2,10,12,12,12,,98:6:42.75 W,19:19:47.32 N,-98.111876,19.329811
29EPR0179M,2,VESPERTINO,TLAXCALLAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,5,APIZACO,10,SANTA MARÍA TEXCALAC,CALLE HIDALGO,900,CALLE 2 DE OCTUBRE,CALLE TOCHAC,CALLE 20 DE SEPTIEMBRE,8,SANTA MARIA TEXCALAC,90402,,,,,49,29,78,0,3,3,4,19,,98:5:3.90 W,19:24:55.97 N,-98.084417,19.415547
29ETC0003I,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO NUM. 3 PLANTEL TERRENATE,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,29,TLAXCALA,30,TERRENATE,1,TERRENATE,CALLE 27 DE SEPTIEMBRE SUR,17,CALLE ESCUELA SECUNDARIA TECNICA,NINGUNO NINGUNO,NINGUNO NINGUNO,5,TERRENATE,90540,4156000,4156000,,,,,,,,,,,,97:55:35.03 W,19:28:5.31 N,-97.926398,19.468141
29DPR0150I,1,MATUTINO,CORONEL FELIPE SANTIAGO XICOHTENCATL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,33,TLAXCALA,10,SAN DIEGO METEPEC,CALLE MARIANO MATAMOROS,0,CALLE 20 DE NOVIEMBRE,CALLE MAXIMO ROJAS,CALLE REFORMA,1,SAN DIEGO METEPEC,90110,,,,,92,86,178,1,5,6,6,6,,98:15:23.64 W,19:16:47.50 N,-98.256566,19.279861
29DPR0188V,1,MATUTINO,INSURGENTES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,13,HUAMANTLA,16,IGNACIO ZARAGOZA,CALLE 5 DE MAYO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,IGNACIO ZARAGOZA,90510,2471023181,2471023181,,,228,180,408,1,11,12,12,12,,97:55:17.81 W,19:17:43.22 N,-97.921613,19.29534
29EPR0177O,1,MATUTINO,CLAUDIO HERNANDEZ HERNANDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,34,TLAXCO,2,ACOPINALCO DEL PEÑÓN,CALLE DE LOS INGENIEROS,29,CALLE DE LOS INGENIEROS,CALLE DE LOS INGENIEROS,NINGUNO NINGUNO,4,EL MIRADOR DE ACOPINALCO,90255,,,,,50,45,95,0,3,3,4,4,,98:9:58.89 W,19:39:13.83 N,-98.166358,19.653842
29DPR0170W,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,26,SANTA CRUZ TLAXCALA,3,JESÚS HUITZNÁHUAC,CALLE MIGUEL HIDALGO,0,CALLE REFORMA,CALLE VENUSTIANO CARRANZA,CALLE 5 DE MAYO,2,JESUS HUITZNAHUAC,90640,,,,,104,88,192,4,3,7,7,7,,98:7:41.60 W,19:20:27.60 N,-98.128223,19.340999
