Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
13DJN1389H,1,MATUTINO,PROFRA. MA. RUDY GARCIA SOLIS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,81,ZACUALTIPÁN DE ÁNGELES,1,ZACUALTIPÁN,CALLE MANUEL MAYNE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,17,LÓPEZ MATEOS,43202,,,,,71,67,138,0,5,5,5,5,,98:39:37.01 W,20:39:24.30 N,-98.66028,20.65675
13DPR1157H,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,71,TLAHUILTEPA,69,EL DURAZNITO,CALLE PLAZA PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43172,,,,,12,13,25,0,0,0,1,2,,99:0:59.47 W,20:56:20.97 N,-99.01652,20.939158
13DPR1332X,1,MATUTINO,IGNACIO ALLENDE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,23,FRANCISCO I. MADERO,3,BOCAMIÑO,AVENIDA CONSTITUYENTES DEL 57,54,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42661,7387240824,7387240824,,,83,73,156,2,4,6,7,7,,99:4:16.50 W,20:14:30.40 N,-99.07125,20.241778
13DPR0132S,1,MATUTINO,NIÑOS HEROES DE CHAPULTEPEC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,82,ZAPOTLÁN DE JUÁREZ,3,SAN PEDRO HUAQUILPAN,CALLE VICENTE SUAREZ,0,CALLE CHAPULTEPEC,CALLE AGUSTIN MELGAR,CALLE FERNANDO MONTES DE OCA,6,NIÑOS HEROES,42192,,,,,155,159,314,1,11,12,12,12,,98:51:58.33 W,19:58:59.49 N,-98.866203,19.983192
13DPR0194E,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,40,LA MISIÓN,30,MACANGUÍ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42267,,,,,25,20,45,1,1,2,3,4,,99:6:25.00 W,21:4:3.90 N,-99.106944,21.06775
13DPR0544T,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,60,TENANGO DE DORIA,32,SAN FRANCISCO LA LAGUNA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43490,,,,,17,13,30,0,1,1,2,2,,98:7:41.70 W,20:21:57.60 N,-98.12825,20.366
13DCC0307L,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,58,TASQUILLO,9,DANGHU,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42381,,,,,20,17,37,0,1,1,2,3,,99:20:50.24 W,20:30:20.52 N,-99.34729,20.5057
13DCC0380U,1,MATUTINO,MARGARITA MAZA DE JUAREZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,30,IXMIQUILPAN,142,LA LIBERTAD [COLONIA],CALLE 21 DE MARZO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42300,,,,,16,12,28,0,1,1,2,2,,99:11:22.88 W,20:29:59.28 N,-99.189689,20.4998
13DJN0030E,1,MATUTINO,JUAN ESCUTIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,18,CHAPULHUACÁN,1,CHAPULHUACÁN,CALLE HIDALGO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,CENTRO,42280,4833782235,4833782235,,,68,60,128,0,5,5,5,5,,98:54:14.70 W,21:9:29.09 N,-98.904083,21.158081
13DJN0297K,1,MATUTINO,FEDERICO FROEBEL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,32,JALTOCÁN,1,JALTOCÁN,CALLE CENTRO DE LA LOCALIDAD,0,PRIVADA ESTELA AMADOR,NINGUNO NINGUNO,CALLE UBALDO BUSTAMANTE,1,CHALAHUITZINTLA,43040,,,,,47,30,77,0,4,4,4,4,,98:32:17.27 W,21:7:57.43 N,-98.53813,21.132619
13DCC0596T,1,MATUTINO,ROSARIO CASTELLANOS,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,30,IXMIQUILPAN,43,SAN JUANICO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42303,,,,,16,16,32,0,1,1,2,2,,99:14:36.38 W,20:32:2.36 N,-99.243439,20.533989
13DJN0431Z,1,MATUTINO,VASCO DE QUIROGA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,16,CUAUTEPEC DE HINOJOSA,21,SANTA ELENA PALISECA,CALLE ALDAMA,7,CALLE MIGUEL ALEMAN,CALLE PORFIRIO DIAZ,CALLE MIGUEL HIDALGO,1,SANTA ELENA PALISECA,43750,,,,,49,42,91,0,4,4,4,4,,98:14:39.59 W,19:59:47.79 N,-98.24433,19.996608
13DIN0046Q,1,MATUTINO,GABRIELA MISTRAL,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,11,ATLAPEXCO,32,TECACAHUACO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43062,,,,,11,11,22,0,2,2,0,0,,98:20:20.40 W,20:56:28.68 N,-98.339,20.9413
13DJN0019I,1,MATUTINO,CONETL YOALPAKI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,63,TEPEJI DEL RÍO DE OCAMPO,11,SAN ILDEFONSO,CALLE MELCHOR OCAMPO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,4,LA LOMA,42894,,,,,77,90,167,0,6,6,6,6,,99:22:1.38 W,19:59:47.57 N,-99.36705,19.996547
13DPB0520I,1,MATUTINO,CARMEN SERDAN ALATRISTE,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,46,SAN FELIPE ORIZATLÁN,77,EJIDO 3 DE MARZO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43020,,,,,15,18,33,0,1,1,2,2,,98:37:20.78 W,21:9:32.76 N,-98.62244,21.1591
13DPB0698V,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,62,TEPEHUACÁN DE GUERRERO,116,ACATLAJAPA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43120,,,,,40,28,68,2,0,2,3,3,,98:52:17.22 W,21:4:1.99 N,-98.87145,21.067219
13DJN0084I,1,MATUTINO,JOSE MA. PINO SUAREZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,44,NOPALA DE VILLAGRÁN,1,NOPALA DE VILLAGRÁN,AVENIDA PINO SUAREZ,0,CALLE VICENTE VILLAGRAN,NINGUNO NINGUNO,CALLE NARCISO MENDOZA,1,CENTRO,42470,,,,,34,35,69,0,2,2,3,4,,99:38:50.46 W,20:15:8.96 N,-99.64735,20.252489
13DPR2283L,1,MATUTINO,CINCO DE MAYO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,34,LOLOTLA,18,HUITZNOPALA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43144,,,,,10,13,23,0,1,1,2,2,,98:45:5.47 W,20:55:26.32 N,-98.75152,20.923978
13DPR2580L,1,MATUTINO,BENITO H. CALVA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,12,ATOTONILCO EL GRANDE,33,SANTA MARÍA AMAJAC,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43310,,,,,72,74,146,3,3,6,6,11,,98:44:29.08 W,20:19:26.94 N,-98.74141,20.32415
13DCC0604L,1,MATUTINO,JUSTO SIERRA,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,43,NICOLÁS FLORES,22,TEXCADHO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42367,,,,,7,4,11,0,0,0,1,1,,99:11:4.56 W,20:43:28.66 N,-99.1846,20.724628
13DCC0611V,1,MATUTINO,BENITO JUAREZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,30,IXMIQUILPAN,56,EL MANANTIAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42300,,,,,3,0,3,0,0,0,1,1,,99:11:55.43 W,20:39:50.25 N,-99.19873,20.663958
13DCC0689I,1,MATUTINO,LIC. BENITO JUAREZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,28,HUEJUTLA DE REYES,25,CUAPAXTITLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43019,,,,,29,29,58,1,2,3,3,4,,98:33:8.50 W,21:8:2.72 N,-98.55236,21.13409
13DJN0486C,1,MATUTINO,EL BOSQUE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,39,MINERAL DEL MONTE,1,MINERAL DEL MONTE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,19,EL HILOCHE,42137,7717970287,7717970287,,,44,34,78,0,3,3,3,4,,98:40:57.20 W,20:8:29.69 N,-98.682556,20.141581
13DJN0520T,1,MATUTINO,FRANCISCO SARABIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,5,EL PEDREGAL DE SAN JOSÉ,CALLE ALAMOS,115,CALLE ARCES,CALLE ROBLES,CALLE FRESNOS,8,EL PEDREGAL DE SAN JOSE,43774,7597235200,7597235200,,,53,51,104,0,4,4,4,4,,98:24:31.97 W,20:4:1.70 N,-98.40888,20.067139
13DJN0567N,1,MATUTINO,GRAL. AMADO AZUARA SARMIENTO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,28,HUEJUTLA DE REYES,78,RANCHO VIEJO,CALLE EL SABINO,27,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43003,,,,,17,23,40,0,1,1,2,2,,98:19:11.14 W,21:9:45.93 N,-98.31976,21.162758
13DJN0582F,1,MATUTINO,RECUERDOS DE INFANCIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,31,JACALA DE LEDEZMA,9,COÑECITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42205,2001232660,2001232660,,,10,10,20,0,0,0,1,1,,99:7:25.30 W,21:2:29.10 N,-99.123694,21.041417
13DJN0601D,1,MATUTINO,FLOR DE CAFE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,18,CHAPULHUACÁN,31,PUERTO OBSCURO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42298,7891145212,7891145212,,,11,13,24,0,0,0,1,1,,98:57:13.90 W,21:9:1.19 N,-98.953861,21.150331
13DJN0754H,1,MATUTINO,JUAN SEBASTIAN HERNANDEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,73,TLANCHINOL,19,PUEBLO HIDALGO,CALLE BARRIO SANTA MARIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43167,7713525314,7713525314,,,32,29,61,0,2,2,3,3,,98:40:39.94 W,21:6:49.57 N,-98.67776,21.113769
13DCC0902K,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,73,TLANCHINOL,7,COAMAPIL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43159,,,,,7,6,13,0,0,0,1,1,,98:33:48.28 W,21:2:7.83 N,-98.56341,21.035508
13DDI0001N,1,MATUTINO,MARIA GARCIA VALLEJO SEPTIEN CAI NUM. 1,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,BOULEVARD FELIPE ANGELES,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,521,AEROPUERTO,42083,7717113554,7717113554,,,23,38,61,0,3,3,3,3,,98:46:39.35 W,20:4:49.90 N,-98.777597,20.080528
13DJN0265S,1,MATUTINO,MA. DEL CONSUELO PAREDES GONZALEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,48,PACHUCA DE SOTO,150,SAN MIGUEL CEREZO (EL CEREZO),AVENIDA HIDALGO,0,CALLE JARD?N DEL CENTRO,CALLE JARD?N DEL CENTRO,CALLE J?N PEATONAL,1,NINGUNO,42100,7717152903,7717152903,,,31,24,55,0,1,1,2,2,,98:43:43.14 W,20:9:30.60 N,-98.72865,20.1585
13DJN0365R,1,MATUTINO,TEOZINTLE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,12,ATOTONILCO EL GRANDE,18,LA PUEBLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43300,,,,,18,22,40,0,1,1,2,2,,98:39:55.80 W,20:16:22.80 N,-98.6655,20.273
13DPB0207R,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,59,TECOZAUTLA,48,RANCHO VIEJO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42459,7617356058,7617356058,,,18,13,31,1,1,2,3,4,,99:41:36.89 W,20:33:36.03 N,-99.69358,20.560008
13DPB0374O,1,MATUTINO,GUILLERMO PRIETO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,84,ZIMAPÁN,20,LOS DURAZNOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42342,,,,,10,18,28,0,2,2,3,4,,99:14:7.73 W,20:52:3.72 N,-99.23548,20.8677
13DJN0991J,1,MATUTINO,ESFUERZO COMUNITARIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,CALLE 2 DE ABRIL,0,CALLE 16 DE SEPTIEMBRE,CALLE 13 DE SEPTIEMBRE,CALLE 21 DE MARZO,332,SAN PEDRO NOPANCALCO,42084,,,,,57,65,122,0,4,4,4,4,,98:47:29.50 W,20:5:20.80 N,-98.791528,20.089111
13DJN1078E,1,MATUTINO,ALBERTO L. MERANI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,62,TEPEHUACÁN DE GUERRERO,9,CAHUAZAZ DE MORELOS (RANCHO ALEGRE),CALLE PLAZA PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43120,,,,,24,19,43,0,1,1,2,3,,98:50:15.25 W,21:9:18.07 N,-98.83757,21.155019
13DPR2257N,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,28,HUEJUTLA DE REYES,23,COACUILCO,AVENIDA REFORMA,0,AVENIDA ESPERANZA,AVENIDA REFORMA,NINGUNO NINGUNO,3,CUATAMAYA,43010,,,,,166,133,299,5,9,14,14,15,,98:35:0.64 W,21:6:25.45 N,-98.58351,21.107069
13DPR2271G,1,MATUTINO,GENERAL LAZARO CARDENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,28,HUEJUTLA DE REYES,123,LAS CHACAS,CALLE GENERAL LAZARO CARDENAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43000,,,,,13,6,19,1,2,3,3,4,,98:31:23.95 W,21:12:43.34 N,-98.52332,21.212039
13DPR0008T,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,43,NICOLÁS FLORES,33,PAJIADHI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42360,,,,,15,12,27,1,0,1,2,3,,99:10:3.40 W,20:47:34.33 N,-99.16761,20.792869
13DPR0046W,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,16,CUAUTEPEC DE HINOJOSA,18,EL NECTARIO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43750,7759742219,7759742219,,,5,5,10,0,0,0,1,3,,98:17:52.66 W,19:57:30.27 N,-98.29796,19.958408
13DPR0074S,2,VESPERTINO,AMADO NERVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,CALLE MOLINO DEL REY,208,CALLEJÓN DEL 57,CALLE XICOTENCATL,CALLE 21 DE MARZO,52,SAN LUIS,43670,7757538932,7757538932,,,59,45,104,2,4,6,6,6,,98:22:4.49 W,20:4:38.10 N,-98.367914,20.07725
13DML0010Q,1,MATUTINO,CENTRO DE ATENCION MULTIPLE NUM. 10,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,12,ATOTONILCO EL GRANDE,1,ATOTONILCO EL GRANDE,AVENIDA JUAREZ (COL. LA PALMA),0,CALLE CARRETERA FEDERAL 105 MEXICO-TAMPICO,CALLE 18 DE MARZO,CALLE GRAL. SERAPIO LOPEZ,24,SIN NOMBRE DE COLONIA 1,43300,,,,,41,21,62,2,7,9,8,8,,98:40:30.65 W,20:17:34.26 N,-98.67518,20.29285
13DPB0227E,1,MATUTINO,PENSADOR MEXICANO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,28,HUEJUTLA DE REYES,130,TANCHA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43000,,,,,6,10,16,0,0,0,1,2,,98:34:42.31 W,21:7:28.66 N,-98.578419,21.124628
13DPB0348Q,1,MATUTINO,AÑO DE ZARAGOZA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,15,CARDONAL,20,SAN ANDRÉS DABOXTHA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42370,,,,,88,83,171,3,8,11,11,11,,99:3:52.96 W,20:31:31.44 N,-99.06471,20.5254
13DPB0352C,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,84,ZIMAPÁN,56,TINTHÉ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42330,,,,,8,8,16,0,1,1,2,2,,99:21:17.64 W,20:40:16.82 N,-99.3549,20.671339
13DPR1432W,1,MATUTINO,ENRIQUE REBSAMEN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,76,TULA DE ALLENDE,1,TULA DE ALLENDE,CALLE LIC. JOSE MARIA DE LOS REYES,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,LA MALINCHE,42809,7737324629,7737324629,,,168,190,358,3,9,12,12,12,,99:20:52.40 W,20:3:25.81 N,-99.347889,20.057169
13DPR1455G,1,MATUTINO,FRANCISCO GONZALEZ BOCANEGRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,40,LA MISIÓN,36,LA MORA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42260,,,,,13,13,26,0,1,1,2,2,,99:6:18.90 W,21:7:51.20 N,-99.10525,21.130889
13DIN0012Z,1,MATUTINO,ANGELICA CASTRO DE LA FUENTE,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,30,IXMIQUILPAN,55,JAHUEY CAPULA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,42300,,,,,7,7,14,0,1,1,0,0,,99:8:51.79 W,20:29:59.20 N,-99.14772,20.499778
13DIN0043T,1,MATUTINO,BENITO JUAREZ GARCIA,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,13,HIDALGO,46,SAN FELIPE ORIZATLÁN,48,POTEJÁMEL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43034,,,,,3,1,4,0,1,1,0,0,,98:35:45.88 W,21:15:26.20 N,-98.596078,21.257278
13KCC0237Q,1,MATUTINO,PREESCOLAR COMUNITARIO INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,13,HIDALGO,78,XOCHIATIPAN,52,LINDA VISTA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43099,,,,,7,5,12,1,0,1,0,0,,98:16:35.14 W,20:53:49.09 N,-98.276428,20.896969
13KPB0117I,1,MATUTINO,CURSO COMUNITARIO INDIGENA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,13,HIDALGO,11,ATLAPEXCO,51,GENERAL EMILIANO ZAPATA,CALLE CENTRO DE POBLACION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,43067,,,,,3,4,7,0,1,1,0,0,,98:19:44.04 W,21:5:11.00 N,-98.3289,21.086389
13SDI0184N,1,MATUTINO,CARITAS FELICES,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,13,HIDALGO,63,TEPEJI DEL RÍO DE OCAMPO,1,TEPEJI DEL RÍO DE OCAMPO,CALLE NUEVO LEÓN,0,CALLE PUEBLA,PROLONGACIÓN MORELOS,CALLE ZACATECAS,5,NOXTONGO SEGUNDA,42855,7731227170,7731227170,,,17,2,19,0,2,2,2,2,,99:20:35.38 W,19:54:45.94 N,-99.34316,19.912761
13SDI0194U,1,MATUTINO,HOLLAND,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,13,HIDALGO,69,TIZAYUCA,8,HUITZILA,CALLE COLIMA,2,CALLE NAYARIT,CERRADA NAYARIT,PROLONGACIÓN NAYARIT,1,CENTRO,43820,7791002258,7791002258,,,5,3,8,0,1,1,1,1,,98:57:23.59 W,19:48:32.56 N,-98.956553,19.809045
13ETC0041K,4,DISCONTINUO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE HIDALGO PLANTEL ATITALAQUIA,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,13,HIDALGO,10,ATITALAQUIA,8,TLAMACO (SAN GERÓNIMO TLAMACO),CALLE UNIDAD DEPORTIVA,8,NINGUNO,NINGUNO,NINGUNO,1,5 DE MAYO,42975,7787373405,7787373405,,,,,,,,,,,,99:14:6.77 W,20:1:50.18 N,-99.235214,20.030605
13UBH0016I,4,DISCONTINUO,ESCUELA SUPERIOR DE ZIMAPAN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,13,HIDALGO,84,ZIMAPÁN,1,ZIMAPÁN,AVENIDA JORGE PREISSER TERAN,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NUEVA REFORMA,42337,7717172000,7717172000,,,,,,,,,,,,99:23:37.75 W,20:44:50.64 N,-99.39382,20.7474
