Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
18KSC0044Y,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,9,DEL NAYAR,10,ARROYO DE SANTIAGO,CALLE POR LA PRINCIPAL PASANDO EL ALBERGUE DE CDI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,,,,,12,7,19,0,2,2,0,0,,104:32:60.00 W,22:17:6.36 N,-104.55,22.2851
18KJN0632B,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,4,COMPOSTELA,572,RESERVA NATURAL DEL PALMAR (EL SUSPIRO) [COLONIA],CALLE FRENTE A LA CASA DE ALMA CAROLINA PARTIDA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,,,,,6,4,10,0,0,0,0,0,,105:13:37.20 W,21:4:6.60 N,-105.227,21.0685
18KTV0010L,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,4,COMPOSTELA,71,EL DIVISADERO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,,,,,4,1,5,1,0,1,0,0,,105:12:39.60 W,21:8:5.64 N,-105.211,21.1349
18KTV0054I,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,17,TEPIC,176,CORA DE ABAJO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,0,5,5,0,1,1,0,0,,104:48:18.00 W,21:39:48.96 N,-104.805,21.6636
18PBT0017M,1,MATUTINO,ESCUELA COMERCIAL ADMINISTRATIVA Y DE COMPUTACION REMINGTON,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,18,TUXPAN,1,TUXPAN,CALLE MADERO SUR,108,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,NINGUNO,63200,3192320272,3192320272,,,,,,,,,,,,105:17:52.80 W,21:56:41.28 N,-105.298,21.9448
18KJN0300M,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,11,RUÍZ,20,LA MOJONERA,CALLE POR LA PRINCIPAL EN EL CENTRO DE LA COMUNIDAD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63600,3112130410,3112130410,,,0,1,1,0,0,0,0,0,,105:1:26.40 W,21:54:35.64 N,-105.024,21.9099
18FEI0014J,4,DISCONTINUO,SUPERVISOR DE MODULO NUM. 15,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE PRIMERO DE MAYO,29,CALLE FRANCISCO VILLA,CALLE GENARO VÁZQUEZ,NINGUNO NINGUNO,209,2 DE AGOSTO,63175,,,,,7,8,15,0,1,1,0,0,,104:52:13.05 W,21:28:51.04 N,-104.870292,21.480844
18FEI0015I,4,DISCONTINUO,SUPERVISOR DE MODULO NUM. 10,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,12,SAN BLAS,3,ATICAMA,CALLE OAXACA E AVENIDA INSURGENTES,0,CALLE FRENTE A LA ESCUELA PRIMARIA,CALLE A UN COSTADO DEL CENTRO DE SALUD,NINGUNO NINGUNO,4,NINGUNO,63740,,,,,8,7,15,1,0,1,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
18EES0070J,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,8,XALISCO,1,XALISCO,CALLE IGNACIO COMONFORT,2,CALLE BENITO JUAREZ,CALLE CIRCUITO REFORMA,NINGUNO NINGUNO,51,NINGUNO,0,,,,,129,131,260,7,9,14,6,6,,104:54:0.00 W,21:26:37.32 N,-104.9,21.4437
18EES0070J,2,VESPERTINO,MIGUEL HIDALGO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,8,XALISCO,1,XALISCO,CALLE IGNACIO COMONFORT,2,CALLE BENITO JUAREZ,CALLE CIRCUITO REFORMA,NINGUNO NINGUNO,51,NINGUNO,0,,,,,129,131,260,7,9,14,6,6,,104:54:0.00 W,21:26:37.32 N,-104.9,21.4437
18PPR0099A,1,MATUTINO,CENTRO DE INNOVACIÓN EDUCATIVA DE NAYARIT (CIEN),BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,18,NAYARIT,4,COMPOSTELA,1,COMPOSTELA,CALLE BENITO JUÁREZ PONIENTE,230,CALLE CALOCA,CALLE TIBURCIO GRANDE,CALLE JOSE MARIA MORELOS,12,GUAYABAL,63703,3272771725,3272771725,,,17,11,28,0,3,3,3,6,,0:0:0.00 W,0:0:0.00 S,0,0
18DML0018D,1,MATUTINO,CENTRO DE ATENCIÓN MÚLTIPLE,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,122,FRANCISCO I. MADERO (PUGA),CALLE 20 DE OCTUBRE,0,CALLE 21 DE MARZO,CALLE PROLONGACIÓN MONTERREY,CALLE 24 DE FEBRERO,2,NINGUNO,0,3112135836,3112135836,,,15,7,22,0,3,3,3,3,,104:49:39.95 W,21:35:2.55 N,-104.827764,21.584043
18DPR0264E,2,VESPERTINO,HEROES DE LA INDEPENDENCIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,7,JALA,1,JALA,CALLE MORELIA,44,CALLE ALLENDE E HIDALGO,CALLE MORELIA,NINGUNO NINGUNO,23,NINGUNO,0,3242760298,3242760298,,,68,74,142,3,3,6,6,6,,104:26:16.80 W,21:6:17.28 N,-104.438,21.1048
18DPR0287P,5,CONTINUO,ABRAHAM CASTELLANOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE 2,0,CALLE AVENIDA INSURGENTES,CALLE ABASOLO,NINGUNO NINGUNO,139,EL RODEO,63060,,,,,147,100,247,4,5,9,9,9,,0:0:0.00 W,0:0:0.00 S,0,0
18PBT0278Y,1,MATUTINO,CENTRO INTEGRAL ESPECIALIZADO EN NUEVOS IDIOMAS CIENI,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,4,COMPOSTELA,128,LA PEÑITA DE JALTEMBA,CALLE CRISANTO JACOBO,17,CALLE BAHÍA DE BANDERAS SUR,CALLE BAHÍA DE ACAPULCO SUR,CALLE FRANCISCO VILLA,20,SIN NOMBRE DE COLONIA 1,0,3272742197,3272742197,,,,,,,,,,,,105:15:1.68 W,21:2:14.86 N,-105.250468,21.03746
18PBT0278Y,2,VESPERTINO,CENTRO INTEGRAL ESPECIALIZADO EN NUEVOS IDIOMAS CIENI,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,4,COMPOSTELA,128,LA PEÑITA DE JALTEMBA,CALLE CRISANTO JACOBO,17,CALLE BAHÍA DE BANDERAS SUR,CALLE BAHÍA DE ACAPULCO SUR,CALLE FRANCISCO VILLA,20,SIN NOMBRE DE COLONIA 1,0,3272742197,3272742197,,,,,,,,,,,,105:15:1.68 W,21:2:14.86 N,-105.250468,21.03746
18DEX0002Z,4,DISCONTINUO,PREPARATORIA ABIERTA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,18,NAYARIT,17,TEPIC,1,TEPIC,AVENIDA DEL PARQUE,0,CALLE PASEO DE VIENA,AVENIDA DE LA CULTURA,CALLE EUCALIPTO,23,CIUDAD DEL VALLE,63157,3112140961,3112140961,,,,,,,,,,,,104:52:55.92 W,21:29:7.73 N,-104.882201,21.485481
18PSU0083K,4,DISCONTINUO,CENTRO UNIVERSITARIO DE LA COSTA MUNDO MEJOR,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,18,NAYARIT,18,TUXPAN,1,TUXPAN,NINGUNO NINGUNO,721,CALLE EMILIANO CARRANZA,CALLE QUERÉTARO,CALLE INDEPENDENCIA,7,CENTRO,0,3192320605,3192320605,,,,,,,,,,,,105:17:45.08 W,21:56:38.88 N,-105.295855,21.944133
18PPR0104W,1,MATUTINO,FRANCISCO DE ASÍS,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,18,NAYARIT,2,AHUACATLÁN,1,AHUACATLÁN,AVENIDA 20 DE NOVIEMBRE,16,CALLE JUAN ALDAMA,CALLE IGNACIO ALLENDE,CALLE ISMAEL ZÚÑIGA,3,CENTRO HISTÓRICO,0,3242411069,3242411069,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18DJN1134B,1,MATUTINO,AMADO NERVO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,15,SANTIAGO IXCUINTLA,1,SANTIAGO IXCUINTLA,CALLE TORRES,124,CALLE LERDO DE TEJADA,CALLE CORONA,NINGUNO NINGUNO,48,SIN NOMBRE DE COLONIA 1,63300,,,,,93,60,153,0,6,6,6,6,,105:12:21.60 W,21:48:29.88 N,-105.206,21.8083
18DPB0052A,1,MATUTINO,PRESIDENTE LUIS ECHEVERRIA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,542,EL CAPOMO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63530,,,,,19,19,38,0,0,0,1,1,,104:38:13.20 W,22:1:52.68 N,-104.637,22.0313
18DPB0102S,1,MATUTINO,REDENCION,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,55,DOLORES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63530,,,,,91,36,127,0,5,5,2,2,,104:57:3.60 W,22:20:57.48 N,-104.951,22.3493
18DPR0009N,1,MATUTINO,GENERAL FELIPE ANGELES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE IZTACCIHUATL,1,CALLE VESUBIO,CALLE 9 DE MARZO,NINGUNO NINGUNO,103,MIRAVALLES,63184,,,,,85,85,170,3,3,6,6,6,,104:53:38.40 W,21:30:26.64 N,-104.894,21.5074
18DPR0039H,2,VESPERTINO,AMADO NERVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,88,SAN VICENTE,CALLE HIDALGO,0,CALLE 16 DE SEPTIEMBRE,NINGUNO NINGUNO,NINGUNO NINGUNO,18,SIN NOMBRE DE COLONIA 1,63737,,,,,245,195,440,5,7,12,12,14,,0:0:0.00 W,0:0:0.00 S,0,0
18DPB0171O,1,MATUTINO,+R+TSAR+STE,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,71,LAS HORMIGAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,63530,,,,,14,15,29,0,0,0,1,1,,104:52:48.00 W,22:14:7.08 N,-104.88,22.2353
18DPR0597T,1,MATUTINO,LIC. BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,35,FORTUNA DE VALLEJO (LA GLORIA),CALLE JUNTO A LA CLINICA DE SALUD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63730,3252521256,3252521256,,,8,11,19,0,0,0,2,4,,105:8:42.00 W,20:56:14.28 N,-105.145,20.9373
18DJN1298L,1,MATUTINO,HEROE DE NACOZARI (JESUS GARCIA),BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,8,XALISCO,8,LA CURVA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63780,,,,,10,9,19,0,0,0,1,2,,104:50:20.40 W,21:21:31.32 N,-104.839,21.3587
18DJN1448B,1,MATUTINO,SANTIAGO ROJAS RENTERIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,19,LA YESCA,15,AMATLÁN DE JORA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63584,,,,,12,3,15,0,0,0,1,1,,104:8:9.60 W,21:23:19.68 N,-104.136,21.3888
18DPR0156X,2,VESPERTINO,BICENTENARIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE FLOR DE AZALIA,0,CALLE MARGARITA,CALLE ESTRELLA DE JAPON,NINGUNO NINGUNO,419,SIN NOMBRE DE COLONIA,63173,,,,,194,201,395,3,9,12,12,12,,0:0:0.00 W,0:0:0.00 S,0,0
18DPR0310Z,1,MATUTINO,NICOLAS BRAVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,11,RUÍZ,24,PUERTA DE PLATANARES,NINGUNO NINGUNO,0,CALLE FRENTE DE ABARROTES ALEMAN,CALLE EL ARROYO,NINGUNO NINGUNO,2,NINGUNO,63613,,,,,31,19,50,0,2,2,3,4,,104:59:2.40 W,21:55:11.64 N,-104.984,21.9199
18DPR0453X,1,MATUTINO,LEONA VICARIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,149,SAN ANDRÉS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63830,,,,,31,40,71,0,2,2,3,5,,104:53:34.80 W,21:36:21.96 N,-104.893,21.6061
18DPR0681R,5,CONTINUO,ALFREDO V. BONFIL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,90,SANTA ROSA TAPACHULA,CALLE 16 DE SEPTIEMBRE,16,CALLE HIDALGO,CALLE ALLENDE,NINGUNO NINGUNO,2,NINGUNO,63730,,,,,69,76,145,2,4,6,6,6,,105:13:51.60 W,20:47:15.72 N,-105.231,20.7877
18DPR0798Q,1,MATUTINO,JUAN ESCUTIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,115,COLONIA SEIS DE ENERO,CALLE NIÑOS HEROES,0,CALLE FRANCISCO VILLA,CALLE DEL ARROYO,NINGUNO NINGUNO,2,NINGUNO,63504,,,,,106,78,184,2,6,8,7,7,,104:48:18.00 W,21:31:41.52 N,-104.805,21.5282
18KPB0005Z,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,9,DEL NAYAR,125,EL SALITRE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,63530,,,,,2,7,9,1,0,1,0,0,,104:29:49.20 W,22:13:32.52 N,-104.497,22.2257
18NJN0024W,1,MATUTINO,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NUM. 72,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE PADRE ENRIQUE MEJIA,0,CALLE INSURGENTES,CALLE DR. MARTINEZ,NINGUNO NINGUNO,142,SAN ANTONIO,63159,,,,,68,80,148,0,6,6,6,6,,104:53:38.40 W,21:30:26.64 N,-104.894,21.5074
18ETV0289L,1,MATUTINO,ESTEBAN BACA CALDERON,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,18,NAYARIT,9,DEL NAYAR,116,PLAYA DE GOLONDRINAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63530,,,,,28,26,54,1,2,3,4,4,,104:35:52.80 W,21:38:29.76 N,-104.598,21.6416
18EJN0013I,1,MATUTINO,ALEJANDRINA MEDINA RUEDA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,12,SAN BLAS,1,SAN BLAS,AVENIDA DEL PUERTO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,40,SIN NOMBRE DE COLONIA 1,63740,3112135831,3112135831,,,28,32,60,0,2,2,3,3,,0:0:0.00 W,0:0:0.00 S,0,0
18KPR0047Z,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,4,COMPOSTELA,52,LAS COLORADAS,CALLE POR LA PRINCIPAL HASTA EL FINAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,63700,,,,,3,2,5,0,1,1,0,0,,104:58:40.80 W,21:9:46.08 N,-104.978,21.1628
18KSC0052G,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,9,DEL NAYAR,1411,ATONALISCO,CALLE POR LA PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,7,12,1,0,1,0,0,,104:23:49.20 W,22:24:42.12 N,-104.397,22.4117
18PBT0274B,1,MATUTINO,INSTITUTO DE MECÁNICA AUTOMOTRÍZ,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,6,IXTLÁN DEL RÍO,1,IXTLÁN DEL RÍO,CALLE MORELOS,341,CALLE MELCHOR OCAMPO,PRIVADA JOSÉ MARÍA MORELOS,CALLE TACUBA,8,CENTRO,63950,3111334404,3111334404,,,,,,,,,,,,104:21:46.53 W,21:1:59.64 N,-104.362924,21.033232
18PBT0274B,2,VESPERTINO,INSTITUTO DE MECÁNICA AUTOMOTRÍZ,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,6,IXTLÁN DEL RÍO,1,IXTLÁN DEL RÍO,CALLE MORELOS,341,CALLE MELCHOR OCAMPO,PRIVADA JOSÉ MARÍA MORELOS,CALLE TACUBA,8,CENTRO,63950,3111334404,3111334404,,,,,,,,,,,,104:21:46.53 W,21:1:59.64 N,-104.362924,21.033232
18EMS0013A,1,MATUTINO,CECYTEN EMSAD LOS AGUAJES,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,7,JALA,4,LOS AGUAJES,CALLE HIDALGO,204,CALLE VICENTE GUERRERO,CALLE EMILIANO ZAPATA,NINGUNO NINGUNO,3,NINGUNO,0,,,,,,,,,,,,,,104:21:14.40 W,21:6:29.88 N,-104.354,21.1083
18DJN1233B,1,MATUTINO,GREGORIO TORRES QUINTERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,10,ROSAMORADA,41,ZOMATLÁN DEL CAIMANERO,CALLE FRENTE A LA PLAZA,0,CALLE MEXICO,CALLE ZAPATA,NINGUNO NINGUNO,2,NINGUNO,63630,,,,,16,15,31,0,1,1,2,3,,105:15:46.80 W,22:7:27.48 N,-105.263,22.1243
18DJN1287F,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,41,HIGUERA BLANCA,CALLE BENITO JUAREZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63734,3221288955,3221288955,,,33,36,69,0,3,3,3,3,,105:28:1.20 W,20:47:54.60 N,-105.467,20.7985
18DCC0192W,1,MATUTINO,T++RIWAKIITA (CASA DE NIÑOS),BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,122,FRANCISCO I. MADERO (PUGA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,6,SIN NOMBRE DE COLONIA 1,63500,,,,,6,4,10,0,0,0,1,1,,104:49:22.80 W,21:34:59.52 N,-104.823,21.5832
18DJN0199E,1,MATUTINO,OCTAVIO PAZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,88,SAN VICENTE,CALLE MAR MENOR,26,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,57,60,117,0,4,4,4,4,,105:15:3.60 W,20:44:54.24 N,-105.251,20.7484
18DJN1572A,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,8,XALISCO,15,PANTANAL,CALLE CEBORUCO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,9,SIN NOMBRE DE COLONIA 1,63780,,,,,13,9,22,0,0,0,1,1,,104:51:36.00 W,21:25:38.64 N,-104.86,21.4274
18EES0010V,1,MATUTINO,NIÑOS HEROES,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,11,RUÍZ,1,RUÍZ,CALLE GALEANA,0,CALLE DOCTOR SALAZAR,CALLE GUADALAJARA,CALLE JAVIER MINA,30,SIN NOMBRE DE COLONIA 1,63600,,,,,220,217,437,6,10,16,18,18,,0:0:0.00 W,0:0:0.00 S,0,0
18EJN0007Y,1,MATUTINO,FRANCISCO GABILONDO SOLER,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE RIO COLORADO,70,CALLE NICARAGUA,CALLE PANAMA,NINGUNO NINGUNO,56,LOS FRESNOS,63197,3112135831,3112135831,,,35,42,77,0,4,4,4,6,,104:53:38.40 W,21:30:26.64 N,-104.894,21.5074
18PBH0035G,1,MATUTINO,PREPARATORIA DEL VALLE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE EUCALIPTO,0,CALLE PASEO DE VIENA,AVENIDA DE LA CULTURA,NINGUNO NINGUNO,23,CIUDAD DEL VALLE,63157,3111295900,3111295900,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18DJN1204G,1,MATUTINO,ESTEFANIA CASTAÑEDA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,12,SAN BLAS,28,LA LIBERTAD,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63765,,,,,43,23,66,0,3,3,3,3,,105:10:26.40 W,21:35:32.28 N,-105.174,21.5923
18PET0074A,2,VESPERTINO,TECNICA EN CONTADURIA CRISTOBAL COLON,MEDIA SUPERIOR,MEDIA SUPERIOR,PROFESIONAL TÉCNICO,PRIVADO,PRIVADO,18,NAYARIT,15,SANTIAGO IXCUINTLA,1,SANTIAGO IXCUINTLA,CALLE TORRES 13 CENTRO,13,CALLE 20 DE NOVIEMBRE,CALLE JUAREZ,NINGUNO NINGUNO,46,NINGUNO,63300,,,,,,,,,,,,,,105:12:21.60 W,21:48:29.88 N,-105.206,21.8083
18KPR0648T,1,MATUTINO,PRIMARIA COMUNITARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,1,ACAPONETA,68,EL ORO,CALLE ENTRANDO A LA COMUNIDAD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,4,6,0,1,1,0,0,,105:12:57.60 W,22:26:38.76 N,-105.216,22.4441
18DPR0157W,2,VESPERTINO,GUADALUPE VICTORIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,83,SAN JOSÉ DEL VALLE,CALLE BROMELIA,0,CALLE PASEO DE LOS NARDOS,CALLE CANAL,CALLE NINGUNO,11,NINGUNO,0,,,,,202,177,379,2,9,11,12,12,,105:13:54.12 W,20:45:35.67 N,-105.231701,20.759907
18DPR0189O,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,19,LA YESCA,155,EL PINAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63590,,,,,10,18,28,0,1,1,1,2,,104:8:38.40 W,21:27:27.36 N,-104.144,21.4576
18DPR0622B,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,4,COMPOSTELA,39,EL CAPOMO,CALLE JUSTINO RODRIGUEZ,17,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63720,3272770107,3272770107,,,69,61,130,0,6,6,6,6,,105:7:8.40 W,21:6:47.52 N,-105.119,21.1132
