Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
24DPB0231X,1,MATUTINO,NETZAHUALCOYOTL,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,37,TAMAZUNCHALE,303,CAMARONES,CALLE 20 DE NOVIEMBRE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79960,0,0,,,26,23,49,0,1,1,2,2,,98:53:7.44 W,21:16:6.96 N,-98.8854,21.2686
24DPB0376S,1,MATUTINO,MARIANO ARISTA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,54,XILITLA,179,EL CARRIZAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79900,,,,,7,9,16,0,0,0,1,1,,98:56:17.52 W,21:21:3.24 N,-98.9382,21.3509
24DJN2211H,1,MATUTINO,PROFA. MARGARITA HERNANDEZ CHARQUEÑO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,1,SAN LUIS POTOSÍ,AVENIDA AGUAJE,305,CAMINO VIEJO A GUANAJUATO,CALLE PASTEUR,BOULEVARD ANTONIO ROCHAR CORDERO,772,GRANJAS DE SAN FRANCISCO,78000,4448425666,4448425666,,,101,92,193,0,7,7,7,7,,100:58:37.20 W,22:9:6.12 N,-100.977,22.1517
24DPR0277T,1,MATUTINO,MARIANO MATAMOROS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,24,RIOVERDE,21,CIENEGUILLAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79600,8740526,8740526,,,69,58,127,2,4,6,6,6,,100:7:40.80 W,21:57:20.88 N,-100.128,21.9558
24DPR0202C,1,MATUTINO,PLAN DE AYALA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,21,MEXQUITIC DE CARMONA,56,PALMAR SEGUNDO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78460,8235016,8235016,,,23,26,49,0,1,1,3,3,,101:6:50.40 W,22:18:55.08 N,-101.114,22.3153
24DPR1260Z,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,15,CHARCAS,54,EL ZACATONAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78570,,,,,4,4,8,0,0,0,1,2,,101:1:1.20 W,23:13:9.48 N,-101.017,23.2193
24DJN1953T,1,MATUTINO,AURELIO MANRIQUE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,24,RIOVERDE,30,LA ESCONDIDA,CALLE REYNOSA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79600,0,0,,,4,13,17,0,0,0,1,1,,100:6:7.20 W,21:53:22.56 N,-100.102,21.8896
24DPR0353I,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,56,VILLA DE ARISTA,51,EL TAJO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78940,48810540,48810540,,,21,21,42,1,0,1,2,2,,100:49:1.20 W,22:41:55.68 N,-100.817,22.6988
24DPR0402A,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,1,SAN LUIS POTOSÍ,CALLE JULIAN DE LOS REYES,329,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,772,GRANJAS DE SAN FRANCISCO,78000,,,,,350,326,676,8,14,22,22,22,,100:58:37.20 W,22:9:6.12 N,-100.977,22.1517
24DJN1646M,1,MATUTINO,LEONARDO DA VINCI,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,25,SALINAS,41,COLONIA ZARAGOZA (GARABATILLO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78600,,,,,8,4,12,0,0,0,1,2,,101:42:7.20 W,22:46:55.56 N,-101.702,22.7821
24DJN1690Z,1,MATUTINO,GENERAL LAZARO CARDENAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,57,MATLAPA,67,PAHUAYO PRIMERO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,79977,,,,,9,12,21,0,0,0,1,2,,98:53:41.29 W,21:19:11.43 N,-98.894804,21.319841
24DPR0922J,1,MATUTINO,GREGORIO TORRES QUINTERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,54,XILITLA,181,CERRO QUEBRADO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79900,489114,489114,,,17,26,43,1,0,1,2,3,,99:2:17.16 W,21:24:23.04 N,-99.0381,21.4064
24DPR0990G,1,MATUTINO,GENERAL FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,1,SAN LUIS POTOSÍ,CALLE GENERAL FRANCISCO VILLA,425,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,760,DIVISION DEL NORTE,78110,1623247,1623247,,,169,154,323,4,9,13,13,14,,0:0:0.00 W,0:0:0.00 S,0,0
24DJN1007Q,1,MATUTINO,FERNANDO MONTES DE OCA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,1,SAN LUIS POTOSÍ,CALLE LAGO DE LOS PATOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,868,RAFAEL CURIEL,78380,11228,11228,,,69,85,154,0,7,7,7,9,,100:58:37.20 W,22:9:6.12 N,-100.977,22.1517
24DJN1095A,1,MATUTINO,18 DE MARZO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,54,XILITLA,80,PUERTO TLALETLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,CENTRO,79900,0,0,,,11,5,16,0,0,0,1,2,,98:58:53.04 W,21:20:57.48 N,-98.9814,21.3493
24DPR0385A,1,MATUTINO,PLAN DE SAN LUIS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,20,MATEHUALA,56,LOS POCITOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78700,,,,,19,17,36,0,1,1,2,5,,100:35:34.80 W,23:45:59.76 N,-100.593,23.7666
24DPR0516C,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,33,SANTO DOMINGO,24,SAN JOSÉ CALIHUEY,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78630,,,,,9,17,26,0,0,0,1,3,,102:15:0.00 W,23:14:43.80 N,-102.25,23.2455
24DPB0085C,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,38,TAMPACÁN,13,CHIMIMEXCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79940,,,,,10,12,22,1,0,1,2,3,,98:47:58.20 W,21:24:9.00 N,-98.7995,21.4025
24DPB0106Z,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,3,AQUISMÓN,9,EUREKA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79760,4811037961,4811037961,,,33,29,62,2,1,3,4,6,,99:1:7.68 W,21:34:32.88 N,-99.0188,21.5758
24DPR0344A,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,1,SAN LUIS POTOSÍ,CALLE CARRETERA A ZACATECAS KILOMETRO 1,0,CALLE ENEBRO,CALLE RIVERA,CALLE SALAZARES,543,SALAZARES,78116,4448231422,4448231422,,,146,128,274,5,7,12,12,13,,101:0:42.72 W,22:11:36.91 N,-101.011868,22.193587
24DPR0091O,1,MATUTINO,JOSE MA. MARTINEZ RODRIGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,13,CIUDAD VALLES,1,CIUDAD VALLES,AVENIDA FIDEL VELASQUEZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,173,INGENIERO GARCIA TELLEZ,79030,48138116,48138116,,,180,137,317,5,9,14,14,14,,0:0:0.00 W,0:0:0.00 S,0,0
24DPR0103C,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,11,CIUDAD FERNÁNDEZ,49,COLONIA LA PEÑITA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79650,,,,,14,8,22,0,0,0,1,3,,100:5:56.40 W,21:55:28.56 N,-100.099,21.9246
24DPR0375U,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,8,CERRITOS,26,RINCÓN DE TURRUBIARTES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79400,,,,,14,4,18,0,0,0,1,1,,100:17:31.20 W,22:27:51.12 N,-100.292,22.4642
24DPR0658A,1,MATUTINO,PLAN DE SAN LUIS POTOSI,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,38,TAMPACÁN,20,LAGUNILLAS,CALLE FRANCISCO I. MADERO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,79940,0,0,,,17,11,28,0,1,1,2,4,,0:0:0.00 W,0:0:0.00 S,0,0
24DJN0344K,1,MATUTINO,GENERAL ALVARO OBREGON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,53,AXTLA DE TERRAZAS,31,JALPILLA,AVENIDA HIDALGO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79932,0,0,,,23,26,49,0,3,3,3,5,,98:52:17.76 W,21:23:40.92 N,-98.8716,21.3947
24DJN0500L,1,MATUTINO,MOISES SAENZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,50,VILLA DE REYES,43,EL ROSARIO,CALLE INDEPENDENCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79500,,,,,85,101,186,0,8,8,6,9,,100:55:44.40 W,21:44:8.88 N,-100.929,21.7358
24DPR0417C,1,MATUTINO,NIÑOS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,256,FRACCIÓN MILPILLAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,78410,,,,,184,178,362,7,6,13,13,13,,100:57:50.40 W,22:13:39.72 N,-100.964,22.2277
24DJN2565I,1,MATUTINO,EMILIA FERREIRO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,35,SOLEDAD DE GRACIANO SÁNCHEZ,1,SOLEDAD DE GRACIANO SÁNCHEZ,CALLE TADEO,440,CALLE JEREMIAS,CALLE SIXTO,CALLE LOS GOMEZ,180,INSURGENTES,78430,,,,,86,84,170,0,7,7,7,7,,100:56:13.20 W,22:11:16.44 N,-100.937,22.1879
24DJN5268C,1,MATUTINO,RUBEN DARIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,29,SAN MARTÍN CHALCHICUAUTLA,45,MATLAPITA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79950,0,0,,,2,0,2,0,0,0,1,1,,98:41:2.04 W,21:21:54.00 N,-98.6839,21.365
24DPR0541B,1,MATUTINO,PEDRO MONTOYA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,35,SOLEDAD DE GRACIANO SÁNCHEZ,1,SOLEDAD DE GRACIANO SÁNCHEZ,CALLE JARDIN HIDALGO,2,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,20,EL MORRO,78434,311460,311460,,,319,279,598,6,14,20,20,20,,100:56:13.20 W,22:11:16.44 N,-100.937,22.1879
24DPR0915Z,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,54,XILITLA,66,SAN PEDRO HUITZQUILICO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79900,0,0,,,131,139,270,7,7,14,14,15,,99:0:38.88 W,21:27:24.48 N,-99.0108,21.4568
24DPR1036B,1,MATUTINO,GENERAL FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,55,ZARAGOZA,131,VALLE DE LOS FANTASMAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79540,0,0,,,16,14,30,0,1,1,2,2,,100:37:8.40 W,22:3:58.32 N,-100.619,22.0662
24DPB0388X,1,MATUTINO,ESCUELA DE EDUCACION PRIMARIA INDIGENA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,3,AQUISMÓN,214,EL PROGRESO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79760,0,0,,,15,18,33,0,1,1,2,2,,99:2:10.68 W,21:48:15.48 N,-99.0363,21.8043
24DPR0069M,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,54,XILITLA,35,MIRAMAR VIEJO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,IMPERIO AZTECA,79900,4893650772,4893650772,,,20,16,36,0,1,1,2,2,,99:3:1.80 W,21:23:36.96 N,-99.0505,21.3936
24DPR0588W,1,MATUTINO,PDTE EMILIO PORTES GIL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,1,AHUALULCO,21,ESTACIÓN IPIÑA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78450,0,0,,,7,21,28,0,1,1,2,4,,101:16:22.80 W,22:29:37.32 N,-101.273,22.4937
24DJN1070S,1,MATUTINO,ALVARO OBREGON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,49,VILLA DE RAMOS,45,SAN PABLO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78690,,,,,12,9,21,0,0,0,1,1,,101:53:56.40 W,22:45:18.36 N,-101.899,22.7551
24DPR1112R,1,MATUTINO,DOCTOR MORA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,3,AQUISMÓN,96,EL SAUZ (EL SAUCITO),CALLE CARRETERA VALLES-RIOVERDE KILOMETRO 29,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79760,0,0,,,20,28,48,1,1,2,3,4,,99:12:21.60 W,21:56:2.76 N,-99.206,21.9341
24DPR1136A,1,MATUTINO,BELISARIO DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,11,CIUDAD FERNÁNDEZ,135,EJIDO LOS LLANITOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79650,,,,,205,231,436,6,12,18,18,18,,99:59:51.72 W,21:57:41.04 N,-99.9977,21.9614
24DPR0110M,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,7,CEDRAL,20,NORIA DE SAN PEDRO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78520,4888871573,4888871573,,,13,12,25,1,0,1,2,2,,100:48:28.80 W,23:53:12.12 N,-100.808,23.8867
24DPR0121S,1,MATUTINO,NIÑOS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,3,AQUISMÓN,51,EL VERGEL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79760,0,0,,,12,24,36,0,1,1,2,2,,99:14:6.36 W,21:55:58.08 N,-99.2351,21.9328
24DPR0550J,1,MATUTINO,ALVARO OBREGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,35,SOLEDAD DE GRACIANO SÁNCHEZ,40,LA TINAJA (EX-HACIENDA LA TINAJA),CALLE MIGUEL HIDALGO,236,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,78439,,,,,35,18,53,0,1,1,2,3,,100:50:49.20 W,22:21:42.84 N,-100.847,22.3619
24DPR0655D,1,MATUTINO,NIÑOS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,38,TAMPACÁN,12,CHILILILLO,CALLE 16 DE SEPTIEMBRE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,79940,,,,,33,23,56,0,2,2,3,3,,0:0:0.00 W,0:0:0.00 S,0,0
24DPR0766I,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,46,VILLA DE ARRIAGA,34,COLONIA LA LUZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78490,,,,,14,13,27,0,0,0,1,2,,101:25:26.40 W,21:49:35.04 N,-101.424,21.8264
24DPR0311J,1,MATUTINO,SENDA DE LA CULTURA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,24,RIOVERDE,92,TANQUE DE SAN JUAN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79600,,,,,17,15,32,0,1,1,2,3,,100:21:7.20 W,21:59:26.88 N,-100.352,21.9908
24DJN1246Q,1,MATUTINO,ENRIQUE REBSAMEN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,33,SANTO DOMINGO,3,BAJÍO DEL CIRIACO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78630,0,0,,,13,9,22,0,0,0,1,2,,101:42:7.20 W,23:30:7.56 N,-101.702,23.5021
24DPR0672U,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,39,TAMPAMOLÓN CORONA,17,COAXOCOYO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79850,,,,,17,14,31,0,1,1,2,2,,98:52:28.92 W,21:33:41.40 N,-98.8747,21.5615
24DPR0711F,1,MATUTINO,MARIANO JIMENEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,41,TANLAJÁS,29,SAN JOSÉ DEL TINTO (LA GLORIA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79810,,,,,29,18,47,1,1,2,3,7,,98:48:3.24 W,21:49:0.84 N,-98.8009,21.8169
24DPR0100F,2,VESPERTINO,PRIMERO DE MAYO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,35,SOLEDAD DE GRACIANO SÁNCHEZ,1,SOLEDAD DE GRACIANO SÁNCHEZ,CALLE JORGE EUGEL,745,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,158,CUARTO,78430,185205,185205,,,53,51,104,0,6,6,6,15,,100:56:13.20 W,22:11:16.44 N,-100.937,22.1879
24DPR0142E,1,MATUTINO,SIMON BOLIVAR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,20,MATEHUALA,55,SAN JOSÉ DEL PLAN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78700,4881110640,4881110640,,,12,11,23,0,0,0,1,4,,100:34:33.60 W,23:25:19.56 N,-100.576,23.4221
24DJN0745F,1,MATUTINO,JOSE GUADALUPE DE ANDA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,17,GUADALCÁZAR,47,RANCHO NUEVO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,78870,48810930,48810930,,,7,5,12,0,0,0,1,1,,100:10:4.80 W,22:52:6.96 N,-100.168,22.8686
24DJN0777Y,1,MATUTINO,DR. AMONARIO DIAZ DE LEON DE LA ROSA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,5,CÁRDENAS,1,CÁRDENAS,CALLE CARLOS DIEZ GUTIERREZ,82,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,30,CENTRO,79380,,,,,30,32,62,0,2,2,3,4,,99:38:33.00 W,22:0:3.24 N,-99.6425,22.0009
24DPR0268L,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,24,RIOVERDE,16,CAÑADA GRANDE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79600,,,,,82,62,144,4,2,6,6,6,,100:22:15.60 W,21:58:23.52 N,-100.371,21.9732
24DPR0455F,1,MATUTINO,JULIAN CARRILLO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,54,XILITLA,119,EL RETÉN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79900,0,0,,,17,15,32,1,0,1,2,2,,99:6:2.52 W,21:17:38.76 N,-99.1007,21.2941
24DJN0598M,1,MATUTINO,NIÑOS HEROES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,53,AXTLA DE TERRAZAS,44,RANCHO NUEVO,CALLE CARRETERA NACIONAL MEXICO-LAREDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79932,0,0,,,13,2,15,0,0,0,1,2,,98:55:58.44 W,21:27:12.60 N,-98.9329,21.4535
24DJN0675A,1,MATUTINO,NIÑO ARTILLERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,24,SAN LUIS POTOSÍ,50,VILLA DE REYES,3,ALBERTO CARRERA TORRES,CALLE NARCISO MENDOZA,113,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,79500,,,,,38,46,84,0,3,3,4,4,,101:0:43.20 W,21:46:19.56 N,-101.012,21.7721
